Source,Target,Type,Kind,Id,Label,Interval,Weight
1473335467638677505,1473069877019787270,Directed,,959,,,1.0
1473334585043951620,1472983557287165953,Directed,,960,,,1.0
1473332298137444358,1472685857035497475,Directed,,961,,,1.0
1473331972827197442,1473069877019787270,Directed,,962,,,1.0
1473331180170797057,1473069877019787270,Directed,,963,,,1.0
1473330239879143427,1473069877019787270,Directed,,964,,,1.0
1473329875633250311,1473060043817984006,Directed,,965,,,1.0
1473329511013965824,1472956905664520192,Directed,,966,,,1.0
1473328358234726403,1473274852379435011,Directed,,967,,,1.0
1473327242117894149,1472980084973875205,Directed,,968,,,1.0
1473327213722353670,1472980203114745863,Directed,,969,,,1.0
1473327188728586251,1472980604874477574,Directed,,970,,,1.0
1473325841203486727,1472919662547640326,Directed,,971,,,1.0
1473325734231957506,1473060043817984006,Directed,,972,,,1.0
1473324121106886661,1472956905664520192,Directed,,973,,,1.0
1473323966831988741,1473063270911254528,Directed,,974,,,1.0
1473322367329918984,1473069877019787270,Directed,,975,,,1.0
1473321460500508681,1472995370720538624,Directed,,976,,,1.0
1473320701650161666,1473312596220645388,Directed,,977,,,1.0
1473320126531391498,1473003740189892608,Directed,,978,,,1.0
1473319533817614336,1473003740189892608,Directed,,979,,,1.0
1473318571124084741,1473007706860621829,Directed,,980,,,1.0
1473318079203627011,1473069877019787270,Directed,,981,,,1.0
1473317688609017866,1473069877019787270,Directed,,982,,,1.0
1473317320617517057,1473228662103318533,Directed,,983,,,1.0
1473316721129885698,1472956905664520192,Directed,,984,,,1.0
1473316594352898059,1473015077976555525,Directed,,985,,,1.0
1473316048866840576,1473274852379435011,Directed,,986,,,1.0
1473315311457816580,1473312596220645388,Directed,,987,,,1.0
1473314129863663628,1473192454576877573,Directed,,988,,,1.0
1473313790959796233,1473302406024859657,Directed,,989,,,1.0
1473313769925267466,1473302499524292614,Directed,,990,,,1.0
1473313754398003211,1473302591803174916,Directed,,991,,,1.0
1473313713574891520,1473303000298962951,Directed,,992,,,1.0
1473313697338691588,1473033703110717444,Directed,,993,,,1.0
1473311778360762379,1472301392467476489,Directed,,994,,,1.0
1473311739139825675,1473060043817984006,Directed,,995,,,1.0
1473309385665429511,1473069877019787270,Directed,,996,,,1.0
1473308623870861320,1473060043817984006,Directed,,997,,,1.0
1473307911329832962,1472956905664520192,Directed,,998,,,1.0
1473307465693413377,1473060043817984006,Directed,,999,,,1.0
1473307436626944003,1473295396751515649,Directed,,1000,,,1.0
1473306938729537551,1473069877019787270,Directed,,1001,,,1.0
1473306866340007936,1472983557287165953,Directed,,1002,,,1.0
1473306243137691649,1473060043817984006,Directed,,1003,,,1.0
1473305582107082756,1473031904429592580,Directed,,1004,,,1.0
1473305491606544392,1472956905664520192,Directed,,1005,,,1.0
1473305250555699208,1473021883473928195,Directed,,1006,,,1.0
1473304953758400514,1473304338722349058,Directed,,1007,,,1.0
1473304523427004427,1473228662103318533,Directed,,1008,,,1.0
1473304354069307396,1473069877019787270,Directed,,1009,,,1.0
1473303942985658371,1473060043817984006,Directed,,1010,,,1.0
1473302697034063883,1473069877019787270,Directed,,1011,,,1.0
1473301170773016576,1473015085773766660,Directed,,1012,,,1.0
1473300760066768899,1473069877019787270,Directed,,1013,,,1.0
1473300525420531712,1472983557287165953,Directed,,1014,,,1.0
1473299310179721218,1472977945656545280,Directed,,1015,,,1.0
1473299262784086016,1473018890045296648,Directed,,1016,,,1.0
1473298899104378883,1472978908786139149,Directed,,1017,,,1.0
1473298874941026304,1472982318868582405,Directed,,1018,,,1.0
1473298771559829505,1472978608385843200,Directed,,1019,,,1.0
1473297674015318018,1473015077976555525,Directed,,1020,,,1.0
1473297596609351685,1473029941281316869,Directed,,1021,,,1.0
1473296839860445189,1472976978483556352,Directed,,1022,,,1.0
1473296813679693834,1472977103423426568,Directed,,1023,,,1.0
1473296784164282371,1473069877019787270,Directed,,1024,,,1.0
1473296700357988353,1472956905664520192,Directed,,1025,,,1.0
1473296534917861376,1473007706860621829,Directed,,1026,,,1.0
1473296456207552517,1473293915444977673,Directed,,1027,,,1.0
1473296456027185159,1472981687546130445,Directed,,1028,,,1.0
1473296408019144704,1472988869171765252,Directed,,1029,,,1.0
1473296362682863620,1472980843194994693,Directed,,1030,,,1.0
1473296256722161666,1472981123286376468,Directed,,1031,,,1.0
1473296218386317318,1473015077976555525,Directed,,1032,,,1.0
1473296023099486213,1473015077976555525,Directed,,1033,,,1.0
1473295640889372682,1473060043817984006,Directed,,1034,,,1.0
1473295189280268289,1473294975089528832,Directed,,1035,,,1.0
1473294826661625858,1473060043817984006,Directed,,1036,,,1.0
1473294383466389504,1472956905664520192,Directed,,1037,,,1.0
1473294356098465805,1473187328126562305,Directed,,1038,,,1.0
1473293479543517184,1472953169592389640,Directed,,1039,,,1.0
1473292469626458114,1473274852379435011,Directed,,1040,,,1.0
1473292422897623044,1473069877019787270,Directed,,1041,,,1.0
1473292068239855620,1473069877019787270,Directed,,1042,,,1.0
1473291901163999242,1472956905664520192,Directed,,1043,,,1.0
1473290999166377984,1473060043817984006,Directed,,1044,,,1.0
1473290482608447489,1473031904429592580,Directed,,1045,,,1.0
1473288728202334209,1472956905664520192,Directed,,1046,,,1.0
1473287262850985994,1472956905664520192,Directed,,1047,,,1.0
1473286895702528003,1473069877019787270,Directed,,1048,,,1.0
1473286715511033862,1472956905664520192,Directed,,1049,,,1.0
1473285557618884612,1473003740189892608,Directed,,1050,,,1.0
1473285062569431042,1472956905664520192,Directed,,1051,,,1.0
1473284963479003137,1473069877019787270,Directed,,1052,,,1.0
1473284890456215559,1473284205413113856,Directed,,1053,,,1.0
1473284551023677442,1473060043817984006,Directed,,1054,,,1.0
1473283939934605317,1472458878268985346,Directed,,1055,,,1.0
1473283692780998662,1472956905664520192,Directed,,1056,,,1.0
1473283150419841025,1473060043817984006,Directed,,1057,,,1.0
1473282968072433669,1473274852379435011,Directed,,1058,,,1.0
1473281006543200275,1473274852379435011,Directed,,1059,,,1.0
1473280864352182278,1473261980819472385,Directed,,1060,,,1.0
1473280688879194116,1472956905664520192,Directed,,1061,,,1.0
1473280333030305798,1472987392508370957,Directed,,1062,,,1.0
1473279950065213441,1473206856902451203,Directed,,1063,,,1.0
1473279684267941889,1473015077976555525,Directed,,1064,,,1.0
1473279673941598209,1473258588261031938,Directed,,1065,,,1.0
1473279127440535559,1473031904429592580,Directed,,1066,,,1.0
1473278864256344070,1473031904429592580,Directed,,1067,,,1.0
1473278450664419334,1472981123286376468,Directed,,1068,,,1.0
1473278334025048064,1473060043817984006,Directed,,1069,,,1.0
1473277613116469252,1473276438254178313,Directed,,1070,,,1.0
1473277310937747456,1473060043817984006,Directed,,1071,,,1.0
1473276815460425729,1472956905664520192,Directed,,1072,,,1.0
1473276727136825345,1472956905664520192,Directed,,1073,,,1.0
1473276586669580299,1472956905664520192,Directed,,1074,,,1.0
1473275772416757760,1472956905664520192,Directed,,1075,,,1.0
1473275470468763659,1472956905664520192,Directed,,1076,,,1.0
1473275437707055108,1473274852379435011,Directed,,1077,,,1.0
1473275192902311936,1473069877019787270,Directed,,1078,,,1.0
1473272924371042312,1473015077976555525,Directed,,1079,,,1.0
1473272469440147456,1472956905664520192,Directed,,1080,,,1.0
1473272318252269575,1472868941475323907,Directed,,1081,,,1.0
1473271954455113728,1473240391034060805,Directed,,1082,,,1.0
1473271525851676674,1473069877019787270,Directed,,1083,,,1.0
1473269374995869706,1473015077976555525,Directed,,1084,,,1.0
1473268587171303426,1473069877019787270,Directed,,1085,,,1.0
1473267706086449158,1472956905664520192,Directed,,1086,,,1.0
1473267382118400004,1472956905664520192,Directed,,1087,,,1.0
1473267279618007042,1472956905664520192,Directed,,1088,,,1.0
1473266741212028931,1473069877019787270,Directed,,1089,,,1.0
1473265777906171916,1472987392508370957,Directed,,1090,,,1.0
1473264377524588548,1473091449524740103,Directed,,1091,,,1.0
1473264195370115076,1473060043817984006,Directed,,1092,,,1.0
1473264153628495873,1473069877019787270,Directed,,1093,,,1.0
1473263848421568512,1473069877019787270,Directed,,1094,,,1.0
1473263712995880961,1473069877019787270,Directed,,1095,,,1.0
1473262670396772356,1473007706860621829,Directed,,1096,,,1.0
1473262083106123791,1473246751817621510,Directed,,1097,,,1.0
1473262015854661632,1473258588261031938,Directed,,1098,,,1.0
1473261832752308225,1472983557287165953,Directed,,1099,,,1.0
1473260875695931395,1473060043817984006,Directed,,1100,,,1.0
1473260336602046472,1473246751817621510,Directed,,1101,,,1.0
1473260232327544834,1473060043817984006,Directed,,1102,,,1.0
1473259837496643587,1473060043817984006,Directed,,1103,,,1.0
1473259719372455939,1473007706860621829,Directed,,1104,,,1.0
1473259704008777731,1473240391034060805,Directed,,1105,,,1.0
1473259007674654722,1460999835700678662,Directed,,1106,,,1.0
1473258954457288708,1295084250644058114,Directed,,1107,,,1.0
1473258743982866441,1473069877019787270,Directed,,1108,,,1.0
1473258646884737024,1473060043817984006,Directed,,1109,,,1.0
1473258312347049986,1472956905664520192,Directed,,1110,,,1.0
1473258098676703233,1473060043817984006,Directed,,1111,,,1.0
1473258008255897600,1472282934073872397,Directed,,1112,,,1.0
1473257545204740107,1473003740189892608,Directed,,1113,,,1.0
1473256998271700993,1472983557287165953,Directed,,1114,,,1.0
1473256971046375425,1472956905664520192,Directed,,1115,,,1.0
1473256809100021762,1472956905664520192,Directed,,1116,,,1.0
1473256683094876163,1473069877019787270,Directed,,1117,,,1.0
1473256680821596166,1472956905664520192,Directed,,1118,,,1.0
1473254150737735685,1472983557287165953,Directed,,1119,,,1.0
1473253732481748998,1473069877019787270,Directed,,1120,,,1.0
1473253580530495496,1472956905664520192,Directed,,1121,,,1.0
1473253407263805441,1473003740189892608,Directed,,1122,,,1.0
1473253288392941573,1473015077976555525,Directed,,1123,,,1.0
1473253267551494152,1472983557287165953,Directed,,1124,,,1.0
1473253047233036290,1473015077976555525,Directed,,1125,,,1.0
1473251807749152769,1473003740189892608,Directed,,1126,,,1.0
1473251583995568131,1473015077976555525,Directed,,1127,,,1.0
1473251489527353348,1473020208314994688,Directed,,1128,,,1.0
1473251321994170373,1473060043817984006,Directed,,1129,,,1.0
1473250579308855299,1473198874902806528,Directed,,1130,,,1.0
1473250222885199875,1472956905664520192,Directed,,1131,,,1.0
1473250046523101190,1473020208314994688,Directed,,1132,,,1.0
1473250040768569350,1473020208314994688,Directed,,1133,,,1.0
1473249226184347648,1473239674898505730,Directed,,1134,,,1.0
1473248425537937410,1472990328818999298,Directed,,1135,,,1.0
1473247335517990917,1473003740189892608,Directed,,1136,,,1.0
1473247271349272581,1473003740189892608,Directed,,1137,,,1.0
1473247176990105600,1473015077976555525,Directed,,1138,,,1.0
1473246935817596931,1473015077976555525,Directed,,1139,,,1.0
1473246688055894018,1472980843194994693,Directed,,1140,,,1.0
1473246687707676677,1472983557287165953,Directed,,1141,,,1.0
1473246683505086465,1473015077976555525,Directed,,1142,,,1.0
1473246592018878469,1473187328126562305,Directed,,1143,,,1.0
1473246420241108996,1472988869171765252,Directed,,1144,,,1.0
1473246161603604481,1472992952599425027,Directed,,1145,,,1.0
1473245801639993345,1473033373002182660,Directed,,1146,,,1.0
1473245519493447680,1473060043817984006,Directed,,1147,,,1.0
1473244999903027205,1473069877019787270,Directed,,1148,,,1.0
1473244341883871234,1472956212580913158,Directed,,1149,,,1.0
1473244311349252099,1472282934073872397,Directed,,1150,,,1.0
1473243899242160128,1472956905664520192,Directed,,1151,,,1.0
1473243385293328384,1472983557287165953,Directed,,1152,,,1.0
1473242752028659712,1472956905664520192,Directed,,1153,,,1.0
1473242673075171340,1473187328126562305,Directed,,1154,,,1.0
1473242466308526088,1473069877019787270,Directed,,1155,,,1.0
1473242352487649280,1473017827963645952,Directed,,1156,,,1.0
1473241966649430019,1472983557287165953,Directed,,1157,,,1.0
1473241770209206277,1472952004074946564,Directed,,1158,,,1.0
1473241515203907586,1472326565434466315,Directed,,1159,,,1.0
1473241298257817601,1472987392508370957,Directed,,1160,,,1.0
1473241143467028482,1473007706860621829,Directed,,1161,,,1.0
1473240788796645377,1472133731448197120,Directed,,1162,,,1.0
1473240716994392066,1473240391034060805,Directed,,1163,,,1.0
1473239507797360643,1472971895758893058,Directed,,1164,,,1.0
1473239357557514242,1472956212580913158,Directed,,1165,,,1.0
1473238741804363781,1472956905664520192,Directed,,1166,,,1.0
1473238242761879555,1472109284855005187,Directed,,1167,,,1.0
1473238036368531456,1472956905664520192,Directed,,1168,,,1.0
1473238018504933380,1473015085773766660,Directed,,1169,,,1.0
1473237844508479494,1472109284855005187,Directed,,1170,,,1.0
1473237804712964102,1473007706860621829,Directed,,1171,,,1.0
1473236668249522180,1473015077976555525,Directed,,1172,,,1.0
1473236560380403714,1473031904429592580,Directed,,1173,,,1.0
1473236443241881605,1473069877019787270,Directed,,1174,,,1.0
1473236209388425217,1473235670776832006,Directed,,1175,,,1.0
1473235120547151875,1473091449524740103,Directed,,1176,,,1.0
1473234804464365568,1472957219432026112,Directed,,1177,,,1.0
1473234780670115844,1472977351868919810,Directed,,1178,,,1.0
1473234733375148040,1473228662103318533,Directed,,1179,,,1.0
1473234663762235398,1472956905664520192,Directed,,1180,,,1.0
1473234630971211783,1473017827963645952,Directed,,1181,,,1.0
1473234295569461253,1473019769871872004,Directed,,1182,,,1.0
1473234279383674883,1473003740189892608,Directed,,1183,,,1.0
1473234036231397378,1473184971439456264,Directed,,1184,,,1.0
1473233334415282179,1472109284855005187,Directed,,1185,,,1.0
1473233325405917189,1472956212580913158,Directed,,1186,,,1.0
1473233063530401794,1472983557287165953,Directed,,1187,,,1.0
1473232761053978625,1473069877019787270,Directed,,1188,,,1.0
1473232733715537926,1472957217682898959,Directed,,1189,,,1.0
1473232667240026112,1472977350325325830,Directed,,1190,,,1.0
1473232659803422728,1473031904429592580,Directed,,1191,,,1.0
1473232577897062402,1472956905664520192,Directed,,1192,,,1.0
1473232196106391554,1473069877019787270,Directed,,1193,,,1.0
1473231910327496705,1472956212580913158,Directed,,1194,,,1.0
1473230903640010759,1472978854947946496,Directed,,1195,,,1.0
1473230145964199945,1473060043817984006,Directed,,1196,,,1.0
1473229786696884225,1473031904429592580,Directed,,1197,,,1.0
1473229743390609414,1472983557287165953,Directed,,1198,,,1.0
1473229210915323904,1473015077976555525,Directed,,1199,,,1.0
1473228860141584388,1472919662547640326,Directed,,1200,,,1.0
1473228660996022274,1473060043817984006,Directed,,1201,,,1.0
1473228607577276420,1473069877019787270,Directed,,1202,,,1.0
1473228254387580929,1473091449524740103,Directed,,1203,,,1.0
1473227806716960770,1473015077976555525,Directed,,1204,,,1.0
1473227596515184643,1472956212580913158,Directed,,1205,,,1.0
1473226980891967488,1473060043817984006,Directed,,1206,,,1.0
1473226074687512578,1473007706860621829,Directed,,1207,,,1.0
1473225999726915593,1473184971439456264,Directed,,1208,,,1.0
1473225972598153219,1473069877019787270,Directed,,1209,,,1.0
1473224835216072708,1473019769871872004,Directed,,1210,,,1.0
1473224733701378057,1473069877019787270,Directed,,1211,,,1.0
1473224704341250050,1473060043817984006,Directed,,1212,,,1.0
1473224377747578884,1473060043817984006,Directed,,1213,,,1.0
1473223907159298048,1473069877019787270,Directed,,1214,,,1.0
1473223653051539461,1473069877019787270,Directed,,1215,,,1.0
1473223281281052675,1472956905664520192,Directed,,1216,,,1.0
1473223163626541056,1473213171796221952,Directed,,1217,,,1.0
1473223126809026561,1473060043817984006,Directed,,1218,,,1.0
1473223024644136963,1473060043817984006,Directed,,1219,,,1.0
1473222998937284610,1473214904903647232,Directed,,1220,,,1.0
1473222835766181888,1473015077976555525,Directed,,1221,,,1.0
1473222755663458311,1473069877019787270,Directed,,1222,,,1.0
1473222638126440449,1473051479216951296,Directed,,1223,,,1.0
1473222588499476481,1473222228477153280,Directed,,1224,,,1.0
1473222495750823940,1472983557287165953,Directed,,1225,,,1.0
1473222272857083908,1473222228477153280,Directed,,1226,,,1.0
1473222147019522053,1473060043817984006,Directed,,1227,,,1.0
1473221847500136448,1473060043817984006,Directed,,1228,,,1.0
1473221742592208901,1473069877019787270,Directed,,1229,,,1.0
1473221485812715522,1473007706860621829,Directed,,1230,,,1.0
1473221236176134149,1473069877019787270,Directed,,1231,,,1.0
1473221105460654082,1473213783711617028,Directed,,1232,,,1.0
1473220715738537989,1473060043817984006,Directed,,1233,,,1.0
1473220332945350658,1473069877019787270,Directed,,1234,,,1.0
1473219777166340098,1473015077976555525,Directed,,1235,,,1.0
1473218518946660352,1473015077976555525,Directed,,1236,,,1.0
1473218152981012484,1472983557287165953,Directed,,1237,,,1.0
1473217892883779591,1473091449524740103,Directed,,1238,,,1.0
1473217851423088644,1473069877019787270,Directed,,1239,,,1.0
1473217829616951299,1473015077976555525,Directed,,1240,,,1.0
1473217470613889024,1473007706860621829,Directed,,1241,,,1.0
1473217261532061697,1473203986580877313,Directed,,1242,,,1.0
1473217243379118080,1473069877019787270,Directed,,1243,,,1.0
1473217109350100998,1473208019014070275,Directed,,1244,,,1.0
1473216957478494208,1472971895758893058,Directed,,1245,,,1.0
1473216661830385665,1473216332694966276,Directed,,1246,,,1.0
1473216574609887233,1473069877019787270,Directed,,1247,,,1.0
1473216529705672706,1473060043817984006,Directed,,1248,,,1.0
1473216518783709190,1473017827963645952,Directed,,1249,,,1.0
1473216445333057539,1473033703110717444,Directed,,1250,,,1.0
1473216349455458314,1473069877019787270,Directed,,1251,,,1.0
1473216124430991362,1472919662547640326,Directed,,1252,,,1.0
1473215748440997892,1472956212580913158,Directed,,1253,,,1.0
1473215743831552000,1472868941475323907,Directed,,1254,,,1.0
1473215388586496000,1473213783711617028,Directed,,1255,,,1.0
1473214777828810755,1473017827963645952,Directed,,1256,,,1.0
1473214776398553090,1473184971439456264,Directed,,1257,,,1.0
1473214710749216769,1473015077976555525,Directed,,1258,,,1.0
1473214558592544768,1473202842747998213,Directed,,1259,,,1.0
1473214281537761283,1472956905664520192,Directed,,1260,,,1.0
1473214260020981767,1473020208314994688,Directed,,1261,,,1.0
1473214128022081545,1472956905664520192,Directed,,1262,,,1.0
1473213681974525956,1473060043817984006,Directed,,1263,,,1.0
1473213128225796096,1473060043817984006,Directed,,1264,,,1.0
1473213124606152708,1473069877019787270,Directed,,1265,,,1.0
1473213110727188481,1473060043817984006,Directed,,1266,,,1.0
1473213107174584329,1473069877019787270,Directed,,1267,,,1.0
1473212973506351107,1473207931025907713,Directed,,1268,,,1.0
1473212932485955586,1473069877019787270,Directed,,1269,,,1.0
1473212763128442880,1472956905664520192,Directed,,1270,,,1.0
1473212325800955907,1473015077976555525,Directed,,1271,,,1.0
1473212022842183685,1473069877019787270,Directed,,1272,,,1.0
1473211627558387712,1472992952599425027,Directed,,1273,,,1.0
1473211433705951234,1473060043817984006,Directed,,1274,,,1.0
1473211193305280516,1472339940327444482,Directed,,1275,,,1.0
1473210961540571137,1473033373002182660,Directed,,1276,,,1.0
1473210865067429892,1473069877019787270,Directed,,1277,,,1.0
1473210842585964548,1473015077976555525,Directed,,1278,,,1.0
1473210709353897984,1473069877019787270,Directed,,1279,,,1.0
1473210590764015618,1472956905664520192,Directed,,1280,,,1.0
1473210504688676864,1473069877019787270,Directed,,1281,,,1.0
1473210226786684931,1473015077976555525,Directed,,1282,,,1.0
1473210112185618435,1473069877019787270,Directed,,1283,,,1.0
1473210095282626560,1473015077976555525,Directed,,1284,,,1.0
1473209826410967046,1472871094407282692,Directed,,1285,,,1.0
1473209783096381441,1472956905664520192,Directed,,1286,,,1.0
1473209657149775876,1473069877019787270,Directed,,1287,,,1.0
1473209504212922372,1473206856902451203,Directed,,1288,,,1.0
1473208916184023048,1473060043817984006,Directed,,1289,,,1.0
1473208877063749632,1472971895758893058,Directed,,1290,,,1.0
1473208269405577219,1473007706860621829,Directed,,1291,,,1.0
1473208260727562241,1473015077976555525,Directed,,1292,,,1.0
1473208097820880899,1473003740189892608,Directed,,1293,,,1.0
1473207978195144708,1473015077976555525,Directed,,1294,,,1.0
1473207966690164737,1472956905664520192,Directed,,1295,,,1.0
1473207942203777025,1473015077976555525,Directed,,1296,,,1.0
1473207134150082566,1473015077976555525,Directed,,1297,,,1.0
1473207129871953923,1472983557287165953,Directed,,1298,,,1.0
1473207125447004161,1472524964238606340,Directed,,1299,,,1.0
1473207076260306944,1473206856902451203,Directed,,1300,,,1.0
1473206814128984064,1473069877019787270,Directed,,1301,,,1.0
1473206707371352070,1473060043817984006,Directed,,1302,,,1.0
1473206570045820928,1472956905664520192,Directed,,1303,,,1.0
1473206345604210689,1472133731448197120,Directed,,1304,,,1.0
1473206302272860165,1473031904429592580,Directed,,1305,,,1.0
1473206240113266690,1473069877019787270,Directed,,1306,,,1.0
1473206130562187267,1472868941475323907,Directed,,1307,,,1.0
1473206124006498310,1473039264514555905,Directed,,1308,,,1.0
1473205800281817099,1473069877019787270,Directed,,1309,,,1.0
1473205667225821186,1472956905664520192,Directed,,1310,,,1.0
1473205647504285696,1473204432846344200,Directed,,1311,,,1.0
1473205545838465025,1473069877019787270,Directed,,1312,,,1.0
1473205038440984580,1472956905664520192,Directed,,1313,,,1.0
1473204153036021767,1473082474976911360,Directed,,1314,,,1.0
1473204020164579330,1473060043817984006,Directed,,1315,,,1.0
1473204014586204165,1472237694101205001,Directed,,1316,,,1.0
1473203692677607428,1473020208314994688,Directed,,1317,,,1.0
1473203037900611584,1473190647284834306,Directed,,1318,,,1.0
1473202959555117063,1472956212580913158,Directed,,1319,,,1.0
1473202735860301826,1473033703110717444,Directed,,1320,,,1.0
1473202580146774017,1472956212580913158,Directed,,1321,,,1.0
1473202515994890251,1473017827963645952,Directed,,1322,,,1.0
1473202090453438473,1472992952599425027,Directed,,1323,,,1.0
1473201984773799939,1472956905664520192,Directed,,1324,,,1.0
1473201881887477763,1472952004074946564,Directed,,1325,,,1.0
1473201716183109632,1473198874902806528,Directed,,1326,,,1.0
1473201416726528003,1472956905664520192,Directed,,1327,,,1.0
1473201377945997313,1473069877019787270,Directed,,1328,,,1.0
1473200629644419075,1472557944940212224,Directed,,1329,,,1.0
1473200547541000197,1472992952599425027,Directed,,1330,,,1.0
1473200415936331783,1473003740189892608,Directed,,1331,,,1.0
1473200266132574211,1473015077976555525,Directed,,1332,,,1.0
1473199913383120901,1473060043817984006,Directed,,1333,,,1.0
1473199831703334913,1473069877019787270,Directed,,1334,,,1.0
1473199411660566529,1472956905664520192,Directed,,1335,,,1.0
1473199346380328960,1473069877019787270,Directed,,1336,,,1.0
1473199345851944963,1472868941475323907,Directed,,1337,,,1.0
1473199324880375810,1472953169592389640,Directed,,1338,,,1.0
1473199147767451648,1473198874902806528,Directed,,1339,,,1.0
1473199132479303685,1473060043817984006,Directed,,1340,,,1.0
1473199008537624579,1473015077976555525,Directed,,1341,,,1.0
1473198761837047813,1473060043817984006,Directed,,1342,,,1.0
1473198740525699080,1472956905664520192,Directed,,1343,,,1.0
1473198605037092866,1473069877019787270,Directed,,1344,,,1.0
1473198409116966913,1473069877019787270,Directed,,1345,,,1.0
1473198383510831108,1472956905664520192,Directed,,1346,,,1.0
1473198313260396545,1473015085773766660,Directed,,1347,,,1.0
1473198272600805376,1473060043817984006,Directed,,1348,,,1.0
1473198268523986946,1473015077976555525,Directed,,1349,,,1.0
1473198187997507586,1472956905664520192,Directed,,1350,,,1.0
1473198187515199489,1472956905664520192,Directed,,1351,,,1.0
1473198179336302594,1472992952599425027,Directed,,1352,,,1.0
1473198059022659588,1473033703110717444,Directed,,1353,,,1.0
1473197931029278721,1473091449524740103,Directed,,1354,,,1.0
1473197928097492996,1473184971439456264,Directed,,1355,,,1.0
1473197402752434177,1472956905664520192,Directed,,1356,,,1.0
1473197390966439937,1472956212580913158,Directed,,1357,,,1.0
1473197341809197062,1473069877019787270,Directed,,1358,,,1.0
1473197311744520193,1473069877019787270,Directed,,1359,,,1.0
1473197238302167041,1473015077976555525,Directed,,1360,,,1.0
1473197195281276935,1472956905664520192,Directed,,1361,,,1.0
1473197140432363524,1473015077976555525,Directed,,1362,,,1.0
1473197046572195843,1472956212580913158,Directed,,1363,,,1.0
1473196988166557696,1473039264514555905,Directed,,1364,,,1.0
1473196418919800837,1473003740189892608,Directed,,1365,,,1.0
1473196376049782787,1473015077976555525,Directed,,1366,,,1.0
1473196333301477378,1472956905664520192,Directed,,1367,,,1.0
1473196276225355781,1473015077976555525,Directed,,1368,,,1.0
1473196040564228096,1472956905664520192,Directed,,1369,,,1.0
1473195972817731584,1473069877019787270,Directed,,1370,,,1.0
1473195811781726212,1473190647284834306,Directed,,1371,,,1.0
1473195757054435332,1473015077976555525,Directed,,1372,,,1.0
1473195742504402946,1473069877019787270,Directed,,1373,,,1.0
1473195518738276357,1473015077976555525,Directed,,1374,,,1.0
1473195496701313024,1473069877019787270,Directed,,1375,,,1.0
1473195353025531904,1473060043817984006,Directed,,1376,,,1.0
1473195338299281412,1473003740189892608,Directed,,1377,,,1.0
1473195276089405444,1472529742490447877,Directed,,1378,,,1.0
1473195269672120321,1473015077976555525,Directed,,1379,,,1.0
1473195174201376768,1472956905664520192,Directed,,1380,,,1.0
1473195069788364800,1472956212580913158,Directed,,1381,,,1.0
1473194897264070659,1473069877019787270,Directed,,1382,,,1.0
1473194879580844035,1473069877019787270,Directed,,1383,,,1.0
1473194780037468162,1472956905664520192,Directed,,1384,,,1.0
1473194663922352133,1473069877019787270,Directed,,1385,,,1.0
1473194632137826306,1472956905664520192,Directed,,1386,,,1.0
1473194607815049218,1473015077976555525,Directed,,1387,,,1.0
1473194523429941250,1472236070729392128,Directed,,1388,,,1.0
1473194199528919042,1473015077976555525,Directed,,1389,,,1.0
1473194094461657088,1473069877019787270,Directed,,1390,,,1.0
1473193975238516743,1473015077976555525,Directed,,1391,,,1.0
1473193094694813700,1472956905664520192,Directed,,1392,,,1.0
1473193067717042176,1473069877019787270,Directed,,1393,,,1.0
1473192651788886016,1472973351308169222,Directed,,1394,,,1.0
1473192514266013698,1472354239489916930,Directed,,1395,,,1.0
1473192259269111814,1473069877019787270,Directed,,1396,,,1.0
1473192048798879749,1473015077976555525,Directed,,1397,,,1.0
1473191553447387137,1473069877019787270,Directed,,1398,,,1.0
1473191466759593985,1472956905664520192,Directed,,1399,,,1.0
1473191429539311617,1473015077976555525,Directed,,1400,,,1.0
1473191223968116738,1473069877019787270,Directed,,1401,,,1.0
1473191079264628741,1472983557287165953,Directed,,1402,,,1.0
1473191004744343554,1472971895758893058,Directed,,1403,,,1.0
1473190811760214027,1473069877019787270,Directed,,1404,,,1.0
1473190737886027776,1473031904429592580,Directed,,1405,,,1.0
1473190727203106825,1473003740189892608,Directed,,1406,,,1.0
1473190473296711683,1472956905664520192,Directed,,1407,,,1.0
1473190425091612676,1473015077976555525,Directed,,1408,,,1.0
1473190199869980672,1473069877019787270,Directed,,1409,,,1.0
1473189646796476419,1473069877019787270,Directed,,1410,,,1.0
1473189535102210053,1473069877019787270,Directed,,1411,,,1.0
1473189455783772165,1473015077976555525,Directed,,1412,,,1.0
1473189226523115521,1473015077976555525,Directed,,1413,,,1.0
1473189138501455873,1473069877019787270,Directed,,1414,,,1.0
1473189043189993475,1473069877019787270,Directed,,1415,,,1.0
1473188976056053760,1473069877019787270,Directed,,1416,,,1.0
1473188576779288578,1473069877019787270,Directed,,1417,,,1.0
1473188469895749635,1473069877019787270,Directed,,1418,,,1.0
1473188441529765893,1472956905664520192,Directed,,1419,,,1.0
1473188439902367747,1473069877019787270,Directed,,1420,,,1.0
1473188105326899202,1472956905664520192,Directed,,1421,,,1.0
1473188098490212353,1472850345726468096,Directed,,1422,,,1.0
1473188096095182850,1473069877019787270,Directed,,1423,,,1.0
1473187884903682048,1473003740189892608,Directed,,1424,,,1.0
1473187505331712003,1472868941475323907,Directed,,1425,,,1.0
