Source,Target,Type,Kind,Id,Label,Interval,Weight
1417804668235919362,177164070,Directed,,9446,,,1.0
928345597182177286,177164070,Directed,,9447,,,1.0
1098145776130248705,264774390,Directed,,9448,,,1.0
343442484,177164070,Directed,,9449,,,1.0
2367102656,14724500,Directed,,9450,,,1.0
3233547113,1196394905196777472,Directed,,9451,,,1.0
353811477,1112700469,Directed,,9452,,,1.0
901161767828697090,177164070,Directed,,9453,,,1.0
1011308525807693829,1112700469,Directed,,9454,,,1.0
2148581297,177164070,Directed,,9455,,,1.0
781383422484897792,429255979,Directed,,9456,,,1.0
2925117455,160880868,Directed,,9457,,,1.0
19281320,177164070,Directed,,9458,,,1.0
2999929357,1112700469,Directed,,9459,,,1.0
2273094851,177164070,Directed,,9460,,,1.0
732317340092780545,429255979,Directed,,9461,,,1.0
79214086,1091016844058742785,Directed,,9462,,,1.0
732317340092780545,429255979,Directed,,9463,,,1.0
837023992452104193,1112700469,Directed,,9464,,,1.0
389395835,429255979,Directed,,9465,,,1.0
389395835,429255979,Directed,,9466,,,1.0
1420711554270511107,177164070,Directed,,9467,,,1.0
1143402689990156288,5404582,Directed,,9468,,,1.0
1415026658327900165,177164070,Directed,,9469,,,1.0
975313376669822976,199256880,Directed,,9470,,,1.0
409337686,739729140887216128,Directed,,9471,,,1.0
1455571620018393094,1455571620018393094,Directed,,9472,,,1.0
2306567981,177164070,Directed,,9473,,,1.0
236968620,429255979,Directed,,9474,,,1.0
2195994661,245969509,Directed,,9475,,,1.0
865205076159344640,177164070,Directed,,9476,,,1.0
1254358978294931456,177164070,Directed,,9477,,,1.0
1468933392326610954,1091016844058742785,Directed,,9478,,,1.0
421319874,429255979,Directed,,9479,,,1.0
1544336527,138736601,Directed,,9480,,,1.0
835122590,138736601,Directed,,9481,,,1.0
1249661695494180864,429255979,Directed,,9482,,,1.0
958958707840311303,429255979,Directed,,9483,,,1.0
2470692079,429255979,Directed,,9484,,,1.0
2470692079,429255979,Directed,,9485,,,1.0
133342361,264774390,Directed,,9486,,,1.0
3360214281,1112700469,Directed,,9487,,,1.0
1106449976,177164070,Directed,,9488,,,1.0
1000480351905632258,1091016844058742785,Directed,,9489,,,1.0
1170008913758052353,177164070,Directed,,9490,,,1.0
1433735493150257175,177164070,Directed,,9491,,,1.0
1101507421527252993,1112700469,Directed,,9492,,,1.0
2206599659,177164070,Directed,,9493,,,1.0
1320819631158923278,177164070,Directed,,9494,,,1.0
274275690,1112700469,Directed,,9495,,,1.0
986714714,26143609,Directed,,9496,,,1.0
593966072,1112700469,Directed,,9497,,,1.0
2998772627,264774390,Directed,,9498,,,1.0
965593295752744960,177164070,Directed,,9499,,,1.0
1424115960500432903,177164070,Directed,,9500,,,1.0
583126253,8873182,Directed,,9501,,,1.0
1242223891,1112700469,Directed,,9502,,,1.0
2479620311,14724500,Directed,,9503,,,1.0
2330388670,177164070,Directed,,9504,,,1.0
476038082,1112700469,Directed,,9505,,,1.0
1085291572588097540,1112700469,Directed,,9506,,,1.0
909156725659402240,177164070,Directed,,9507,,,1.0
2155461192,177164070,Directed,,9508,,,1.0
1099277078,1460634559113043973,Directed,,9509,,,1.0
1220792838,14724500,Directed,,9510,,,1.0
593966072,739729140887216128,Directed,,9511,,,1.0
4614494487,177164070,Directed,,9512,,,1.0
2326256697,1112700469,Directed,,9513,,,1.0
3307400673,177164070,Directed,,9514,,,1.0
452013510,177164070,Directed,,9515,,,1.0
1220792838,138736601,Directed,,9516,,,1.0
322528854,739729140887216128,Directed,,9517,,,1.0
2326256697,1370078456,Directed,,9518,,,1.0
1400039468455845890,177164070,Directed,,9519,,,1.0
1374652910,138736601,Directed,,9520,,,1.0
573872757,14724500,Directed,,9521,,,1.0
452013510,598603007,Directed,,9522,,,1.0
702614277472034818,177164070,Directed,,9523,,,1.0
1042482833007239168,1112700469,Directed,,9524,,,1.0
2425442529,1112700469,Directed,,9525,,,1.0
2535751839,177164070,Directed,,9526,,,1.0
2637882316,1412670347095293954,Directed,,9527,,,1.0
307278565,627579169,Directed,,9528,,,1.0
1106654538512154624,177164070,Directed,,9529,,,1.0
1701423990,1112700469,Directed,,9530,,,1.0
87200651,73971750,Directed,,9531,,,1.0
85670395,264774390,Directed,,9532,,,1.0
1260171523723268096,2338169095,Directed,,9533,,,1.0
1647633728,48145270,Directed,,9534,,,1.0
1227171998356443136,1268078996446724098,Directed,,9535,,,1.0
1035312538798440455,1112700469,Directed,,9536,,,1.0
1338141139585658880,1412670347095293954,Directed,,9537,,,1.0
401001830,556649587,Directed,,9538,,,1.0
1338141139585658880,1474279820146139146,Directed,,9539,,,1.0
960145499000066048,79552478,Directed,,9540,,,1.0
1423166823684509696,177164070,Directed,,9541,,,1.0
1470000202916548611,1323040160,Directed,,9542,,,1.0
1467622232935571457,1268078996446724098,Directed,,9543,,,1.0
1156225273928527872,112832545,Directed,,9544,,,1.0
1454558160329580548,177164070,Directed,,9545,,,1.0
1227171998356443136,1078585581620350976,Directed,,9546,,,1.0
1435736186975313921,177164070,Directed,,9547,,,1.0
1556455656,1112700469,Directed,,9548,,,1.0
1154496122737627137,1474279820146139146,Directed,,9549,,,1.0
1556455656,14724500,Directed,,9550,,,1.0
1164078223,14724500,Directed,,9551,,,1.0
53048130,720547596,Directed,,9552,,,1.0
221114027,1460634559113043973,Directed,,9553,,,1.0
828684502822166532,1112700469,Directed,,9554,,,1.0
1380125660,739729140887216128,Directed,,9555,,,1.0
1380125660,739729140887216128,Directed,,9556,,,1.0
171272169,79552478,Directed,,9557,,,1.0
761170444904964096,177164070,Directed,,9558,,,1.0
1420711554270511107,1460634559113043973,Directed,,9559,,,1.0
1063598154,1112700469,Directed,,9560,,,1.0
1343955493212065794,1460634559113043973,Directed,,9561,,,1.0
1000859842179977218,1460634559113043973,Directed,,9562,,,1.0
1673158423,1112700469,Directed,,9563,,,1.0
4867636829,245969509,Directed,,9564,,,1.0
1007023395547025408,14724500,Directed,,9565,,,1.0
4207484511,1416651131837730818,Directed,,9566,,,1.0
176852142,770321729042452480,Directed,,9567,,,1.0
1017005305,14724500,Directed,,9568,,,1.0
1153648089925849089,177164070,Directed,,9569,,,1.0
961233370821914624,264774390,Directed,,9570,,,1.0
519786647,1112700469,Directed,,9571,,,1.0
834950870,14724500,Directed,,9572,,,1.0
1362438933066448896,1112700469,Directed,,9573,,,1.0
1112292775943389185,1112700469,Directed,,9574,,,1.0
1187380629085790208,177164070,Directed,,9575,,,1.0
2174507470,423088643,Directed,,9576,,,1.0
2174507470,423088643,Directed,,9577,,,1.0
424084271,1460634559113043973,Directed,,9578,,,1.0
385897719,429255979,Directed,,9579,,,1.0
1417869346689458182,177164070,Directed,,9580,,,1.0
1448250438566957062,1473981366299729931,Directed,,9581,,,1.0
735627229619736576,4156055777,Directed,,9582,,,1.0
1276488118548541446,79552478,Directed,,9583,,,1.0
2408964476,79552478,Directed,,9584,,,1.0
385897719,1112700469,Directed,,9585,,,1.0
2288712929,138736601,Directed,,9586,,,1.0
2959021829,177164070,Directed,,9587,,,1.0
1912288435,1112700469,Directed,,9588,,,1.0
48971201,14724500,Directed,,9589,,,1.0
1304071696018739206,177164070,Directed,,9590,,,1.0
1259488258456793088,79552478,Directed,,9591,,,1.0
199620260,177164070,Directed,,9592,,,1.0
1367327570245648384,1112700469,Directed,,9593,,,1.0
2377143224,245969509,Directed,,9594,,,1.0
377430097,177164070,Directed,,9595,,,1.0
787281842617610240,177164070,Directed,,9596,,,1.0
1120075409780105223,79552478,Directed,,9597,,,1.0
1701423990,26143609,Directed,,9598,,,1.0
908731428124397568,1112700469,Directed,,9599,,,1.0
1199811195013943298,177164070,Directed,,9600,,,1.0
1380125660,1127922785723068416,Directed,,9601,,,1.0
1380125660,1127922785723068416,Directed,,9602,,,1.0
1638728959,14724500,Directed,,9603,,,1.0
1026475254577807366,177164070,Directed,,9604,,,1.0
1466852147371417609,177164070,Directed,,9605,,,1.0
977300186279137281,1112700469,Directed,,9606,,,1.0
1434185982409117697,177164070,Directed,,9607,,,1.0
1123179943037423617,177164070,Directed,,9608,,,1.0
1216044251617865728,26143609,Directed,,9609,,,1.0
245960120,14724500,Directed,,9610,,,1.0
1416651131837730818,1409443105032617984,Directed,,9611,,,1.0
1416651131837730818,1409443105032617984,Directed,,9612,,,1.0
1449815868037386242,177164070,Directed,,9613,,,1.0
1102328625897136129,739729140887216128,Directed,,9614,,,1.0
808207176,14724500,Directed,,9615,,,1.0
1234744238228803585,245969509,Directed,,9616,,,1.0
4870947057,177164070,Directed,,9617,,,1.0
1199811195013943298,598603007,Directed,,9618,,,1.0
1055494906133839874,739729140887216128,Directed,,9619,,,1.0
4856614324,177164070,Directed,,9620,,,1.0
577353643,14724500,Directed,,9621,,,1.0
2806077372,1467856902579236866,Directed,,9622,,,1.0
2364202434,177164070,Directed,,9623,,,1.0
1158758131448590336,177164070,Directed,,9624,,,1.0
416583838,2611778665,Directed,,9625,,,1.0
1295324221762142213,177164070,Directed,,9626,,,1.0
744984726080004096,177164070,Directed,,9627,,,1.0
1046866057942700032,26143609,Directed,,9628,,,1.0
1321173403429150726,1112700469,Directed,,9629,,,1.0
1410174537514299397,177164070,Directed,,9630,,,1.0
1436400225292259360,177164070,Directed,,9631,,,1.0
2962071611,177164070,Directed,,9632,,,1.0
4514320401,1469698524,Directed,,9633,,,1.0
1416081767946231809,1112700469,Directed,,9634,,,1.0
1434615229686628366,177164070,Directed,,9635,,,1.0
589178819,1469698524,Directed,,9636,,,1.0
756563260158205953,1418583501264334850,Directed,,9637,,,1.0
1423246370597752832,177164070,Directed,,9638,,,1.0
26071618,26143609,Directed,,9639,,,1.0
2732751986,177164070,Directed,,9640,,,1.0
763146166620057600,1460634559113043973,Directed,,9641,,,1.0
1181453555334561792,199256880,Directed,,9642,,,1.0
1473971655064104965,177164070,Directed,,9643,,,1.0
1215779772762148865,429255979,Directed,,9644,,,1.0
141529750,177164070,Directed,,9645,,,1.0
126727689,177164070,Directed,,9646,,,1.0
2405837416,1460634559113043973,Directed,,9647,,,1.0
1438796669986947073,720547596,Directed,,9648,,,1.0
770206242824413184,1450283846,Directed,,9649,,,1.0
554614296,1112700469,Directed,,9650,,,1.0
86938862,177164070,Directed,,9651,,,1.0
1028713306444455936,1450803449856241674,Directed,,9652,,,1.0
436956088,1052894605,Directed,,9653,,,1.0
1101507421527252993,1412670347095293954,Directed,,9654,,,1.0
1302222900846526464,1450283846,Directed,,9655,,,1.0
2876192128,2876192128,Directed,,9656,,,1.0
4645281629,177164070,Directed,,9657,,,1.0
456002425,1127922785723068416,Directed,,9658,,,1.0
919830836253483008,264774390,Directed,,9659,,,1.0
1028713306444455936,894286780945641472,Directed,,9660,,,1.0
1053632622465818624,177164070,Directed,,9661,,,1.0
1027537150055788544,1112700469,Directed,,9662,,,1.0
421858761,177164070,Directed,,9663,,,1.0
1337144779772194819,177164070,Directed,,9664,,,1.0
1360232480,177164070,Directed,,9665,,,1.0
1092863863370833920,1112700469,Directed,,9666,,,1.0
1092863863370833920,1166184584981045248,Directed,,9667,,,1.0
1416651131837730818,1127922785723068416,Directed,,9668,,,1.0
115308284,45856547,Directed,,9669,,,1.0
1080150091825061888,1450283846,Directed,,9670,,,1.0
2348750438,2348750438,Directed,,9671,,,1.0
442910008,1112700469,Directed,,9672,,,1.0
726721856749842436,1450803449856241674,Directed,,9673,,,1.0
1528603020,26143609,Directed,,9674,,,1.0
1452224784,941772781,Directed,,9675,,,1.0
4644812837,1412670347095293954,Directed,,9676,,,1.0
1468696224622686209,79552478,Directed,,9677,,,1.0
726721856749842436,894286780945641472,Directed,,9678,,,1.0
512664948,79552478,Directed,,9679,,,1.0
752010888,79552478,Directed,,9680,,,1.0
138044681,1112700469,Directed,,9681,,,1.0
1346067782526504961,1474279820146139146,Directed,,9682,,,1.0
1159985179458441216,1112700469,Directed,,9683,,,1.0
1161931901315244035,1474279820146139146,Directed,,9684,,,1.0
1416651131837730818,1474279820146139146,Directed,,9685,,,1.0
1336637656336396288,26143609,Directed,,9686,,,1.0
1225450704078278657,1112700469,Directed,,9687,,,1.0
353251479,1355767833922306050,Directed,,9688,,,1.0
353251479,1355767833922306050,Directed,,9689,,,1.0
353251479,1355767833922306050,Directed,,9690,,,1.0
353251479,1355767833922306050,Directed,,9691,,,1.0
353251479,1355767833922306050,Directed,,9692,,,1.0
353251479,1355767833922306050,Directed,,9693,,,1.0
541824556,941772781,Directed,,9694,,,1.0
353251479,1355767833922306050,Directed,,9695,,,1.0
353251479,1355767833922306050,Directed,,9696,,,1.0
1399650466053640196,1473981366299729931,Directed,,9697,,,1.0
353251479,1355767833922306050,Directed,,9698,,,1.0
353251479,1355767833922306050,Directed,,9699,,,1.0
353251479,1355767833922306050,Directed,,9700,,,1.0
1298769749497831426,1444542292577107968,Directed,,9701,,,1.0
495466998,559698921,Directed,,9702,,,1.0
439855752,1112700469,Directed,,9703,,,1.0
467614669,1112700469,Directed,,9704,,,1.0
410070624,1112700469,Directed,,9705,,,1.0
1425131051454713859,1112700469,Directed,,9706,,,1.0
730712433325703168,2996281582,Directed,,9707,,,1.0
1316005306363764737,420635476,Directed,,9708,,,1.0
996006974230859778,1112700469,Directed,,9709,,,1.0
3064138162,264774390,Directed,,9710,,,1.0
1272523678140555274,326316197,Directed,,9711,,,1.0
3305492037,559698921,Directed,,9712,,,1.0
420635476,1450283846,Directed,,9713,,,1.0
627756711,1112700469,Directed,,9714,,,1.0
1472881741719347204,1468243221159546885,Directed,,9715,,,1.0
1430253662090276872,79552478,Directed,,9716,,,1.0
1227171998356443136,1467493337615769601,Directed,,9717,,,1.0
1469070277896196098,1468243221159546885,Directed,,9718,,,1.0
1439847446545371137,918791124646494208,Directed,,9719,,,1.0
1051173812,1392859266,Directed,,9720,,,1.0
983065508,559698921,Directed,,9721,,,1.0
1041242642204389376,79552478,Directed,,9722,,,1.0
494172683,1473981366299729931,Directed,,9723,,,1.0
447170173,1473981366299729931,Directed,,9724,,,1.0
1183449929907343360,1112700469,Directed,,9725,,,1.0
1240214959776239616,1112700469,Directed,,9726,,,1.0
969807489091981312,1473981366299729931,Directed,,9727,,,1.0
2432146794,264774390,Directed,,9728,,,1.0
1087476792007495680,1200818228777357312,Directed,,9729,,,1.0
1166184584981045248,1112700469,Directed,,9730,,,1.0
721389048040988672,1241659242404352000,Directed,,9731,,,1.0
1000480351905632258,264774390,Directed,,9732,,,1.0
305131113,598603007,Directed,,9733,,,1.0
1022538426,39240661,Directed,,9734,,,1.0
2480161826,264774390,Directed,,9735,,,1.0
787992135236775937,1112700469,Directed,,9736,,,1.0
1022538426,1112700469,Directed,,9737,,,1.0
532302047,138736601,Directed,,9738,,,1.0
2759248436,739729140887216128,Directed,,9739,,,1.0
1026418206,326316197,Directed,,9740,,,1.0
62486236,264774390,Directed,,9741,,,1.0
1240214959776239616,26143609,Directed,,9742,,,1.0
4846503729,4846703536,Directed,,9743,,,1.0
2223326053,598603007,Directed,,9744,,,1.0
380199752,1112700469,Directed,,9745,,,1.0
1362134733271007243,5404582,Directed,,9746,,,1.0
512664948,2559027901,Directed,,9747,,,1.0
1406245463137914880,79552478,Directed,,9748,,,1.0
171857278,1121542719669723137,Directed,,9749,,,1.0
2162526250,26143609,Directed,,9750,,,1.0
2333745212,1112700469,Directed,,9751,,,1.0
1032957709514158080,1112700469,Directed,,9752,,,1.0
532302047,1112700469,Directed,,9753,,,1.0
3547880116,429255979,Directed,,9754,,,1.0
372220527,739729140887216128,Directed,,9755,,,1.0
965816943117774848,26143609,Directed,,9756,,,1.0
816331662736949248,245969509,Directed,,9757,,,1.0
213616021,264774390,Directed,,9758,,,1.0
724248827537068036,26143609,Directed,,9759,,,1.0
117172862,600103280,Directed,,9760,,,1.0
947879034,376688279,Directed,,9761,,,1.0
1100502233576337413,1323040160,Directed,,9762,,,1.0
1416651131837730818,1112700469,Directed,,9763,,,1.0
131467551,1112700469,Directed,,9764,,,1.0
456002425,1112700469,Directed,,9765,,,1.0
42087184,1112700469,Directed,,9766,,,1.0
1093867480014094337,739729140887216128,Directed,,9767,,,1.0
456902441,264774390,Directed,,9768,,,1.0
1055560390720008195,1112700469,Directed,,9769,,,1.0
117172862,245969509,Directed,,9770,,,1.0
473035394,1112700469,Directed,,9771,,,1.0
230251192,738092501853216768,Directed,,9772,,,1.0
2887138169,1450283846,Directed,,9773,,,1.0
1435676887603458061,1067111443865247755,Directed,,9774,,,1.0
1284144582,138736601,Directed,,9775,,,1.0
613917828,1112700469,Directed,,9776,,,1.0
1032532981,26143609,Directed,,9777,,,1.0
2986885877,739729140887216128,Directed,,9778,,,1.0
1344976301111783424,264774390,Directed,,9779,,,1.0
386156372,26143609,Directed,,9780,,,1.0
1215995472835424256,264774390,Directed,,9781,,,1.0
3360214281,739729140887216128,Directed,,9782,,,1.0
821087043019304960,264774390,Directed,,9783,,,1.0
380181596,1112700469,Directed,,9784,,,1.0
2383609507,264774390,Directed,,9785,,,1.0
411771324,264774390,Directed,,9786,,,1.0
1335203406,1112700469,Directed,,9787,,,1.0
110460168,720547596,Directed,,9788,,,1.0
1077576304566943744,1112700469,Directed,,9789,,,1.0
1024578992207216640,264774390,Directed,,9790,,,1.0
329937650,1112700469,Directed,,9791,,,1.0
4432360889,264774390,Directed,,9792,,,1.0
464127310,1112700469,Directed,,9793,,,1.0
366660837,598603007,Directed,,9794,,,1.0
475770773,1112700469,Directed,,9795,,,1.0
1161374612388745217,1112700469,Directed,,9796,,,1.0
133998087,1112700469,Directed,,9797,,,1.0
1143078402083237888,1441071946901245958,Directed,,9798,,,1.0
2322947462,1241659242404352000,Directed,,9799,,,1.0
2427440872,1112700469,Directed,,9800,,,1.0
1252146336813715456,1112700469,Directed,,9801,,,1.0
1445013694593830919,1112700469,Directed,,9802,,,1.0
2992238501,1112700469,Directed,,9803,,,1.0
130502044,720547596,Directed,,9804,,,1.0
45118297,1112700469,Directed,,9805,,,1.0
484592863,720547596,Directed,,9806,,,1.0
1109639072,245969509,Directed,,9807,,,1.0
1320296479437836288,1469698524,Directed,,9808,,,1.0
141509471,720547596,Directed,,9809,,,1.0
439354768,739729140887216128,Directed,,9810,,,1.0
2986885877,1112700469,Directed,,9811,,,1.0
2265243021,739729140887216128,Directed,,9812,,,1.0
1227171998356443136,1467622232935571457,Directed,,9813,,,1.0
3050583298,1112700469,Directed,,9814,,,1.0
1439513438343008258,739729140887216128,Directed,,9815,,,1.0
969668587731456000,1112700469,Directed,,9816,,,1.0
2391090577,429255979,Directed,,9817,,,1.0
502998687,1112700469,Directed,,9818,,,1.0
1322010178078859264,1200818228777357312,Directed,,9819,,,1.0
1080150091825061888,739729140887216128,Directed,,9820,,,1.0
411374950,1112700469,Directed,,9821,,,1.0
1220783928337977347,720547596,Directed,,9822,,,1.0
1220089860180054017,1112700469,Directed,,9823,,,1.0
913062474,1121542719669723137,Directed,,9824,,,1.0
1237843189152636933,1112700469,Directed,,9825,,,1.0
919417542,245969509,Directed,,9826,,,1.0
1346966839,2348699587,Directed,,9827,,,1.0
1208797459415207936,1112700469,Directed,,9828,,,1.0
761637479141310464,1112700469,Directed,,9829,,,1.0
866553811825041410,1469698524,Directed,,9830,,,1.0
924665834039119872,1112700469,Directed,,9831,,,1.0
913062474,5404582,Directed,,9832,,,1.0
271142608,918791124646494208,Directed,,9833,,,1.0
1035622659537690624,1112700469,Directed,,9834,,,1.0
1362837201990615047,1112700469,Directed,,9835,,,1.0
4645281629,1200818228777357312,Directed,,9836,,,1.0
2355023489,1707513894,Directed,,9837,,,1.0
1054662974,26143609,Directed,,9838,,,1.0
1323661346983022594,5404582,Directed,,9839,,,1.0
1041831000,1200818228777357312,Directed,,9840,,,1.0
340843833,1112700469,Directed,,9841,,,1.0
1337778871471656962,1370078456,Directed,,9842,,,1.0
1316005306363764737,1112700469,Directed,,9843,,,1.0
1241472625785942021,1323040160,Directed,,9844,,,1.0
287379444,1112700469,Directed,,9845,,,1.0
709020928,26143609,Directed,,9846,,,1.0
17921374,245969509,Directed,,9847,,,1.0
3852351083,26143609,Directed,,9848,,,1.0
1080150091825061888,1112700469,Directed,,9849,,,1.0
4854022535,1112700469,Directed,,9850,,,1.0
4872258489,598603007,Directed,,9851,,,1.0
300847677,1112700469,Directed,,9852,,,1.0
4189354889,598603007,Directed,,9853,,,1.0
539063445,429255979,Directed,,9854,,,1.0
339894407,26143609,Directed,,9855,,,1.0
2732751986,245969509,Directed,,9856,,,1.0
1391780478831763460,5404582,Directed,,9857,,,1.0
17921374,1200818228777357312,Directed,,9858,,,1.0
1221563242977419271,1112700469,Directed,,9859,,,1.0
396151080,1200818228777357312,Directed,,9860,,,1.0
1403405000865468419,598603007,Directed,,9861,,,1.0
1462785926,1112700469,Directed,,9862,,,1.0
330532430,1121542719669723137,Directed,,9863,,,1.0
164628357,1398742674031747075,Directed,,9864,,,1.0
1231573472599531520,26143609,Directed,,9865,,,1.0
96960470,1200818228777357312,Directed,,9866,,,1.0
86944410,1112700469,Directed,,9867,,,1.0
1220792838,1112700469,Directed,,9868,,,1.0
1151521670,26143609,Directed,,9869,,,1.0
3131455132,1112700469,Directed,,9870,,,1.0
152198946,1112700469,Directed,,9871,,,1.0
439253059,429255979,Directed,,9872,,,1.0
1074410824595398657,1112700469,Directed,,9873,,,1.0
2402653372,204814083,Directed,,9874,,,1.0
900651468,429255979,Directed,,9875,,,1.0
3317678944,429255979,Directed,,9876,,,1.0
125941209,26143609,Directed,,9877,,,1.0
1242196651441369089,977383349235961857,Directed,,9878,,,1.0
379347952,429255979,Directed,,9879,,,1.0
1005028714957197313,39240661,Directed,,9880,,,1.0
1214907721197199361,1355767833922306050,Directed,,9881,,,1.0
1121542719669723137,1121542719669723137,Directed,,9882,,,1.0
572587534,977383349235961857,Directed,,9883,,,1.0
1446188469076770823,451410343,Directed,,9884,,,1.0
1227171998356443136,1466416779283116044,Directed,,9885,,,1.0
758409638618497028,429255979,Directed,,9886,,,1.0
750670310,429255979,Directed,,9887,,,1.0
821879334,8873182,Directed,,9888,,,1.0
1342223197131993088,598603007,Directed,,9889,,,1.0
1179449503,245969509,Directed,,9890,,,1.0
2578097062,1444542292577107968,Directed,,9891,,,1.0
1344283406620893191,26143609,Directed,,9892,,,1.0
504273161,26143609,Directed,,9893,,,1.0
463775338,598603007,Directed,,9894,,,1.0
742396903,1155496557174808577,Directed,,9895,,,1.0
1188370062908035072,1121542719669723137,Directed,,9896,,,1.0
32832926,26143609,Directed,,9897,,,1.0
39941615,1469698524,Directed,,9898,,,1.0
1430830525393129473,1200818228777357312,Directed,,9899,,,1.0
2863617446,1444542292577107968,Directed,,9900,,,1.0
842359580,1232438012568576000,Directed,,9901,,,1.0
1303527907,26143609,Directed,,9902,,,1.0
842359580,2559027901,Directed,,9903,,,1.0
842359580,814227,Directed,,9904,,,1.0
828344116782256128,1301600231432294406,Directed,,9905,,,1.0
1015881252912627712,26143609,Directed,,9906,,,1.0
1436343002306338841,1121542719669723137,Directed,,9907,,,1.0
2250615505,1323040160,Directed,,9908,,,1.0
1461759389958918145,160880868,Directed,,9909,,,1.0
140433085,26143609,Directed,,9910,,,1.0
1323621082365071360,26143609,Directed,,9911,,,1.0
40354809,26143609,Directed,,9912,,,1.0
521212286,828717014,Directed,,9913,,,1.0
494873415,1155496557174808577,Directed,,9914,,,1.0
407093504,26143609,Directed,,9915,,,1.0
1446188469076770823,26143609,Directed,,9916,,,1.0
4061316509,598603007,Directed,,9917,,,1.0
2252899982,1355767833922306050,Directed,,9918,,,1.0
1319345300578967554,1444542292577107968,Directed,,9919,,,1.0
1407830436945014787,1323040160,Directed,,9920,,,1.0
1337734677340282885,1444542292577107968,Directed,,9921,,,1.0
1025345033384411137,1469698524,Directed,,9922,,,1.0
1353030410796720129,1323040160,Directed,,9923,,,1.0
366770347,1469698524,Directed,,9924,,,1.0
948454810403123200,1469698524,Directed,,9925,,,1.0
831865036272439297,1469698524,Directed,,9926,,,1.0
1322155821732634625,1323040160,Directed,,9927,,,1.0
119418146,1323040160,Directed,,9928,,,1.0
944382516,598603007,Directed,,9929,,,1.0
287375829,598603007,Directed,,9930,,,1.0
432637066,1323040160,Directed,,9931,,,1.0
1456661311501262853,1296134026282115077,Directed,,9932,,,1.0
1447464780034461696,8873182,Directed,,9933,,,1.0
1262964097873838086,1450283846,Directed,,9934,,,1.0
729861715970658308,1200818228777357312,Directed,,9935,,,1.0
866553811825041410,598603007,Directed,,9936,,,1.0
424084271,1323040160,Directed,,9937,,,1.0
1025345033384411137,1138820269232013315,Directed,,9938,,,1.0
464127310,33871360,Directed,,9939,,,1.0
1239183543382802434,313813519,Directed,,9940,,,1.0
1322859828,1355767833922306050,Directed,,9941,,,1.0
1239183543382802434,245969509,Directed,,9942,,,1.0
1425830479006035970,1469698524,Directed,,9943,,,1.0
880668519762886656,598603007,Directed,,9944,,,1.0
4611000693,1200818228777357312,Directed,,9945,,,1.0
1425830479006035970,245969509,Directed,,9946,,,1.0
1133516726,703386818,Directed,,9947,,,1.0
3194573930,2348699587,Directed,,9948,,,1.0
1150419458835435521,1106591171525136386,Directed,,9949,,,1.0
1150419458835435521,1106591171525136386,Directed,,9950,,,1.0
1150419458835435521,1106591171525136386,Directed,,9951,,,1.0
1150419458835435521,1106591171525136386,Directed,,9952,,,1.0
1150419458835435521,1106591171525136386,Directed,,9953,,,1.0
1889472642,1364939599601168385,Directed,,9954,,,1.0
1889472642,1323040160,Directed,,9955,,,1.0
100878763,598603007,Directed,,9956,,,1.0
1216846151569301504,245969509,Directed,,9957,,,1.0
1469839984341491713,1467405217834668033,Directed,,9958,,,1.0
367952682,51510339,Directed,,9959,,,1.0
996571967598813187,160880868,Directed,,9960,,,1.0
65922786,245969509,Directed,,9961,,,1.0
819917515,598603007,Directed,,9962,,,1.0
1470377473812705284,1470377473812705284,Directed,,9963,,,1.0
529718462,8873182,Directed,,9964,,,1.0
191579596,245969509,Directed,,9965,,,1.0
262135571,1450283846,Directed,,9966,,,1.0
535713785,828717014,Directed,,9967,,,1.0
1250177731,598603007,Directed,,9968,,,1.0
801732076152225792,703386818,Directed,,9969,,,1.0
1194592642765611010,1450283846,Directed,,9970,,,1.0
986212291,52123835,Directed,,9971,,,1.0
1063722252,1121542719669723137,Directed,,9972,,,1.0
3388720763,2348699587,Directed,,9973,,,1.0
1368152558,8873182,Directed,,9974,,,1.0
1221013968,598603007,Directed,,9975,,,1.0
2358531194,703386818,Directed,,9976,,,1.0
1416651131837730818,703386818,Directed,,9977,,,1.0
1416651131837730818,1121542719669723137,Directed,,9978,,,1.0
771845959697530881,52123835,Directed,,9979,,,1.0
1398594706683142149,1432941587324092418,Directed,,9980,,,1.0
331110557,160880868,Directed,,9981,,,1.0
317137359,1121542719669723137,Directed,,9982,,,1.0
452013510,1432941587324092418,Directed,,9983,,,1.0
160880868,160880868,Directed,,9984,,,1.0
952205407,1121542719669723137,Directed,,9985,,,1.0
229160327,8873182,Directed,,9986,,,1.0
1356291950194937857,1432941587324092418,Directed,,9987,,,1.0
25477483,814227,Directed,,9988,,,1.0
827878978564345857,598603007,Directed,,9989,,,1.0
1416651131837730818,872228348285550594,Directed,,9990,,,1.0
745351426117869568,598603007,Directed,,9991,,,1.0
1327833974,598603007,Directed,,9992,,,1.0
703386818,814227,Directed,,9993,,,1.0
779713870877384704,2348699587,Directed,,9994,,,1.0
1242849729417031682,598603007,Directed,,9995,,,1.0
1004821348730929152,598603007,Directed,,9996,,,1.0
1416651131837730818,872228348285550594,Directed,,9997,,,1.0
1036611673,245969509,Directed,,9998,,,1.0
264781838,1200818228777357312,Directed,,9999,,,1.0
1551211375,598603007,Directed,,10000,,,1.0
1442745694700326917,1432941587324092418,Directed,,10001,,,1.0
