Source,Target,Type,Kind,Id,Label,Interval,Weight
1442780249952034820,872076729535406080,Directed,,1413,,,2.0
258400230,505083,Directed,,1414,,,2.0
2436207123,2753154182,Directed,,1415,,,2.0
1323993129180139522,872076729535406080,Directed,,1416,,,2.0
471874775,2525094860,Directed,,1417,,,2.0
1380125660,429255979,Directed,,1418,,,2.0
55630492,1417045292667576323,Directed,,1419,,,2.0
1445118390700498957,1467630243464761344,Directed,,1420,,,2.0
70803764,269387968,Directed,,1421,,,2.0
38393631,505083,Directed,,1422,,,2.0
1285866977693700096,872076729535406080,Directed,,1423,,,2.0
79198695,791351523913662465,Directed,,1424,,,2.0
1022925477504270336,1262570369187221514,Directed,,1425,,,2.0
1071718562,1112474438065377280,Directed,,1426,,,2.0
1439513438343008258,330349571,Directed,,1427,,,2.0
871143564947988483,1262570369187221514,Directed,,1428,,,2.0
2405243947,1262570369187221514,Directed,,1429,,,2.0
1853644938,1112474438065377280,Directed,,1430,,,2.0
2928096323,722641382,Directed,,1431,,,2.0
1087476792007495680,1200818228777357312,Directed,,1432,,,2.0
1442589814449078272,1432941587324092418,Directed,,1433,,,2.0
1362837201990615047,1112474438065377280,Directed,,1434,,,2.0
398240072,1262570369187221514,Directed,,1435,,,2.0
15268727,160880868,Directed,,1436,,,2.0
488895138,505083,Directed,,1437,,,2.0
1923287677,269387968,Directed,,1438,,,2.0
944200664510590976,1296134026282115077,Directed,,1439,,,2.0
398032197,1432941587324092418,Directed,,1440,,,2.0
2879293835,348988851,Directed,,1441,,,2.0
1131148316,1262570369187221514,Directed,,1442,,,2.0
1011308525807693829,429255979,Directed,,1443,,,2.0
871143564947988483,872076729535406080,Directed,,1444,,,2.0
1309247718506848257,348988851,Directed,,1445,,,2.0
1264620892312780801,1262570369187221514,Directed,,1446,,,2.0
2644998883,1112474438065377280,Directed,,1447,,,2.0
1223954414807011328,1009125592799875072,Directed,,1448,,,2.0
1404818996994662404,505083,Directed,,1449,,,2.0
1171355408172310529,872076729535406080,Directed,,1450,,,2.0
172826453,2644998883,Directed,,1451,,,2.0
1166155885359652866,436956088,Directed,,1452,,,2.0
1374054774199492613,1112474438065377280,Directed,,1453,,,2.0
952678250,5404582,Directed,,1454,,,2.0
1444742273271533582,849274159,Directed,,1455,,,2.0
1466010200981319690,722641382,Directed,,1456,,,2.0
1364131801619435521,1020303953974759424,Directed,,1457,,,2.0
2578097062,722641382,Directed,,1458,,,2.0
2315864770,505083,Directed,,1459,,,2.0
3696359728,1262570369187221514,Directed,,1460,,,2.0
898297518,872076729535406080,Directed,,1461,,,2.0
1328270974819692544,938514817601634305,Directed,,1462,,,2.0
2353382138,2525094860,Directed,,1463,,,2.0
1057735056175841281,1455204821242372096,Directed,,1464,,,2.0
948408626,2644998883,Directed,,1465,,,2.0
2637882316,39240661,Directed,,1466,,,2.0
331614853,1323040160,Directed,,1467,,,2.0
122025999,2644998883,Directed,,1468,,,2.0
500881322,2644998883,Directed,,1469,,,2.0
770206242824413184,1112474438065377280,Directed,,1470,,,2.0
1367203155440771082,1020303953974759424,Directed,,1471,,,2.0
1466477062651326471,2328604034,Directed,,1472,,,2.0
1347491738,1455204821242372096,Directed,,1473,,,2.0
3091963943,23926846,Directed,,1474,,,2.0
2397844595,2644998883,Directed,,1475,,,2.0
1183275312093782016,160880868,Directed,,1476,,,2.0
603612465,2753154182,Directed,,1477,,,2.0
1131148316,872076729535406080,Directed,,1478,,,2.0
1347491738,2525094860,Directed,,1479,,,2.0
1244609569,160880868,Directed,,1480,,,2.0
981843302432608257,1262570369187221514,Directed,,1481,,,2.0
420614018,1417045292667576323,Directed,,1482,,,2.0
257103528,23926846,Directed,,1483,,,2.0
2970245374,330349571,Directed,,1484,,,2.0
1341462944,26143609,Directed,,1485,,,2.0
1528202852,112832545,Directed,,1486,,,2.0
777845439148224512,1262570369187221514,Directed,,1487,,,2.0
434253661,408589249,Directed,,1488,,,2.0
1330994656268726275,938514817601634305,Directed,,1489,,,2.0
57927028,1112474438065377280,Directed,,1490,,,2.0
1055485253450645504,1112700469,Directed,,1491,,,2.0
758409638618497028,1350834307447844864,Directed,,1492,,,2.0
778693643976581120,1262570369187221514,Directed,,1493,,,2.0
476038082,330349571,Directed,,1494,,,2.0
1055485253450645504,1200818228777357312,Directed,,1495,,,2.0
3084886731,1262570369187221514,Directed,,1496,,,2.0
865205076159344640,872076729535406080,Directed,,1497,,,2.0
1264929224,1262570369187221514,Directed,,1498,,,2.0
922731060,330349571,Directed,,1499,,,2.0
593817814,872076729535406080,Directed,,1500,,,2.0
988996295707779073,4925616683,Directed,,1501,,,2.0
439855752,1112474438065377280,Directed,,1502,,,2.0
564497761,330349571,Directed,,1503,,,2.0
61703985,1262570369187221514,Directed,,1504,,,2.0
1455843673795698689,722641382,Directed,,1505,,,2.0
1208797459415207936,2644998883,Directed,,1506,,,2.0
924002019765116930,872076729535406080,Directed,,1507,,,2.0
589178819,1432941587324092418,Directed,,1508,,,2.0
1027404487,1262570369187221514,Directed,,1509,,,2.0
79214086,1262570369187221514,Directed,,1510,,,2.0
50267238,1296134026282115077,Directed,,1511,,,2.0
736231985186779136,1020303953974759424,Directed,,1512,,,2.0
1118919755619086336,1347491738,Directed,,1513,,,2.0
1221758605847879680,1262570369187221514,Directed,,1514,,,2.0
996571967598813187,2644998883,Directed,,1515,,,2.0
2512353200,4156055777,Directed,,1516,,,2.0
363701163,1451119733709934596,Directed,,1517,,,2.0
1237938136958844929,1262570369187221514,Directed,,1518,,,2.0
1371456625563860994,1020303953974759424,Directed,,1519,,,2.0
549050267,872076729535406080,Directed,,1520,,,2.0
2415662937,1451119733709934596,Directed,,1521,,,2.0
927122457894453248,722641382,Directed,,1522,,,2.0
973247240822280192,722641382,Directed,,1523,,,2.0
1063806444380798976,1262570369187221514,Directed,,1524,,,2.0
949280015652413445,800072149373358081,Directed,,1525,,,2.0
2998534481,429255979,Directed,,1526,,,2.0
392552289,1200818228777357312,Directed,,1527,,,2.0
1301475201532731393,429255979,Directed,,1528,,,2.0
85820954,1112474438065377280,Directed,,1529,,,2.0
2415662937,1296134026282115077,Directed,,1530,,,2.0
437734783,872076729535406080,Directed,,1531,,,2.0
99258785,2753154182,Directed,,1532,,,2.0
1412500075,872076729535406080,Directed,,1533,,,2.0
2277678464,1112700469,Directed,,1534,,,2.0
3001005159,330349571,Directed,,1535,,,2.0
1225341095699238913,872076729535406080,Directed,,1536,,,2.0
996571967598813187,2644998883,Directed,,1537,,,2.0
983065508,1047429818004983808,Directed,,1538,,,2.0
1243232462970421259,436956088,Directed,,1539,,,2.0
2990036805,2753154182,Directed,,1540,,,2.0
79198695,872076729535406080,Directed,,1541,,,2.0
1468933392326610954,1451119733709934596,Directed,,1542,,,2.0
1422169613333323778,872076729535406080,Directed,,1543,,,2.0
3194573930,429255979,Directed,,1544,,,2.0
1045642030213472257,1433430916190195712,Directed,,1545,,,2.0
156768713,330349571,Directed,,1546,,,2.0
99258785,1417045292667576323,Directed,,1547,,,2.0
1405888434917593098,722641382,Directed,,1548,,,2.0
353251479,1432941587324092418,Directed,,1549,,,2.0
1234744238228803585,872076729535406080,Directed,,1550,,,2.0
898139472,436956088,Directed,,1551,,,2.0
216544535,1411649505624219650,Directed,,1552,,,2.0
1389621811277713418,722641382,Directed,,1553,,,2.0
2539884768,1262570369187221514,Directed,,1554,,,2.0
927122457894453248,2753154182,Directed,,1555,,,2.0
985259745975197696,1451119733709934596,Directed,,1556,,,2.0
507118418,872076729535406080,Directed,,1557,,,2.0
79198695,1455204821242372096,Directed,,1558,,,2.0
3363046271,152198946,Directed,,1559,,,2.0
876376471224410112,722641382,Directed,,1560,,,2.0
1090357716609101830,1402153917123809284,Directed,,1561,,,2.0
221180633,1127922785723068416,Directed,,1562,,,2.0
4644812837,1047429818004983808,Directed,,1563,,,2.0
483051922,1047429818004983808,Directed,,1564,,,2.0
2277678464,1112474438065377280,Directed,,1565,,,2.0
614524349,2753154182,Directed,,1566,,,2.0
439855752,2644998883,Directed,,1567,,,2.0
1295324221762142213,1020303953974759424,Directed,,1568,,,2.0
440247035,1455204821242372096,Directed,,1569,,,2.0
996571967598813187,1047429818004983808,Directed,,1570,,,2.0
2637882316,330349571,Directed,,1571,,,2.0
1287422621404073984,330349571,Directed,,1572,,,2.0
110654085,872076729535406080,Directed,,1573,,,2.0
1183449929907343360,1112474438065377280,Directed,,1574,,,2.0
174643719,722641382,Directed,,1575,,,2.0
1360639012684374021,872076729535406080,Directed,,1576,,,2.0
975761831905169409,330349571,Directed,,1577,,,2.0
3366460893,2753154182,Directed,,1578,,,2.0
522667905,2753154182,Directed,,1579,,,2.0
1364668797634904069,330349571,Directed,,1580,,,2.0
2877822448,849274159,Directed,,1581,,,2.0
417144013,1350834307447844864,Directed,,1582,,,2.0
53048130,872076729535406080,Directed,,1583,,,2.0
379030092,436956088,Directed,,1584,,,2.0
572125780,872076729535406080,Directed,,1585,,,2.0
871143564947988483,849274159,Directed,,1586,,,2.0
1329936777105338373,2753154182,Directed,,1587,,,2.0
220376205,1455204821242372096,Directed,,1588,,,2.0
1290588940731326465,722641382,Directed,,1589,,,2.0
452013510,1360160847331532800,Directed,,1590,,,2.0
1466477062651326471,722641382,Directed,,1591,,,2.0
1419739424158519297,872076729535406080,Directed,,1592,,,2.0
1055485253450645504,1112474438065377280,Directed,,1593,,,2.0
236055365,1112474438065377280,Directed,,1594,,,2.0
1405888434917593098,872076729535406080,Directed,,1595,,,2.0
1398742674031747075,872076729535406080,Directed,,1596,,,2.0
1228466690,1112474438065377280,Directed,,1597,,,2.0
1466477062651326471,1106966297236172801,Directed,,1598,,,2.0
743658943,1296134026282115077,Directed,,1599,,,2.0
1123179943037423617,1296134026282115077,Directed,,1600,,,2.0
252184604,1112474438065377280,Directed,,1601,,,2.0
941772138008268801,872076729535406080,Directed,,1602,,,2.0
893527335789580288,1455204821242372096,Directed,,1603,,,2.0
1452989681319174146,872076729535406080,Directed,,1604,,,2.0
497885623,2525094860,Directed,,1605,,,2.0
4480481955,1350834307447844864,Directed,,1606,,,2.0
1420711554270511107,1455204821242372096,Directed,,1607,,,2.0
2163623162,1112474438065377280,Directed,,1608,,,2.0
770206242824413184,330349571,Directed,,1609,,,2.0
1419574524367056904,872076729535406080,Directed,,1610,,,2.0
833352342791716865,2753154182,Directed,,1611,,,2.0
1329936777105338373,872076729535406080,Directed,,1612,,,2.0
1309247718506848257,5404582,Directed,,1613,,,2.0
3094278383,1432941587324092418,Directed,,1614,,,2.0
353251479,872076729535406080,Directed,,1615,,,2.0
930659928,1432941587324092418,Directed,,1616,,,2.0
96316490,1323040160,Directed,,1617,,,2.0
781954997806370822,1106966297236172801,Directed,,1618,,,2.0
2901317194,4925616683,Directed,,1619,,,2.0
1429938235082424324,1432941587324092418,Directed,,1620,,,2.0
1456739846,722641382,Directed,,1621,,,2.0
1432021980455309317,330349571,Directed,,1622,,,2.0
447896469,1106966297236172801,Directed,,1623,,,2.0
438694136,330349571,Directed,,1624,,,2.0
1460246270757552128,2753154182,Directed,,1625,,,2.0
1432021980455309317,330349571,Directed,,1626,,,2.0
424084271,2753154182,Directed,,1627,,,2.0
1169506849,1296134026282115077,Directed,,1628,,,2.0
1420711554270511107,1200818228777357312,Directed,,1629,,,2.0
1467818148158218244,1434056961557925888,Directed,,1630,,,2.0
1192343650887520256,2525094860,Directed,,1631,,,2.0
1467818148158218244,1434056961557925888,Directed,,1632,,,2.0
1467818148158218244,1434056961557925888,Directed,,1633,,,2.0
1467818148158218244,1434056961557925888,Directed,,1634,,,2.0
2889221200,2757437074,Directed,,1635,,,2.0
1244058540798619648,330349571,Directed,,1636,,,2.0
805409336373690368,1350834307447844864,Directed,,1637,,,2.0
1912288435,2644998883,Directed,,1638,,,2.0
1188092526051373057,880502911,Directed,,1639,,,2.0
1151954305659936769,2525094860,Directed,,1640,,,2.0
1450506859480326145,722641382,Directed,,1641,,,2.0
1041831000,1296134026282115077,Directed,,1642,,,2.0
1106654538512154624,2753154182,Directed,,1643,,,2.0
1001748711729434624,1296134026282115077,Directed,,1644,,,2.0
1464891523275837440,1432941587324092418,Directed,,1645,,,2.0
1055485253450645504,1276265252829761536,Directed,,1646,,,2.0
1473977401071841286,2525094860,Directed,,1647,,,2.0
1055485253450645504,1350834307447844864,Directed,,1648,,,2.0
526799237,505083,Directed,,1649,,,2.0
1125440833099112448,1296134026282115077,Directed,,1650,,,2.0
1055485253450645504,220735521,Directed,,1651,,,2.0
999280766,2525094860,Directed,,1652,,,2.0
823133047847522304,429255979,Directed,,1653,,,2.0
3368018859,1151954305659936769,Directed,,1654,,,2.0
1006071437168390144,1078585581620350976,Directed,,1655,,,2.0
631810976,2525094860,Directed,,1656,,,2.0
1380163632,2644998883,Directed,,1657,,,2.0
1125440833099112448,1432941587324092418,Directed,,1658,,,2.0
1251512488925020163,2753154182,Directed,,1659,,,2.0
1285866977693700096,2753154182,Directed,,1660,,,2.0
1227171998356443136,1467257163395604486,Directed,,1661,,,2.0
1227171998356443136,1467257163395604486,Directed,,1662,,,2.0
610102005,2644998883,Directed,,1663,,,2.0
1227171998356443136,1467257163395604486,Directed,,1664,,,2.0
1407037777464672261,1432941587324092418,Directed,,1665,,,2.0
2207984680,2757437074,Directed,,1666,,,2.0
440247035,2753154182,Directed,,1667,,,2.0
1225916131640270849,1412670347095293954,Directed,,1668,,,2.0
1227171998356443136,1467257163395604486,Directed,,1669,,,2.0
389661283,23926846,Directed,,1670,,,2.0
4207484511,1033267486500769792,Directed,,1671,,,2.0
2498916540,1467986497991237632,Directed,,1672,,,2.0
1476948512,1262570369187221514,Directed,,1673,,,2.0
498611410,1296134026282115077,Directed,,1674,,,2.0
1407037777464672261,2525094860,Directed,,1675,,,2.0
1267386347481858048,1402153917123809284,Directed,,1676,,,2.0
333511563,14287772,Directed,,1677,,,2.0
1422169571281285124,1033267486500769792,Directed,,1678,,,2.0
53048130,2753154182,Directed,,1679,,,2.0
742397759991480320,1432941587324092418,Directed,,1680,,,2.0
1455293360051216385,872076729535406080,Directed,,1681,,,2.0
1450062950010691590,872076729535406080,Directed,,1682,,,2.0
1380163632,269387968,Directed,,1683,,,2.0
1364296562332024832,1432941587324092418,Directed,,1684,,,2.0
1338792448831737857,2525094860,Directed,,1685,,,2.0
1063806444380798976,2753154182,Directed,,1686,,,2.0
104850697,2525094860,Directed,,1687,,,2.0
198433389,14201195,Directed,,1688,,,2.0
1465740984256507907,849274159,Directed,,1689,,,2.0
34236812,436956088,Directed,,1690,,,2.0
996571967598813187,1130197839047483393,Directed,,1691,,,2.0
1250177731,2753154182,Directed,,1692,,,2.0
513497583,1402153917123809284,Directed,,1693,,,2.0
1342223197131993088,1451119733709934596,Directed,,1694,,,2.0
1355567367431081991,2525094860,Directed,,1695,,,2.0
2448997971,1432941587324092418,Directed,,1696,,,2.0
770206242824413184,1412670347095293954,Directed,,1697,,,2.0
468720469,1323040160,Directed,,1698,,,2.0
145213815,2753154182,Directed,,1699,,,2.0
799219281451958272,2753154182,Directed,,1700,,,2.0
1440748218791305219,849274159,Directed,,1701,,,2.0
1469352700479479811,849274159,Directed,,1702,,,2.0
1055485253450645504,436956088,Directed,,1703,,,2.0
1448291723487100932,1471462051960791049,Directed,,1704,,,2.0
2321981176,1047429818004983808,Directed,,1705,,,2.0
1208797459415207936,2644998883,Directed,,1706,,,2.0
282821474,1112700469,Directed,,1707,,,2.0
1439982902884945920,1456739846,Directed,,1708,,,2.0
1912288435,1047429818004983808,Directed,,1709,,,2.0
735878055982419968,823975885963399168,Directed,,1710,,,2.0
1386632492,2525094860,Directed,,1711,,,2.0
823133047847522304,872076729535406080,Directed,,1712,,,2.0
282821474,65335565,Directed,,1713,,,2.0
972147007279321088,1323040160,Directed,,1714,,,2.0
1055485253450645504,1078611558912217089,Directed,,1715,,,2.0
928545522700443648,2525094860,Directed,,1716,,,2.0
2326140878,2525094860,Directed,,1717,,,2.0
1055485253450645504,220735521,Directed,,1718,,,2.0
2436207123,872076729535406080,Directed,,1719,,,2.0
972147007279321088,2753154182,Directed,,1720,,,2.0
4254101320,1033267486500769792,Directed,,1721,,,2.0
1040828736,2753154182,Directed,,1722,,,2.0
470448144,14287772,Directed,,1723,,,2.0
424084271,849274159,Directed,,1724,,,2.0
1701423990,83191979,Directed,,1725,,,2.0
126727689,2753154182,Directed,,1726,,,2.0
3094278383,734134273,Directed,,1727,,,2.0
1250114376885063688,1121542719669723137,Directed,,1728,,,2.0
1432941587324092418,734134273,Directed,,1729,,,2.0
1276197295,2753154182,Directed,,1730,,,2.0
1469082215292280836,2753154182,Directed,,1731,,,2.0
4098849867,1460634559113043973,Directed,,1732,,,2.0
1227144498,823975885963399168,Directed,,1733,,,2.0
2267623882,942324541,Directed,,1734,,,2.0
985259745975197696,1451119733709934596,Directed,,1735,,,2.0
985259745975197696,1455204821242372096,Directed,,1736,,,2.0
985259745975197696,1151954305659936769,Directed,,1737,,,2.0
1434984312965840902,2525094860,Directed,,1738,,,2.0
2172140190,1112700469,Directed,,1739,,,2.0
489331719,2753154182,Directed,,1740,,,2.0
288420797,78567974,Directed,,1741,,,2.0
985259745975197696,1451119733709934596,Directed,,1742,,,2.0
985259745975197696,872076729535406080,Directed,,1743,,,2.0
2172140190,65335565,Directed,,1744,,,2.0
985259745975197696,1458395058,Directed,,1745,,,2.0
1296509725,1323040160,Directed,,1746,,,2.0
1467094064449441794,1472277289626968073,Directed,,1747,,,2.0
1467094064449441794,1471462051960791049,Directed,,1748,,,2.0
985259745975197696,2525094860,Directed,,1749,,,2.0
1467094064449441794,1467501140854165516,Directed,,1750,,,2.0
1467094064449441794,1467252319796572160,Directed,,1751,,,2.0
1467094064449441794,1472646445287235592,Directed,,1752,,,2.0
1467094064449441794,1471123115925286920,Directed,,1753,,,2.0
1467094064449441794,1452309776117927938,Directed,,1754,,,2.0
1467094064449441794,2757437074,Directed,,1755,,,2.0
1264620892312780801,1296134026282115077,Directed,,1756,,,2.0
1121265637,2753154182,Directed,,1757,,,2.0
407661487,65335565,Directed,,1758,,,2.0
2977945563,1458395058,Directed,,1759,,,2.0
3305939879,849274159,Directed,,1760,,,2.0
3305939879,1262570369187221514,Directed,,1761,,,2.0
3305939879,1432941587324092418,Directed,,1762,,,2.0
985259745975197696,1432941587324092418,Directed,,1763,,,2.0
985259745975197696,1432941587324092418,Directed,,1764,,,2.0
985259745975197696,1262570369187221514,Directed,,1765,,,2.0
985259745975197696,849274159,Directed,,1766,,,2.0
350332540,2525094860,Directed,,1767,,,2.0
126727689,1451119733709934596,Directed,,1768,,,2.0
1283784692,2753154182,Directed,,1769,,,2.0
1248607890,477635509,Directed,,1770,,,2.0
4098849867,2757437074,Directed,,1771,,,2.0
1223007450179215360,2753154182,Directed,,1772,,,2.0
2436207123,1296134026282115077,Directed,,1773,,,2.0
978025632247549952,872076729535406080,Directed,,1774,,,2.0
553736272,2753154182,Directed,,1775,,,2.0
1347233231180017666,2753154182,Directed,,1776,,,2.0
985259745975197696,994148481773309957,Directed,,1777,,,2.0
1121265637,2525094860,Directed,,1778,,,2.0
2661228929,823975885963399168,Directed,,1779,,,2.0
1121163421498712064,2753154182,Directed,,1780,,,2.0
290963421,872076729535406080,Directed,,1781,,,2.0
978025632247549952,2525094860,Directed,,1782,,,2.0
912659598703808512,2525094860,Directed,,1783,,,2.0
912816336,2753154182,Directed,,1784,,,2.0
4098849867,1151954305659936769,Directed,,1785,,,2.0
1239408732,1047429818004983808,Directed,,1786,,,2.0
1317396407326806017,2525094860,Directed,,1787,,,2.0
617108757,436956088,Directed,,1788,,,2.0
1184070977896046592,436956088,Directed,,1789,,,2.0
1432941587324092418,2525094860,Directed,,1790,,,2.0
1432941587324092418,1471462051960791049,Directed,,1791,,,2.0
1169566487205634049,2753154182,Directed,,1792,,,2.0
1432941587324092418,1458395058,Directed,,1793,,,2.0
1026475254577807366,2753154182,Directed,,1794,,,2.0
1343167947553046528,2525094860,Directed,,1795,,,2.0
983315264447098883,849274159,Directed,,1796,,,2.0
1127210403489034241,2525094860,Directed,,1797,,,2.0
1402153917123809284,1402153917123809284,Directed,,1798,,,2.0
802233746648952832,2525094860,Directed,,1799,,,2.0
2766471181,2525094860,Directed,,1800,,,2.0
1266634908,2525094860,Directed,,1801,,,2.0
1054348491533836294,2644998883,Directed,,1802,,,2.0
4634857036,1323040160,Directed,,1803,,,2.0
985259745975197696,2753154182,Directed,,1804,,,2.0
1272523678140555274,2753154182,Directed,,1805,,,2.0
1234744238228803585,1323040160,Directed,,1806,,,2.0
985259745975197696,177164070,Directed,,1807,,,2.0
2203691583,1296134026282115077,Directed,,1808,,,2.0
1380302501812047872,1262570369187221514,Directed,,1809,,,2.0
1176493665616846850,1047429818004983808,Directed,,1810,,,2.0
1315234951927869441,1323040160,Directed,,1811,,,2.0
1623361106,65335565,Directed,,1812,,,2.0
468335635,112832545,Directed,,1813,,,2.0
1285705967057993731,1451119733709934596,Directed,,1814,,,2.0
299780153,2753154182,Directed,,1815,,,2.0
1302616789348691968,2753154182,Directed,,1816,,,2.0
978025632247549952,1452309776117927938,Directed,,1817,,,2.0
1433103620413788164,112832545,Directed,,1818,,,2.0
398319264,2757437074,Directed,,1819,,,2.0
1463260896541560833,5404582,Directed,,1820,,,2.0
943488019381850112,1452309776117927938,Directed,,1821,,,2.0
1431549373175975936,2757437074,Directed,,1822,,,2.0
1053632622465818624,1323040160,Directed,,1823,,,2.0
3120704082,1323040160,Directed,,1824,,,2.0
3108618777,1296134026282115077,Directed,,1825,,,2.0
1418494178238124039,2753154182,Directed,,1826,,,2.0
1101507421527252993,1412670347095293954,Directed,,1827,,,2.0
2416147600,14287772,Directed,,1828,,,2.0
26571633,436956088,Directed,,1829,,,2.0
423647749,269387968,Directed,,1830,,,2.0
80311460,505083,Directed,,1831,,,2.0
1420992954781605890,1436260950198431750,Directed,,1832,,,2.0
1244526915542757376,872076729535406080,Directed,,1833,,,2.0
4098849867,2757437074,Directed,,1834,,,2.0
1288901307093450752,1323040160,Directed,,1835,,,2.0
1189981854,849274159,Directed,,1836,,,2.0
1448996773154930706,2753154182,Directed,,1837,,,2.0
971816547898490881,2753154182,Directed,,1838,,,2.0
1327833974,1296134026282115077,Directed,,1839,,,2.0
1298769749497831426,1296134026282115077,Directed,,1840,,,2.0
1288901307093450752,2753154182,Directed,,1841,,,2.0
1429676806307782659,1451119733709934596,Directed,,1842,,,2.0
2252899982,872076729535406080,Directed,,1843,,,2.0
2853870016,2753154182,Directed,,1844,,,2.0
1085291572588097540,4925616683,Directed,,1845,,,2.0
1000859842179977218,1460634559113043973,Directed,,1846,,,2.0
195515224,1033267486500769792,Directed,,1847,,,2.0
1313354509968642048,2757437074,Directed,,1848,,,2.0
1470150744980533250,1451119733709934596,Directed,,1849,,,2.0
195515224,1412670347095293954,Directed,,1850,,,2.0
1164470940698316800,1323040160,Directed,,1851,,,2.0
138544243,160880868,Directed,,1852,,,2.0
86599770,2757437074,Directed,,1853,,,2.0
809523195392966657,2757437074,Directed,,1854,,,2.0
1436400225292259360,872076729535406080,Directed,,1855,,,2.0
1462056137898012673,1296134026282115077,Directed,,1856,,,2.0
3291499702,1052894605,Directed,,1857,,,2.0
958714034873864192,2753154182,Directed,,1858,,,2.0
952834075286495232,1052894605,Directed,,1859,,,2.0
4837935617,14287772,Directed,,1860,,,2.0
1203597456031834113,1052894605,Directed,,1861,,,2.0
1311796571563077634,4925616683,Directed,,1862,,,2.0
1473222827218247681,1473222827218247681,Directed,,1863,,,2.0
1335203406,2644998883,Directed,,1864,,,2.0
1321173403429150726,1047429818004983808,Directed,,1865,,,2.0
1205504037497573376,1326477463791292417,Directed,,1866,,,2.0
1394326105658732546,2757437074,Directed,,1867,,,2.0
1471060933778849795,1466760103332356102,Directed,,1868,,,2.0
969807489091981312,823975885963399168,Directed,,1869,,,2.0
468335635,177164070,Directed,,1870,,,2.0
607236289,2757437074,Directed,,1871,,,2.0
824982676750864386,269387968,Directed,,1872,,,2.0
1402153917123809284,1402153917123809284,Directed,,1873,,,2.0
1436400225292259360,2757437074,Directed,,1874,,,2.0
2951425072,849274159,Directed,,1875,,,2.0
1471060933778849795,2757437074,Directed,,1876,,,2.0
1471060933778849795,1434056961557925888,Directed,,1877,,,2.0
1361044583807877125,39240661,Directed,,1878,,,2.0
86599770,872076729535406080,Directed,,1879,,,2.0
1330886960525815816,2753154182,Directed,,1880,,,2.0
978173912,1451119733709934596,Directed,,1881,,,2.0
1183777562,1436260950198431750,Directed,,1882,,,2.0
739208580360986625,330349571,Directed,,1883,,,2.0
2951425072,1296134026282115077,Directed,,1884,,,2.0
1427553158910390302,872076729535406080,Directed,,1885,,,2.0
3039450687,872076729535406080,Directed,,1886,,,2.0
880668519762886656,2753154182,Directed,,1887,,,2.0
1435221376986669060,2757437074,Directed,,1888,,,2.0
85143600,1047429818004983808,Directed,,1889,,,2.0
1071445298,5404582,Directed,,1890,,,2.0
17921374,2753154182,Directed,,1891,,,2.0
1292122500629921792,23926846,Directed,,1892,,,2.0
768831947359580160,23926846,Directed,,1893,,,2.0
835599716,2753154182,Directed,,1894,,,2.0
4061316509,2757437074,Directed,,1895,,,2.0
1200905899742760962,2757437074,Directed,,1896,,,2.0
475234937,2753154182,Directed,,1897,,,2.0
2769332552,2753154182,Directed,,1898,,,2.0
348323243,872076729535406080,Directed,,1899,,,2.0
1228296673857875968,2431159305,Directed,,1900,,,2.0
1020249080444964864,1047429818004983808,Directed,,1901,,,2.0
1032615842,2757437074,Directed,,1902,,,2.0
69262967,436956088,Directed,,1903,,,2.0
1042482833007239168,429255979,Directed,,1904,,,2.0
249664113,2753154182,Directed,,1905,,,2.0
711830999227899906,872076729535406080,Directed,,1906,,,2.0
3288794249,1296134026282115077,Directed,,1907,,,2.0
2644998883,2644998883,Directed,,1908,,,2.0
1380125660,1277103846,Directed,,1909,,,2.0
1439513438343008258,2644998883,Directed,,1910,,,2.0
1301475201532731393,1083317412429221888,Directed,,1911,,,2.0
486702995,1296134026282115077,Directed,,1912,,,2.0
1290721278400303110,1451119733709934596,Directed,,1913,,,2.0
1890600458,1296134026282115077,Directed,,1914,,,2.0
912000926826815491,4925616683,Directed,,1915,,,2.0
1042808065,1047429818004983808,Directed,,1916,,,2.0
1464891523275837440,2753154182,Directed,,1917,,,2.0
837019878611685383,1460634559113043973,Directed,,1918,,,2.0
424084271,1451119733709934596,Directed,,1919,,,2.0
2405656973,849274159,Directed,,1920,,,2.0
273897097,2753154182,Directed,,1921,,,2.0
928373996306993152,1467986497991237632,Directed,,1922,,,2.0
1158758131448590336,2753154182,Directed,,1923,,,2.0
2713176561,1432941587324092418,Directed,,1924,,,2.0
379030092,436956088,Directed,,1925,,,2.0
1423166823684509696,2753154182,Directed,,1926,,,2.0
1050542586,14287772,Directed,,1927,,,2.0
447452303,150357753,Directed,,1928,,,2.0
1050542586,2644998883,Directed,,1929,,,2.0
1080150091825061888,1096360092809809920,Directed,,1930,,,2.0
2713176561,872076729535406080,Directed,,1931,,,2.0
1006493750,872076729535406080,Directed,,1932,,,2.0
245960120,26143609,Directed,,1933,,,2.0
1673451542,872076729535406080,Directed,,1934,,,2.0
903258170214187010,4925616683,Directed,,1935,,,2.0
1316005306363764737,1047429818004983808,Directed,,1936,,,2.0
995702996,78567974,Directed,,1937,,,2.0
1339580876569526273,1296134026282115077,Directed,,1938,,,2.0
1262431835814010880,505083,Directed,,1939,,,2.0
1473222827218247681,1473222827218247681,Directed,,1940,,,2.0
2479620311,1047429818004983808,Directed,,1941,,,2.0
1123179943037423617,1296134026282115077,Directed,,1942,,,2.0
1183339205700866048,2753154182,Directed,,1943,,,2.0
1297440859265339392,1432941587324092418,Directed,,1944,,,2.0
