Id,Label,timeset,interval,colour,giant_component,cluster_eigen,cluster_kmeans,cluster_gn,cluster_mod,hashtags,gruppo,componentnumber,modularity_class
1352378616399728646,KeepTheRight1,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
16510476,mauroriz,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
210760071,Eib63,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
472287812,OrianaCerbone,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1423455109,AnnaMariaPes1,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
70917084,bradt74,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
612868747,ECrivellaro,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
451428588,antoniodb69,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
401568347,PpPagliaro,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2177358465,Calan76R,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1239933666,luigreco,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
402596840,encarnasanchezg,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
10059372,bastet,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2244974332,cuba98w,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
9497072,perugini,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
481409710,Bart1705,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2425442529,PadovanicNicola,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
411381881,tomascecco,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1043099688,profluigimarino,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1389112314293628934,ZaiaAlessia,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2203300936,simo_beca,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
16546175,Salo616,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
64450313,EmmetBrown55,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
993924770,DavidePochet,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
798560215,dcatellani1971,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
372324338,Pierlun,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
255878375,massiboboaquili,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
971153906314219521,StefanoBike,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1335203406,elerub11,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
904405597474447360,DebFraRom1,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
394736105,ritalombardo,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
701168995,brug71,,,"#007474",1,2,2,2,"#aaaacc","#vaccinatevi",2,0,1
1101344089,PecchiaSan,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
391379955,scingolo,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
3170166166,berthayoko,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1280569322,riccia721,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1449711685942628357,Matte0214,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
520622689,dammiunmotivo_,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
930415257176170496,FlavioSP56,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
721058492484882432,nomainfatti,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
440826500,Warddaytw,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
3031622502,wcanyonmoon,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,98,0
457004967,GiannijStinson5,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,98,0
1252181674256990208,dennismantovan,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,98,0
1159793992722190336,MRMRSC6,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
773903945391538176,enzo_64fusco,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
455975106,GiulioVigevani,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
254949751,emanuelegatti,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
3035216045,LorenzoRikki93,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2274067960,Kurosh_74,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1000438580995678208,SILVIA71412470,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1415199168,BrunoApicella1,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
191737043,geoguida,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,99,0
1453663939,DanielaGrancini,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1364930161,l_gad48,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1426490692474392587,fede20412,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
806803817794633728,dario74x,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
942825473058443264,IlariaFerrari13,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
174995884,robe_arci,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1389018426,cubogio,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1031232073057673217,mister_mister_w,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1044496597441236992,paologrossi76,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
485774035,megcola94,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
46922585,tixxxtweety,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
524209597,GuidoKape,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1421211601,StefanoRe83,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
4093422808,alice_bonfatti,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1449872437139619846,GigliolaDeAnge1,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
382069136,SaCe86,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
3547880116,carlamartamari,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
810935977195765761,PleoneTarabas,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
941768784599240705,vinvolt00,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2330730353,micerco,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
788094545615618048,Cosmicpolitan_,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
38398195,gicvd,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1036754814,GiaGia80,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
435280526,fedenr3,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1042808065,barbero_1979,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1319618966948556800,Tiziano61462992,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
421279195,RafScuderi,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
536550868,SPanicali,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
3037234552,marti98_basso,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
304299868,MBrugnolotti,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1166332766,perfectderavin,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
630482045,GaetanoFornelli,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
777684278,fantin_rf,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1249320066,elenagaz37,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
30680085,lugemini,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
380824560,DocGDE,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
364953027,giocre62,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
866605275717009410,LucaFrisoluz,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
924665834039119872,Tony50863663,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1367418517084119041,gnemaff,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
395990228,Mapa_nrgy,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
422423697,sarafileti,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
922374845714837504,rwivkw,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
522131924,salvatorecozza1,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
126947842,Gnups,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
975731228346339329,LucaAlbini87,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
193810402,TaniuzzaCalabra,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
296397558,kiki_emme,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1331195092309307395,ImparzialePoco,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,98,0
262245183,PiNcI90,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
395893718,gigidaco,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
807179503239888896,AlBizzotto,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1436738194356199433,Mah5116,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
277030721,nadi1913,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
4517956354,GiuliB84,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
903258170214187010,paglialunga00,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1427367209710624772,DomenicoLandol4,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
25683650,MissEsse,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
462427721,alinatede,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
244550106,ran966,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1355271224323141633,marcopescara68,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1063917129907490816,FrancescoRoti,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1341663894276886529,ToreMocci1962,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
484071732,aspano60,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2430926446,_Milla93,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
428587779,lelloraphael,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
866705562049945600,MakeDavero,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1374418232816279562,67_slav,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1235192314777219072,ardseventy,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1273518978636357632,Ilamussinii,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2735301707,we_ci65,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1251267637323145218,FORZARO55584288,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
297876654,fablen8,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
475077263,AndreaTurrizian,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
4267217301,Lantidotosocial,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
880502911,rotre54,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
375705972,daviderizzi3,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
832912356,SdeRenato,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
193601001,Franky3362,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2868103645,incognitofculon,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
280630655,kwigibo_,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1125146724186689537,CarloBianconi7,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1186744459616276480,tuider_Unicorn8,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
368398668,matteo_curti,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
36218800,tivico,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1374453089487310863,Debora72174569,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
392987772,summa57,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
421845209,ciollister,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
701450810622918656,Rosarioluca5,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
484944760,gigisko,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1213076084,NymSarah,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2164692687,Teacherwhocare,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
235887685,MauroGentileTv,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
615027209,AndreaGiom1,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
3588475175,Luca_1998,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,98,0
2603871727,beacastellari,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1255898394175963137,Tecnoprof2,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
138044681,Rainbow_Uapa,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,100,0
2921922543,linusRe74,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,101,0
413754844,JacopoLandi,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1001928643826864128,Mairadicalchic1,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1343999965916508160,ladome17,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
358667327,Gio_Martinoli,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
44578781,albio77,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1362704821866930176,MatteoRighetti5,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
3236355806,Filippo__Rizzo,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1214500712786382848,noicontrolavit1,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2330378616,bzmatteo72,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
51181671,mauromare,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1332185558,StefanoZ_Tweet,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
545362177,_signofmengoni_,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,98,0
584173480,inarteziogio,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,98,0
254532697,__moonrise,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,98,0
1245717258,BerterameSimona,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
256917382,morobeppe,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1347158570098454535,ghostface_twitt,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
501578604,bi_nena,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
855982760,ronrons2,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
999928050,savimonti,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
415816743,_carIotta,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1216486761297272838,MatteoLemmeIT,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
439253059,deustronzio,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2279492334,teacherlaury,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
396482884,MaraAgnelli,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
20303000,IamFrancesco,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
391335702,elisasola_,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
839905655565746176,GianlucaOlari,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1055485253450645504,emilio19001,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,102,0
1910621256,giuseppetuccio,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
712740925,DanieleDErmes,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
419532601,AlfonCasal,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1132954396382384129,giulia21989634,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1565462502,TuraMarco,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
544941395,guich76,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
982281348919345152,Staticocinetico,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,103,0
3325347729,NunziaCentanni,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
532222780,LelloEsposito5,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,104,0
822808121269690369,PolicoRobot,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,105,0
964437529792516096,Sir_SamWise,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,52,0
740623223793057793,LeoAmbro999,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
699288457626181633,ivana53M,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,106,0
2532098640,asaggese_,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
948862550531280897,OhhRenato,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
369384908,SimoneSecci1,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1347984832962420736,MaltoDoppio3,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,107,0
2895077031,shopenauerwho,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,108,0
403028375,StefanoVaccara,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,109,0
939250620611080192,RosannaVaroli,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,105,0
1032595605737144320,mlb0t,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,110,0
1192911210255130627,Ballebelle1,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,105,0
1248476364396625920,BCarburanti,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,107,0
77031813,Linus2k,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1876971385,lichibenassi,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
833382724845129729,ZeniaConfusa,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1464891523275837440,indacokid,,,"#007474",1,1,1,1,"#aaaacc","#vaccinatevi",2,0,1
1093897197668712449,assurdistan,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,108,0
988406951532007424,DanziPierluigi,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,111,0
123657018,ScanziFederico,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1344008954431598592,Franci46924979,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,103,0
1246545500033224706,MicheleMagno4,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,105,0
186976135,Vin_Spinola,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2505036552,CinesinBambu,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,107,0
1348430736525840386,Federico20210,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,110,0
1387260044,LaVocediNewYork,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,109,0
436956088,gred_vet,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
508816367,luci69dc,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,106,0
231902290,Cartabellotta,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
851112127,Melaion,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,104,0
2162738143,VirtualRaven,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
535286071,BADU____,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1053051961321365505,doctormabuse18,,,"#007474",1,1,1,1,"#aaaacc","#vaccinatevi",2,0,1
1063944884,dorinileonardo,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1034548849598189569,GerriLiu5,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,105,0
961184737,aStaraStaraStar,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1316005306363764737,shineelite2,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
396823374,fo1984,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2317508289,CGMeloni,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1447426926,daor__,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2347350496,_mau_ra,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
133342361,doctorgis84,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
372282420,gioppis,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
809707366627344384,Massimiliana21,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1066420139778809857,PaolaMessina19,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
396844868,newsbigone,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
140171566,annamarone,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
594070506,steloddo,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
942387120,MilenaLazzaroni,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
38432617,dolcesara,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
3172262025,maslarussa,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
780698788482588672,verdeocchio,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
305236970,WRicciardi,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1053678614,FRANCO281046,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
3247360312,parpinellivo,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
805876698092802048,senon0raquando_,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1009420195012792323,LilianaArmato,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
958958707840311303,_D_a_s__,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
4824798082,PerutaAntonio,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1011308525807693829,AndreaMarano11,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1349831750,LUCAMARANTO,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
370172207,Monia_Merli,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2246148422,hayleyanniee,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1470700961446469637,sonofocaccina,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2435203469,MarianoDePersio,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
908731428124397568,arual812,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
874207374,killercereali,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2992238501,mariuccia12345,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
18680083,papa_cannolo,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1063551511,simcopter,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
948578516982956035,benjamn_boliche,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2315864770,DanP7711,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
2348367012,danielagatelli1,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
792647708314140672,profcantoni,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1185457775440216064,cardetta_terry,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,112,0
410596119,AndyMontany,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1180151189364711425,vatuttobene58,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
1413996952765730819,M_FLA_,,,"#007474",1,2,1,1,"#aaaacc","#vaccinatevi",2,0,1
2763305468,alessand_mella,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,102,0
202203575,AleCracolici,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,113,0
859364977454567426,spinelli_idd,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
22038676,mariannaaprile,,,"#007474",1,1,1,2,"#aaaacc","#vaccinatevi",2,0,2
542530025,Alacantdevega,,,"#007474",0,0,0,0,"#aaaacc","#vaccinatevi",2,114,0
