Source,Target,Type,Kind,Id,Label,Interval,Weight
1020502986,1364298062919794688,Directed,,879,,,1.0
1456208553715380224,1401075900477841411,Directed,,880,,,1.0
1245225642003660800,1095412353427013633,Directed,,881,,,1.0
230284385,710520401735057409,Directed,,882,,,1.0
865205076159344640,1364298062919794688,Directed,,883,,,1.0
598772700,1364298062919794688,Directed,,884,,,1.0
1385397686,2175887381,Directed,,885,,,1.0
833248994390335488,1155459166380744709,Directed,,886,,,1.0
99369286,1364298062919794688,Directed,,887,,,1.0
1380302501812047872,1238800491632607232,Directed,,888,,,1.0
4645281629,1446432167513542673,Directed,,889,,,1.0
462727397,1262780248019656707,Directed,,890,,,1.0
2203429105,1405120559755759618,Directed,,891,,,1.0
1186406702,1364298062919794688,Directed,,892,,,1.0
1460246270757552128,1364298062919794688,Directed,,893,,,1.0
3243517432,1238800491632607232,Directed,,894,,,1.0
2585035709,1364298062919794688,Directed,,895,,,1.0
1347233231180017666,1401075900477841411,Directed,,896,,,1.0
1244386531,1401075900477841411,Directed,,897,,,1.0
872154172661149697,1364298062919794688,Directed,,898,,,1.0
965685004507537408,1364298062919794688,Directed,,899,,,1.0
1090357716609101830,1238800491632607232,Directed,,900,,,1.0
1133374725764337672,1364298062919794688,Directed,,901,,,1.0
832999521739214848,1155459166380744709,Directed,,902,,,1.0
1013117294,1364298062919794688,Directed,,903,,,1.0
447383139,1364298062919794688,Directed,,904,,,1.0
1204669725151780864,1391766884052254720,Directed,,905,,,1.0
4611000693,1238800491632607232,Directed,,906,,,1.0
2941915384,872076729535406080,Directed,,907,,,1.0
1445508753684451335,1364298062919794688,Directed,,908,,,1.0
1436670330953773062,1364298062919794688,Directed,,909,,,1.0
1333059069352013824,710579736519512064,Directed,,910,,,1.0
1240786200,1238800491632607232,Directed,,911,,,1.0
4549605137,1238800491632607232,Directed,,912,,,1.0
1453217081365831684,1364298062919794688,Directed,,913,,,1.0
1454518436785176578,1238800491632607232,Directed,,914,,,1.0
363701163,1413591361186672642,Directed,,915,,,1.0
1450062950010691590,1364298062919794688,Directed,,916,,,1.0
1237074431903764480,1238800491632607232,Directed,,917,,,1.0
2197175103,1401075900477841411,Directed,,918,,,1.0
1428603283531309061,1238800491632607232,Directed,,919,,,1.0
1430032390366375936,872076729535406080,Directed,,920,,,1.0
404310336,450483607,Directed,,921,,,1.0
404310336,1197417991689912320,Directed,,922,,,1.0
701896132,1364298062919794688,Directed,,923,,,1.0
1401072119568650240,1364298062919794688,Directed,,924,,,1.0
404310336,1061995816708124673,Directed,,925,,,1.0
358626243,1360232480,Directed,,926,,,1.0
1248307267,1204566027918618624,Directed,,927,,,1.0
37078637,1472508570109460480,Directed,,928,,,1.0
1294610060262481920,1401075900477841411,Directed,,929,,,1.0
1451961097016184838,1364298062919794688,Directed,,930,,,1.0
1245225642003660800,1401075900477841411,Directed,,931,,,1.0
1154496122737627137,1474279820146139146,Directed,,932,,,1.0
1250825548756107264,1204566027918618624,Directed,,933,,,1.0
440247035,1095412353427013633,Directed,,934,,,1.0
3172430939,1364298062919794688,Directed,,935,,,1.0
417076397,2175887381,Directed,,936,,,1.0
96960470,1155459166380744709,Directed,,937,,,1.0
2806077372,1238800491632607232,Directed,,938,,,1.0
1651052388,1238800491632607232,Directed,,939,,,1.0
1313354509968642048,722641382,Directed,,940,,,1.0
1434056961557925888,1471591490275192847,Directed,,941,,,1.0
1173223843,994117492866998272,Directed,,942,,,1.0
404946715,1364298062919794688,Directed,,943,,,1.0
1220637330,1364298062919794688,Directed,,944,,,1.0
1158716606723317760,1364298062919794688,Directed,,945,,,1.0
1381505122174402565,1401075900477841411,Directed,,946,,,1.0
1423614587153305600,1238800491632607232,Directed,,947,,,1.0
1423614587153305600,1238800491632607232,Directed,,948,,,1.0
1407037777464672261,1448727801411026944,Directed,,949,,,1.0
4192961459,1467391012460969987,Directed,,950,,,1.0
1436400225292259360,1238800491632607232,Directed,,951,,,1.0
4192961459,1238800491632607232,Directed,,952,,,1.0
1159853921227198464,1238800491632607232,Directed,,953,,,1.0
1388269877291634688,1350851479045877763,Directed,,954,,,1.0
928373996306993152,1238800491632607232,Directed,,955,,,1.0
126727689,1360232480,Directed,,956,,,1.0
71593119,1238800491632607232,Directed,,957,,,1.0
3244161467,722641382,Directed,,958,,,1.0
1398594706683142149,1364298062919794688,Directed,,959,,,1.0
2436207123,1401075900477841411,Directed,,960,,,1.0
1288901307093450752,1364298062919794688,Directed,,961,,,1.0
71593119,1467391012460969987,Directed,,962,,,1.0
1298528549591224320,1238800491632607232,Directed,,963,,,1.0
1268998861101596680,2612305668,Directed,,964,,,1.0
1249678210314502144,1238800491632607232,Directed,,965,,,1.0
447251003,1262780248019656707,Directed,,966,,,1.0
593523410,1364298062919794688,Directed,,967,,,1.0
468720469,1364298062919794688,Directed,,968,,,1.0
1369668257347739648,1447476230517927936,Directed,,969,,,1.0
1250825548756107264,2612305668,Directed,,970,,,1.0
1003259834886754304,1474279820146139146,Directed,,971,,,1.0
2442402100,86938862,Directed,,972,,,1.0
1477983924,1364298062919794688,Directed,,973,,,1.0
1423246370597752832,1238800491632607232,Directed,,974,,,1.0
1473971655064104965,1155459166380744709,Directed,,975,,,1.0
2871320398,1350851479045877763,Directed,,976,,,1.0
2363922944,86938862,Directed,,977,,,1.0
455888650,1323040160,Directed,,978,,,1.0
1473222827218247681,1473222827218247681,Directed,,979,,,1.0
1434078813063876608,1238800491632607232,Directed,,980,,,1.0
842378066,1262780248019656707,Directed,,981,,,1.0
1427632842075475968,1447476230517927936,Directed,,982,,,1.0
2175541491,1238800491632607232,Directed,,983,,,1.0
1227171998356443136,1467954714788700169,Directed,,984,,,1.0
174643719,1364298062919794688,Directed,,985,,,1.0
985259745975197696,1385660793031696388,Directed,,986,,,1.0
215735286,1323040160,Directed,,987,,,1.0
1436670330953773062,493838022,Directed,,988,,,1.0
1617818378,1401075900477841411,Directed,,989,,,1.0
1427249764849094656,1364298062919794688,Directed,,990,,,1.0
2845018504,1323040160,Directed,,991,,,1.0
1073339297355456512,1401075900477841411,Directed,,992,,,1.0
1265591553642414081,1238800491632607232,Directed,,993,,,1.0
2951425072,1438546161955229703,Directed,,994,,,1.0
1076779266619121665,1323040160,Directed,,995,,,1.0
1610780311,1401075900477841411,Directed,,996,,,1.0
1463451886741123072,720298583296061440,Directed,,997,,,1.0
1125440833099112448,1350851479045877763,Directed,,998,,,1.0
424084271,1401075900477841411,Directed,,999,,,1.0
1429563488263868418,1917139915,Directed,,1000,,,1.0
1158758131448590336,1401075900477841411,Directed,,1001,,,1.0
1421716917358891012,1401075900477841411,Directed,,1002,,,1.0
2431736100,1401075900477841411,Directed,,1003,,,1.0
837019878611685383,1401075900477841411,Directed,,1004,,,1.0
1186406702,1401075900477841411,Directed,,1005,,,1.0
1462855658349465608,1155459166380744709,Directed,,1006,,,1.0
761199432,1323040160,Directed,,1007,,,1.0
864546176,1401075900477841411,Directed,,1008,,,1.0
2166592992,489693440,Directed,,1009,,,1.0
1167033145411231750,1401075900477841411,Directed,,1010,,,1.0
2586355176,1438546161955229703,Directed,,1011,,,1.0
276026459,1350851479045877763,Directed,,1012,,,1.0
2436207123,1095412353427013633,Directed,,1013,,,1.0
1435676887603458061,1364298062919794688,Directed,,1014,,,1.0
1435676887603458061,1364298062919794688,Directed,,1015,,,1.0
1435676887603458061,1364298062919794688,Directed,,1016,,,1.0
704418409723904001,1364298062919794688,Directed,,1017,,,1.0
1427276891023626240,1401075900477841411,Directed,,1018,,,1.0
521164308,35259388,Directed,,1019,,,1.0
856215728,1095412353427013633,Directed,,1020,,,1.0
1095418857689358336,500748464,Directed,,1021,,,1.0
3051218620,919568303894515712,Directed,,1022,,,1.0
499876766,1095412353427013633,Directed,,1023,,,1.0
134923768,2175887381,Directed,,1024,,,1.0
1369005530,1401075900477841411,Directed,,1025,,,1.0
2713176561,1438546161955229703,Directed,,1026,,,1.0
1435676887603458061,1428856345470676998,Directed,,1027,,,1.0
756540680839782400,872076729535406080,Directed,,1028,,,1.0
1074410824595398657,1262780248019656707,Directed,,1029,,,1.0
1262146004931039235,919568303894515712,Directed,,1030,,,1.0
450555112,1364298062919794688,Directed,,1031,,,1.0
1076836690625466370,2175887381,Directed,,1032,,,1.0
1266404263120572418,1447476230517927936,Directed,,1033,,,1.0
57271548,1401075900477841411,Directed,,1034,,,1.0
864546176,1447476230517927936,Directed,,1035,,,1.0
1159853921227198464,1238800491632607232,Directed,,1036,,,1.0
854810856789561345,1401075900477841411,Directed,,1037,,,1.0
390208721,1364298062919794688,Directed,,1038,,,1.0
57271548,1238800491632607232,Directed,,1039,,,1.0
1617818378,1095412353427013633,Directed,,1040,,,1.0
834419884205469696,1364298062919794688,Directed,,1041,,,1.0
1367973715,1412500075,Directed,,1042,,,1.0
2363922944,1417369635536711707,Directed,,1043,,,1.0
4872258489,1360232480,Directed,,1044,,,1.0
2247093145,1364298062919794688,Directed,,1045,,,1.0
988772702,1364298062919794688,Directed,,1046,,,1.0
1217493838731804672,1401075900477841411,Directed,,1047,,,1.0
1334088460257386500,1364298062919794688,Directed,,1048,,,1.0
146738509,1447476230517927936,Directed,,1049,,,1.0
1207998287233597442,1364298062919794688,Directed,,1050,,,1.0
3345562895,1447476230517927936,Directed,,1051,,,1.0
1435137407343550468,1438546161955229703,Directed,,1052,,,1.0
494172683,1447476230517927936,Directed,,1053,,,1.0
1422573109413138434,1405120559755759618,Directed,,1054,,,1.0
1030314894,1447476230517927936,Directed,,1055,,,1.0
476038082,1262780248019656707,Directed,,1056,,,1.0
1890600458,1447476230517927936,Directed,,1057,,,1.0
528326960,1262780248019656707,Directed,,1058,,,1.0
1456547128155820032,1364298062919794688,Directed,,1059,,,1.0
834419884205469696,1364298062919794688,Directed,,1060,,,1.0
502998687,1262780248019656707,Directed,,1061,,,1.0
1949424703,722641382,Directed,,1062,,,1.0
1275154423,1095412353427013633,Directed,,1063,,,1.0
1364225080859926540,872076729535406080,Directed,,1064,,,1.0
499655831,1401075900477841411,Directed,,1065,,,1.0
779648076,919568303894515712,Directed,,1066,,,1.0
1123179943037423617,1447476230517927936,Directed,,1067,,,1.0
1466332452809584643,1430242480822394885,Directed,,1068,,,1.0
4878889895,1364298062919794688,Directed,,1069,,,1.0
565662465,872076729535406080,Directed,,1070,,,1.0
568418849,1364298062919794688,Directed,,1071,,,1.0
2511094693,1364298062919794688,Directed,,1072,,,1.0
201789369,1364298062919794688,Directed,,1073,,,1.0
960110310530142208,1238800491632607232,Directed,,1074,,,1.0
2216051760,1364298062919794688,Directed,,1075,,,1.0
610288720,1385660793031696388,Directed,,1076,,,1.0
1207998287233597442,1364298062919794688,Directed,,1077,,,1.0
1457843622439702531,1364298062919794688,Directed,,1078,,,1.0
799219281451958272,1364298062919794688,Directed,,1079,,,1.0
3366460893,1364298062919794688,Directed,,1080,,,1.0
1370300701,1364298062919794688,Directed,,1081,,,1.0
475732955,1364298062919794688,Directed,,1082,,,1.0
3303206327,1364298062919794688,Directed,,1083,,,1.0
174210451,1364298062919794688,Directed,,1084,,,1.0
2175541491,1238800491632607232,Directed,,1085,,,1.0
702758072629010432,1044352496624431105,Directed,,1086,,,1.0
1076836690625466370,1364298062919794688,Directed,,1087,,,1.0
1106654538512154624,1447476230517927936,Directed,,1088,,,1.0
1433103620413788164,872076729535406080,Directed,,1089,,,1.0
850324301450555392,1364298062919794688,Directed,,1090,,,1.0
1449522308322938881,1364298062919794688,Directed,,1091,,,1.0
1143393739,1364298062919794688,Directed,,1092,,,1.0
1468933392326610954,500748464,Directed,,1093,,,1.0
1429938235082424324,1364298062919794688,Directed,,1094,,,1.0
4645281629,1405120559755759618,Directed,,1095,,,1.0
1275085404442591233,1364298062919794688,Directed,,1096,,,1.0
1035460693,1364298062919794688,Directed,,1097,,,1.0
1156225273928527872,1364298062919794688,Directed,,1098,,,1.0
1125440833099112448,1155459166380744709,Directed,,1099,,,1.0
792793865489117184,1364298062919794688,Directed,,1100,,,1.0
710554164770816000,1155459166380744709,Directed,,1101,,,1.0
1077644550,872076729535406080,Directed,,1102,,,1.0
1380854935189909506,1233137999682113537,Directed,,1103,,,1.0
1447131849482964993,1364298062919794688,Directed,,1104,,,1.0
1398897288098033667,1438546161955229703,Directed,,1105,,,1.0
837019878611685383,1430242480822394885,Directed,,1106,,,1.0
1459614332141064200,1364298062919794688,Directed,,1107,,,1.0
1473720837857492999,1413591361186672642,Directed,,1108,,,1.0
3225971279,1095412353427013633,Directed,,1109,,,1.0
328473338,1364298062919794688,Directed,,1110,,,1.0
1264620892312780801,420931672,Directed,,1111,,,1.0
710554164770816000,1452980849172008962,Directed,,1112,,,1.0
1423166823684509696,1095412353427013633,Directed,,1113,,,1.0
3207569033,628527048,Directed,,1114,,,1.0
1359101255373774852,1095412353427013633,Directed,,1115,,,1.0
980629135,1438546161955229703,Directed,,1116,,,1.0
1433103620413788164,1364298062919794688,Directed,,1117,,,1.0
1312802310830125057,1095412353427013633,Directed,,1118,,,1.0
708318936513777664,1364298062919794688,Directed,,1119,,,1.0
1431181450959851524,35259388,Directed,,1120,,,1.0
375761094,1364298062919794688,Directed,,1121,,,1.0
1423753002012323846,1360232480,Directed,,1122,,,1.0
3068577610,1364298062919794688,Directed,,1123,,,1.0
980629135,1095412353427013633,Directed,,1124,,,1.0
617844082,872076729535406080,Directed,,1125,,,1.0
1442780249952034820,1364298062919794688,Directed,,1126,,,1.0
957072768,35259388,Directed,,1127,,,1.0
892482377590636545,1364298062919794688,Directed,,1128,,,1.0
3010293559,722641382,Directed,,1129,,,1.0
1438600206883377156,1155459166380744709,Directed,,1130,,,1.0
911294053865672704,1010807990,Directed,,1131,,,1.0
3349425333,1401075900477841411,Directed,,1132,,,1.0
2383974494,1364298062919794688,Directed,,1133,,,1.0
1032209514513293312,1438546161955229703,Directed,,1134,,,1.0
1427591372912185349,1155459166380744709,Directed,,1135,,,1.0
865205076159344640,1364298062919794688,Directed,,1136,,,1.0
1398289247375929345,1364298062919794688,Directed,,1137,,,1.0
711830999227899906,1238800491632607232,Directed,,1138,,,1.0
1309012362620473345,1364298062919794688,Directed,,1139,,,1.0
3225971279,1095412353427013633,Directed,,1140,,,1.0
106724705,3096871079,Directed,,1141,,,1.0
416583838,1364298062919794688,Directed,,1142,,,1.0
4602949823,2394684582,Directed,,1143,,,1.0
498611410,1401075900477841411,Directed,,1144,,,1.0
1367203155440771082,984895994755211265,Directed,,1145,,,1.0
892482377590636545,984895994755211265,Directed,,1146,,,1.0
1591326475,1155459166380744709,Directed,,1147,,,1.0
892482377590636545,1364298062919794688,Directed,,1148,,,1.0
1073339297355456512,1364298062919794688,Directed,,1149,,,1.0
1401942238544990219,1364298062919794688,Directed,,1150,,,1.0
4048644567,1412500075,Directed,,1151,,,1.0
400798557,3096871079,Directed,,1152,,,1.0
969926737361604608,1364298062919794688,Directed,,1153,,,1.0
15317484,447383139,Directed,,1154,,,1.0
1473745938984353799,1155459166380744709,Directed,,1155,,,1.0
1350881020959203330,1155459166380744709,Directed,,1156,,,1.0
1345367203781226496,1364298062919794688,Directed,,1157,,,1.0
4192961459,1254793309324816387,Directed,,1158,,,1.0
37756411,1364298062919794688,Directed,,1159,,,1.0
1442745694700326917,1364298062919794688,Directed,,1160,,,1.0
1255459757730775041,1364298062919794688,Directed,,1161,,,1.0
3010293559,1155459166380744709,Directed,,1162,,,1.0
401534305,1364298062919794688,Directed,,1163,,,1.0
1322010178078859264,2175887381,Directed,,1164,,,1.0
761170444904964096,1364298062919794688,Directed,,1165,,,1.0
1161191406,1364298062919794688,Directed,,1166,,,1.0
1459069649656688645,1364298062919794688,Directed,,1167,,,1.0
1459069649656688645,1364298062919794688,Directed,,1168,,,1.0
357731822,1360232480,Directed,,1169,,,1.0
1412500075,1364298062919794688,Directed,,1170,,,1.0
1459069649656688645,1364298062919794688,Directed,,1171,,,1.0
1094396285069807616,1364298062919794688,Directed,,1172,,,1.0
1398897288098033667,1364298062919794688,Directed,,1173,,,1.0
1459069649656688645,1364298062919794688,Directed,,1174,,,1.0
1338614814,1155459166380744709,Directed,,1175,,,1.0
1315234951927869441,1155459166380744709,Directed,,1176,,,1.0
3077196184,1452980849172008962,Directed,,1177,,,1.0
1030086356956073984,1155459166380744709,Directed,,1178,,,1.0
397059204,1238800491632607232,Directed,,1179,,,1.0
2208732222,872076729535406080,Directed,,1180,,,1.0
426152264,1364298062919794688,Directed,,1181,,,1.0
514931582,1364298062919794688,Directed,,1182,,,1.0
1428603283531309061,1238800491632607232,Directed,,1183,,,1.0
1389814780349853696,1364298062919794688,Directed,,1184,,,1.0
1418591216938196998,1238800491632607232,Directed,,1185,,,1.0
1236336724399329280,1460634559113043973,Directed,,1186,,,1.0
1447170272826642432,1364298062919794688,Directed,,1187,,,1.0
1463108870180675590,1238800491632607232,Directed,,1188,,,1.0
715644689622372352,1364298062919794688,Directed,,1189,,,1.0
2764665148,1364298062919794688,Directed,,1190,,,1.0
1601926596,1364298062919794688,Directed,,1191,,,1.0
903357817020706816,1364298062919794688,Directed,,1192,,,1.0
1440608139049463814,1446432167513542673,Directed,,1193,,,1.0
1164079969,1364298062919794688,Directed,,1194,,,1.0
1248608241606463492,1430242480822394885,Directed,,1195,,,1.0
522113871,1447476230517927936,Directed,,1196,,,1.0
903357817020706816,1360232480,Directed,,1197,,,1.0
839559591746801667,1364298062919794688,Directed,,1198,,,1.0
452013510,1364298062919794688,Directed,,1199,,,1.0
1473950371940909056,1467688212558721024,Directed,,1200,,,1.0
1121265637,1155459166380744709,Directed,,1201,,,1.0
71593119,1254793309324816387,Directed,,1202,,,1.0
2747514027,1401075900477841411,Directed,,1203,,,1.0
1446184244867477511,872076729535406080,Directed,,1204,,,1.0
1430984925273104389,1238800491632607232,Directed,,1205,,,1.0
1121265637,1364298062919794688,Directed,,1206,,,1.0
1260555080,1364298062919794688,Directed,,1207,,,1.0
3599907255,1364298062919794688,Directed,,1208,,,1.0
312928427,1364298062919794688,Directed,,1209,,,1.0
1256926144168853504,1364298062919794688,Directed,,1210,,,1.0
1300884946878427137,1364298062919794688,Directed,,1211,,,1.0
2370797451,1155459166380744709,Directed,,1212,,,1.0
1473628468051157001,1155459166380744709,Directed,,1213,,,1.0
582588469,1155459166380744709,Directed,,1214,,,1.0
1476948512,722641382,Directed,,1215,,,1.0
1285866977693700096,1364298062919794688,Directed,,1216,,,1.0
2383974494,1364298062919794688,Directed,,1217,,,1.0
1174780873075544069,1254793309324816387,Directed,,1218,,,1.0
1227633852753104901,1155459166380744709,Directed,,1219,,,1.0
272945830,1364298062919794688,Directed,,1220,,,1.0
834079758447177734,1095412353427013633,Directed,,1221,,,1.0
1430162268,872076729535406080,Directed,,1222,,,1.0
4160203479,1364298062919794688,Directed,,1223,,,1.0
836428490,1364298062919794688,Directed,,1224,,,1.0
1323993129180139522,1447476230517927936,Directed,,1225,,,1.0
1436400225292259360,1364298062919794688,Directed,,1226,,,1.0
1401942238544990219,1405120559755759618,Directed,,1227,,,1.0
3151126815,784280066,Directed,,1228,,,1.0
896048840947765249,710579736519512064,Directed,,1229,,,1.0
1036611673,1405120559755759618,Directed,,1230,,,1.0
3179223957,710579736519512064,Directed,,1231,,,1.0
716630421598040065,1364298062919794688,Directed,,1232,,,1.0
825061447419965440,1360232480,Directed,,1233,,,1.0
1285295149082447872,1405120559755759618,Directed,,1234,,,1.0
405837281,1364298062919794688,Directed,,1235,,,1.0
175557075,1364298062919794688,Directed,,1236,,,1.0
928345597182177286,1364298062919794688,Directed,,1237,,,1.0
1894270790,1364298062919794688,Directed,,1238,,,1.0
4019910797,1364298062919794688,Directed,,1239,,,1.0
420419717,1095412353427013633,Directed,,1240,,,1.0
2175541491,1401075900477841411,Directed,,1241,,,1.0
742397759991480320,1095412353427013633,Directed,,1242,,,1.0
1443803222,1364298062919794688,Directed,,1243,,,1.0
809523195392966657,722641382,Directed,,1244,,,1.0
1437697795499118596,1238800491632607232,Directed,,1245,,,1.0
1317396407326806017,1438546161955229703,Directed,,1246,,,1.0
470349216,1364298062919794688,Directed,,1247,,,1.0
1467199539576721411,1155459166380744709,Directed,,1248,,,1.0
1428661827395899396,1401075900477841411,Directed,,1249,,,1.0
1461770378825633792,872076729535406080,Directed,,1250,,,1.0
1436294611559923712,1095412353427013633,Directed,,1251,,,1.0
1138777682248982528,1364298062919794688,Directed,,1252,,,1.0
115156801,1364298062919794688,Directed,,1253,,,1.0
1162511962267443201,1424014391712829444,Directed,,1254,,,1.0
1298769749497831426,1360232480,Directed,,1255,,,1.0
1423166823684509696,1364298062919794688,Directed,,1256,,,1.0
602034364,1269037446,Directed,,1257,,,1.0
1413235137962205191,1364298062919794688,Directed,,1258,,,1.0
1036329954798129152,1364298062919794688,Directed,,1259,,,1.0
1174780873075544069,1364298062919794688,Directed,,1260,,,1.0
1465338505433956357,872076729535406080,Directed,,1261,,,1.0
558064469,1155459166380744709,Directed,,1262,,,1.0
1021306837,2175887381,Directed,,1263,,,1.0
3047103415,1413591361186672642,Directed,,1264,,,1.0
877853257783287808,1401075900477841411,Directed,,1265,,,1.0
51522357,710579736519512064,Directed,,1266,,,1.0
2951225290,23926846,Directed,,1267,,,1.0
865205076159344640,1364298062919794688,Directed,,1268,,,1.0
265679140,1364298062919794688,Directed,,1269,,,1.0
265679140,1364298062919794688,Directed,,1270,,,1.0
898297518,1364298062919794688,Directed,,1271,,,1.0
865205076159344640,1364298062919794688,Directed,,1272,,,1.0
3252394091,1364298062919794688,Directed,,1273,,,1.0
2535751839,710520401735057409,Directed,,1274,,,1.0
1450765089372524552,1238800491632607232,Directed,,1275,,,1.0
1471097655631699969,1364298062919794688,Directed,,1276,,,1.0
382539264,1413591361186672642,Directed,,1277,,,1.0
3079123505,872076729535406080,Directed,,1278,,,1.0
265679140,1364298062919794688,Directed,,1279,,,1.0
1216820800164110336,1391766884052254720,Directed,,1280,,,1.0
792793865489117184,1364298062919794688,Directed,,1281,,,1.0
1413591361186672642,1413591361186672642,Directed,,1282,,,1.0
2175541491,1364298062919794688,Directed,,1283,,,1.0
1344371068518211584,1364298062919794688,Directed,,1284,,,1.0
761199432,1364298062919794688,Directed,,1285,,,1.0
1386786871439659011,1447476230517927936,Directed,,1286,,,1.0
235712668,1405120559755759618,Directed,,1287,,,1.0
1288910117954617347,1401075900477841411,Directed,,1288,,,1.0
3599907255,3599907255,Directed,,1289,,,1.0
1322543941,1360232480,Directed,,1290,,,1.0
1418218357472460810,1413591361186672642,Directed,,1291,,,1.0
1391766884052254720,2212765333,Directed,,1292,,,1.0
1391766884052254720,1301259467137445888,Directed,,1293,,,1.0
1102319291465125888,872076729535406080,Directed,,1294,,,1.0
1218946952924213251,1364298062919794688,Directed,,1295,,,1.0
50267238,1364298062919794688,Directed,,1296,,,1.0
39941615,1413591361186672642,Directed,,1297,,,1.0
3368018859,1364298062919794688,Directed,,1298,,,1.0
175557075,1360232480,Directed,,1299,,,1.0
1077603637285847041,1364298062919794688,Directed,,1300,,,1.0
833248994390335488,1413591361186672642,Directed,,1301,,,1.0
1218946952924213251,1238800491632607232,Directed,,1302,,,1.0
1229014265673256961,1364298062919794688,Directed,,1303,,,1.0
1087476792007495680,1095412353427013633,Directed,,1304,,,1.0
2635093335,1364298062919794688,Directed,,1305,,,1.0
502018244,1364298062919794688,Directed,,1306,,,1.0
1436374555745034243,1434879901648232452,Directed,,1307,,,1.0
978197286076510208,1155459166380744709,Directed,,1308,,,1.0
1471927075,1413591361186672642,Directed,,1309,,,1.0
1088850380363100161,1155459166380744709,Directed,,1310,,,1.0
1418218357472460810,1364298062919794688,Directed,,1311,,,1.0
738344440851468288,1364298062919794688,Directed,,1312,,,1.0
2713176561,1364298062919794688,Directed,,1313,,,1.0
3179856502,1413591361186672642,Directed,,1314,,,1.0
1231589951671803904,1364298062919794688,Directed,,1315,,,1.0
1025457125311610883,1364298062919794688,Directed,,1316,,,1.0
1253740719728189440,722641382,Directed,,1317,,,1.0
2261802180,2148581297,Directed,,1318,,,1.0
588434195,1413591361186672642,Directed,,1319,,,1.0
588434195,1413591361186672642,Directed,,1320,,,1.0
1314132968,872076729535406080,Directed,,1321,,,1.0
96316490,872076729535406080,Directed,,1322,,,1.0
2174691850,1155459166380744709,Directed,,1323,,,1.0
2713176561,1364298062919794688,Directed,,1324,,,1.0
792793865489117184,1364298062919794688,Directed,,1325,,,1.0
1032081918,1364298062919794688,Directed,,1326,,,1.0
2535751839,6012422,Directed,,1327,,,1.0
235709376,1364298062919794688,Directed,,1328,,,1.0
118401565,1364298062919794688,Directed,,1329,,,1.0
420419717,872076729535406080,Directed,,1330,,,1.0
2976251495,1360232480,Directed,,1331,,,1.0
2638466972,1385660793031696388,Directed,,1332,,,1.0
175557075,1364298062919794688,Directed,,1333,,,1.0
598772700,1364298062919794688,Directed,,1334,,,1.0
1309012362620473345,1364298062919794688,Directed,,1335,,,1.0
435283445,1364298062919794688,Directed,,1336,,,1.0
1185817803825319937,1364298062919794688,Directed,,1337,,,1.0
1370300701,1364298062919794688,Directed,,1338,,,1.0
20552360,1364298062919794688,Directed,,1339,,,1.0
1342223197131993088,1155459166380744709,Directed,,1340,,,1.0
184373505,1364298062919794688,Directed,,1341,,,1.0
1617818378,1364298062919794688,Directed,,1342,,,1.0
1424607319753740289,1364298062919794688,Directed,,1343,,,1.0
702614277472034818,722641382,Directed,,1344,,,1.0
343442484,872076729535406080,Directed,,1345,,,1.0
1614995905,872076729535406080,Directed,,1346,,,1.0
1385324301478469633,1155459166380744709,Directed,,1347,,,1.0
96960470,1434879901648232452,Directed,,1348,,,1.0
222475722,1364298062919794688,Directed,,1349,,,1.0
1033990615267270657,872076729535406080,Directed,,1350,,,1.0
890647654224580608,1360232480,Directed,,1351,,,1.0
2252899982,1364298062919794688,Directed,,1352,,,1.0
343442484,1364298062919794688,Directed,,1353,,,1.0
730116701589753857,1206934325171761157,Directed,,1354,,,1.0
366660837,722641382,Directed,,1355,,,1.0
1417804668235919362,2175887381,Directed,,1356,,,1.0
730116701589753857,1391766884052254720,Directed,,1357,,,1.0
1310565298920136705,1460634559113043973,Directed,,1358,,,1.0
3676295055,1224399006744436736,Directed,,1359,,,1.0
3676295055,1224399006744436736,Directed,,1360,,,1.0
1035376896,420931672,Directed,,1361,,,1.0
1094718444837265408,1364298062919794688,Directed,,1362,,,1.0
1148831325538914304,420931672,Directed,,1363,,,1.0
2379986716,710579736519512064,Directed,,1364,,,1.0
4160203479,1364298062919794688,Directed,,1365,,,1.0
2874770217,1412500075,Directed,,1366,,,1.0
1444189918276767750,1360232480,Directed,,1367,,,1.0
1410870161985388546,1364298062919794688,Directed,,1368,,,1.0
1120989916668878848,508968552,Directed,,1369,,,1.0
468441125,1360232480,Directed,,1370,,,1.0
1459205005802708997,1155459166380744709,Directed,,1371,,,1.0
1075457601775828992,872076729535406080,Directed,,1372,,,1.0
1562770316,1364298062919794688,Directed,,1373,,,1.0
452013510,1155459166380744709,Directed,,1374,,,1.0
1430162268,1364298062919794688,Directed,,1375,,,1.0
978197286076510208,1364298062919794688,Directed,,1376,,,1.0
1370300701,1095412353427013633,Directed,,1377,,,1.0
1462773792959258626,2175887381,Directed,,1378,,,1.0
1121951191,1364298062919794688,Directed,,1379,,,1.0
1369753673463705605,1090989921454747648,Directed,,1380,,,1.0
1444189918276767750,1364298062919794688,Directed,,1381,,,1.0
2234580853,1364298062919794688,Directed,,1382,,,1.0
1382258084567998469,1174514317238112256,Directed,,1383,,,1.0
1234744238228803585,1364298062919794688,Directed,,1384,,,1.0
1450765089372524552,722641382,Directed,,1385,,,1.0
872557150777864193,1364298062919794688,Directed,,1386,,,1.0
320474560,1364298062919794688,Directed,,1387,,,1.0
