Id,Label,Interval,Colour
1348897254325723141,leeknow_rt,,#fb1239
807652759,elserpente,,#fb1239
507570761,MarcoFaccendi1,,#fb1239
1360232480,FmMosca,,#aaaacc
1343937223947919360,14_lumina,,#fb1239
1065446190,Io_Selvatica,,#fb1239
1248575647255072768,GianlucaStream,,#fb1239
830018012753313793,ADDuca1100,,#fb1239
593872648,LucaOfFriends,,#fb1239
1454870791951167490,sfratazz,,#fb1239
148069573,CristinaCmr,,#aaaacc
723480201599045632,myfeel67tina,,#fb1239
1433735493150257175,hondama2021,,#fb1239
433556267,giomareliguria,,#fb1239
1099277078,DigennalL,,#aaaacc
487851596,Kiarinasam,,#fb1239
574185238,fcwitness,,#fb1239
1415043085269151747,Iomichiamo6,,#fb1239
2374304095,Chini_Francesco,,#fb1239
106831411,MarcoSabonis,,#fb1239
177164070,MarcoRCapelli,,#fb1239
1473559880053235717,RomGarg,,#fb1239
87200651,leopardina7,,#fb1239
1338141139585658880,TombaDavide,,#fb1239
221114027,annaerre49,,#aaaacc
3298985147,annamariabeatr6,,#fb1239
820047105565847552,nayariverad12,,#fb1239
1403679752033128451,Ariapier1,,#fb1239
1040890639200780288,SemplicementeGL,,#fb1239
2390676985,SatiLeaks,,#fb1239
997984531,_Matteo_Erre_,,#fb1239
1554197442,MartaRicchiuti,,#aaaacc
3107226245,giulyeh,,#fb1239
191737043,geoguida,,#007474
76095866,beth2ely,,#aaaacc
352673270,Emixato,,#007474
730859443,SGardinale,,#007474
593519995,caselli_s,,#aaaacc
1042482833007239168,Nat_Casatelli,,#aaaacc
50975033,fabriziomossino,,#007474
833250534,TommasoLidestri,,#aaaacc
9988232,ValentinaC,,#aaaacc
1388760199,sigeug,,#aaaacc
1462785926,BachBad,,#aaaacc
1475645745990619139,DrMabuse21,,#007474
1380125660,MauroCapozza,,#007474
186106920,RaffoAR,,#aaaacc
479423459,CastigliMirella,,#aaaacc
94529815,Mauronick,,#aaaacc
500096973,GooodbyeLenin,,#aaaacc
51820638,GIORGINODJ,,#aaaacc
473883949,piero_parenti,,#007474
1330288610571120640,Zanz63459286,,#007474
2763305468,alessand_mella,,#aaaacc
770206242824413184,Livia_DiGioia,,#007474
1247558843955064836,DaniaFalzolgher,,#aaaacc
2244974332,cuba98w,,#aaaacc
306128460,saggiadi,,#007474
1005171613409701889,MarabottiMarco,,#aaaacc
14914483,Sbisolo,,#aaaacc
934809157055799299,Nicola_Firenze,,#aaaacc
470729120,i2ozt,,#aaaacc
835684763302309888,Italiantifa,,#aaaacc
1319900551363108864,Marilen97832318,,#aaaacc
433789331,GMustacchi,,#007474
392413495,Artedome,,#007474
792043177465315328,baldunggreen,,#007474
2608133516,antondepierro,,#007474
1125435571311128577,iccassivuci,,#007474
2603871727,beacastellari,,#007474
2637882316,CiccioniSe,,#007474
1347830666151534593,Gio40351985,,#007474
480757316,TheMagicJackass,,#aaaacc
1416651131837730818,Lucacec71,,#aaaacc
543157991,chellacantra,,#aaaacc
167711502,welfera,,#aaaacc
27436503,iggyHT,,#007474
1101143169348104192,sgab23912306,,#007474
1122984812,ginugiola,,#aaaacc
1257616308176371717,tommasovaona_,,#007474
779713870877384704,NicolaSabbion,,#aaaacc
953542285,RussoMu,,#007474
884023737745645572,Carmela_oltre,,#aaaacc
394692990,LucaSalvarani11,,#007474
1472111659,tinaloi15,,#aaaacc
392172096,LOLAPEREZ16,,#aaaacc
722635898,lancellone,,#aaaacc
2347350496,_mau_ra,,#aaaacc
48140019,PaulGoat,,#aaaacc
2876346088,BenitoAtos,,#aaaacc
971323446507589632,rosarioT1970,,#aaaacc
4702133172,EugenioCardi,,#aaaacc
962692920171270144,Moixus1970,,#aaaacc
401568347,PpPagliaro,,#aaaacc
4251035097,anis_epis,,#aaaacc
1242851976368578561,radiosilvana,,#aaaacc
1241733666461622273,debunkercovid,,#aaaacc
770213977553047552,GerardoFulgion1,,#aaaacc
949435291,FedericaCalvia,,#007474
1602771703,SimoneBonzanini,,#aaaacc
1367413195279904768,CarloSantaroni,,#aaaacc
88169887,aofederico,,#007474
3011035791,niegotiziana,,#aaaacc
1466850723052802053,unabNorma,,#aaaacc
765851485133418496,BBilanShit,,#aaaacc
2162738143,VirtualRaven,,#aaaacc
121756913,vitcastagna,,#aaaacc
39240661,manginobrioches,,#aaaacc
2572422991,Lialacor,,#aaaacc
320321865,dianacalibana,,#aaaacc
367833015,FrancescoLopane,,#aaaacc
3417902259,AndreaLompio53,,#007474
2479620311,danieledv79,,#aaaacc
1370111919789596674,AlfredoArtusi,,#aaaacc
222311955,Salvo_Parisi,,#aaaacc
1063917129907490816,FrancescoRoti,,#aaaacc
1055485253450645504,emilio19001,,#aaaacc
938688210888249344,wimganz,,#aaaacc
1250046109,GiorgettiP,,#007474
438339383,LucaBellinzona,,#007474
142393098,Paogiu,,#007474
114179008,savo27,,#aaaacc
1341462944,paoloigna1,,#aaaacc
520281031,Ildragomd,,#007474
254425459,bandinik,,#007474
1080150091825061888,CirianiCarlo,,#007474
1053044102453968896,Progen20,,#aaaacc
108310169,marcolcars,,#aaaacc
2160557104,dcasiraghi62,,#007474
1431627661894471693,Eridemisa,,#007474
3937406775,VIOLA_MARTELLA,,#007474
875841305833869312,martino_deidda,,#007474
1168797480,bertolire,,#aaaacc
282778780,robfer1,,#aaaacc
2378380248,Lgiova66,,#aaaacc
404961989,FrancescoPonzin,,#aaaacc
313304046,stefaniatalpo,,#007474
1103450372,miconsentatwitt,,#007474
1221052806368505856,boni39963230,,#007474
1123753874102390784,carenuolcher,,#007474
245709935,MatthewWoody,,#007474
772050153968721920,mrbassetti,,#007474
1344291383306309634,Urania_Pleiadi,,#007474
3231582351,two2blackcats,,#007474
2267623882,M_Gervasini,,#007474
1180930860889063425,ziaale3,,#007474
954090832965062657,Giacometta3,,#007474
1451664089583951877,apiedi_nudi,,#007474
738803856906301440,Valter14032653,,#007474
390876101,Anders967,,#007474
1288393716194058240,LucioSettimio,,#007474
741203624420888576,deepsillo,,#007474
3154745633,serenaserai,,#007474
797136508293627904,dammidamangiare,,#007474
1160336089,Wocontini,,#007474
1086984555352023040,PivaEdoardo,,#007474
2252146516,MgraziaT,,#007474
428493779,AlexandraMarruc,,#007474
288204711,paolacsc,,#007474
1461463774469177353,sellopir62,,#007474
212947664,AngeloRadica,,#007474
564497761,vinnix63,,#007474
1231698101490081793,chiccaditarant1,,#007474
22532517,MauroClm,,#007474
2261186845,gabrigabri69,,#007474
482790141,67_robin,,#007474
174285074,CherubDoc,,#007474
1221301788,ElisabettaElle,,#007474
1332959916697526272,Carlo08726108,,#007474
4480481955,nocchi_rita,,#007474
832590570925195266,Angela23763271,,#007474
736774087,ea_wanderlust,,#007474
2857162997,rafrom1973,,#007474
50236559,iColomboA,,#007474
824975438975991809,ClaudiaRM78,,#007474
440170221,massimcoppola,,#007474
1653686990,fil_po,,#007474
1404121928571490305,mattiamattiaaa,,#007474
1367905518,CorradoSummer,,#007474
429312499,AlessiaMorani,,#007474
22901693,nicoska,,#007474
768797594210463744,Micds76,,#007474
384521961,DaniloFrattari,,#007474
1143018965834326016,Sati92473873,,#007474
2349034816,Finthebadplace,,#007474
4138127721,cipgianni,,#007474
1260236809709260801,franca705,,#007474
827578678339129345,Vignitta55,,#007474
50258882,alecavalotti,,#007474
55555424,Antonius11,,#007474
392987772,summa57,,#007474
4387727788,GiampyMee,,#007474
1472706141264228354,markjoker91,,#007474
254583557,achillegiardina,,#007474
2983259099,Marksubrizi,,#007474
219026008,soermaggiore,,#007474
1015881252912627712,FabbFR2019,,#007474
1460132042730004485,Matteo_coss97,,#007474
1561360807,DanieleLorenze2,,#007474
822060997536088065,FulviaPadoan,,#007474
2002721,dasar,,#aaaacc
1545817196,matildesjt,,#007474
1168876671501512704,marcoastol,,#007474
1148326037975158786,Eleonor62331802,,#007474
132948442,achille80,,#007474
3064138162,shumann78,,#007474
1429167198938009607,AndreAF666,,#007474
510786998,Marilenapas,,#007474
956206400,Caustica_mente,,#007474
1423120962,aleniggaz,,#007474
1009420195012792323,LilianaArmato,,#007474
477757835,coledoni,,#007474
1068464303253131265,robkapfas,,#007474
93034295,valedest93,,#007474
462298361,davids7683,,#007474
1638728959,EmilianoVerga,,#007474
1283685432782475265,elbadelmiba,,#007474
93815338,moniturrini,,#007474
125180519,almeyda84,,#007474
2778752433,DucaDeSertis,,#007474
2525411015,ascarant,,#007474
1011308525807693829,AndreaMarano11,,#007474
951954227525505025,schele76,,#007474
317951602,scichi,,#007474
1440800910,lasimo90,,#007474
167848053,angio69,,#007474
1048885219598774272,magistervic60,,#007474
91967472,onefitmn,,#007474
1242381738,Ariete030458,,#007474
1102831522388869121,LPanfilis,,#007474
77554140,crialicata,,#007474
485625372,Marta96773,,#007474
764339893,galluzzimm,,#007474
1370477028,marcostefani97,,#007474
1642789244,CarmeloMontana2,,#007474
1701423990,MatteoDiLallo,,#007474
452294805,massimogrossi2,,#007474
133342361,doctorgis84,,#007474
1344232459278413824,Pinucci23139488,,#007474
2856143183,marinatommasin1,,#007474
407093504,filotesa,,#007474
1591608794,eccosilvia,,#007474
2309056339,matalliv,,#007474
268516863,mimmolipari,,#007474
101443138,Sauro71,,#007474
429182133,raffaellacarbo3,,#007474
148679018,StefanoBrunelli,,#007474
1247637702075351047,MarcoMilani_IT,,#007474
4764391455,acquarius102,,#007474
2305297033,marco_1991_25,,#007474
1229300651563327488,guido_arca,,#007474
1377975144925310983,xmasACF,,#007474
1375113163323146240,BimbePeppe,,#007474
189821935,amigdala_902010,,#007474
1016682894,ELodolini,,#007474
848260206454853633,poohloveranna,,#007474
426739374,chiara_brivio,,#007474
866268462,AGodone,,#007474
61984934,rosanerofan,,#007474
47912534,antnqu,,#007474
512967749,gemidol,,#007474
250817987,antlig77,,#007474
764397813023252480,manuwes123,,#007474
1611273613,ing_michele,,#007474
2176267065,ab_cstl,,#007474
437807935,embubiz,,#007474
342251346,sprto,,#007474
962368904,Bald_Ari,,#007474
2158585330,alepannozz,,#007474
1068460123,wannabebaol,,#007474
833382724845129729,ZeniaConfusa,,#007474
2833955367,durantecristia1,,#007474
411381881,tomascecco,,#007474
1278082551748403203,maria_sanasi,,#007474
1344230569924845568,RGaudyer,,#007474
411561772,gabriele_amato,,#007474
2258955115,50_salvo,,#007474
955540081762357249,CienciaCubaRoma,,#007474
1187813266627710977,Aquila6811,,#007474
364750418,Albus961,,#007474
832912356,SdeRenato,,#007474
191490413,bravimabasta,,#007474
36662574,imago_mundi,,#007474
231902290,Cartabellotta,,#007474
888394678030258177,rgrandinetti2,,#007474
251177249,pillaiandrea,,#007474
2564192722,Bortol80,,#007474
2468223911,RenatoRosanova,,#007474
1302659042402336768,Frances47226166,,#007474
1248946365100625921,Lorenzo32843904,,#007474
2435203469,MarianoDePersio,,#007474
780698788482588672,verdeocchio,,#007474
566136857,stefanocasalec,,#007474
1424835888538849286,Stef2021rm,,#007474
3194573930,pvsassone,,#007474
2246148422,hayleyanniee,,#007474
1094135492885516289,Yena90202633,,#007474
289214112,PAOLOCARLESI,,#007474
2318926119,photograser,,#007474
1353486095808397316,Anna60428530,,#007474
1239408732,coccolesole,,#007474
1110494014447513600,gifrver,,#007474
2619106441,sassari68,,#007474
1399449050148114437,GaiaSono,,#007474
1050589128,SandroBonomi2,,#007474
1329897470592233476,Elio37357952,,#007474
2932325111,03932051d93a42f,,#007474
417288879,RiccardoValassi,,#007474
56456142,maxlarosa80,,#007474
30649504,giusbrindisi,,#007474
2338169095,Bufalenet,,#007474
237204602,manuelamimosa,,#007474
2900824184,domenica_mrc,,#007474
281966090,AntoFerrantePD,,#007474
1063551511,simcopter,,#007474
48971201,marcoregni,,#007474
252565001,MarcoAlici,,#007474
232337463,waitingforbodot,,#007474
724648551561728000,MaraB710413,,#007474
1063899966,sam_samu24,,#007474
1930404728,OrlandiWalter,,#007474
2317508289,CGMeloni,,#007474
2571194900,fbpedone,,#007474
1240214959776239616,DiegoNatoli2,,#007474
80132982,ilsiculo_,,#007474
3407360374,happyproudhuman,,#007474
111696944,guiodic,,#007474
908731428124397568,arual812,,#007474
4899364792,Olmo54,,#007474
1214851974677614593,Davide1337,,#007474
1158009061,OssimoroJu29ro,,#007474
1316005306363764737,shineelite2,,#007474
3676549834,IzzoEdo,,#007474
1449531512,BaldoSimo,,#007474
500744072,Rossy__89,,#007474
789536032819650560,panzaantonio61,,#007474
2858863684,sulsitodisimone,,#007474
25049931,LUCKY_LUCA,,#007474
455638295,LauraRenda,,#007474
1362438933066448896,InfinitoIsacco,,#007474
264694093,bigfab1,,#007474
1563711500,bruni_cristian,,#007474
108672752,IamoRs,,#007474
396823374,fo1984,,#007474
421050354,Milenaceti,,#007474
1262150671,MimiLeCoco,,#007474
1039048494,SacchiGg,,#007474
2906554709,margherita951,,#007474
18680083,papa_cannolo,,#007474
2360335217,sa_ambro,,#007474
391237371,demofiliaco,,#007474
1454175698273382405,96Gypsy,,#007474
1301475201532731393,roberto2_lamela,,#007474
483782123,massimobordonar,,#007474
1352718362871214080,periodic_the,,#007474
1475496660268638210,F34316,,#007474
513144334,RenatoSouvarine,,#007474
856463903458504704,siwel44it,,#007474
2299992096,Apapi_84,,#007474
863740020,adri1963,,#007474
1415199168,BrunoApicella1,,#007474
292544185,lid_rnl,,#007474
16675015,lakeswimmer,,#007474
3090943907,ezechiela66,,#aaaacc
1208797459415207936,fvtsQK7bvTo6Viv,,#007474
2688705527,QuinziUgo,,#007474
265897768,twiluca,,#007474
841701064118284288,Frankf1842,,#007474
1336271833075736577,rossomille,,#007474
1368793633,gjscco,,#007474
1418786191,llilita1402,,#007474
1427972570763173890,RomoloRamponi,,#007474
2858584827,scuroscuroscuro,,#007474
1167138439998976000,giroudiano,,#007474
42914452,marco_cattaneo,,#007474
1344253512939687936,Giusepp60921070,,#007474
1267892826077122561,Agricolturabio1,,#007474
2956358817,GiusPecoraro,,#007474
724144444384129024,danielamarch8,,#007474
337372191,Travagliato,,#007474
3547880116,carlamartamari,,#007474
18407977,montesipc,,#007474
1111697667946659840,MassimoChiaram7,,#007474
1315040923538067456,lornova79,,#007474
1452354790500012040,ANaturesio63bis,,#007474
2754565029,rosad24,,#007474
396103010,folucar,,#007474
3124682311,marzietta1967,,#007474
798582183053168640,Giusepp94251975,,#007474
756840775506419712,cervo1953,,#007474
1436700911062106112,lindawhippet,,#007474
993451016392757248,Dav42156771,,#007474
1467042154690265089,Pietro67668252,,#007474
1170424876211036161,stefanodematte6,,#007474
1159793992722190336,MRMRSC6,,#007474
4906392970,SR4__SR4,,#007474
718651225,GianCrown,,#007474
1158424124278104072,Drdangelotwitt,,#007474
372114824,GiulianaDaniel2,,#007474
1446413967761498125,Raffael13409174,,#007474
1311796571563077634,ModernoAlex,,#007474
147736364,docdrugztore,,#007474
4854451399,FrankoEinstein,,#007474
827534299,aitaka93,,#007474
1276924586,AlessandroBonon,,#007474
235105755,arderei_lomondo,,#007474
79744264,gianlucaguidi,,#007474
809707366627344384,Massimiliana21,,#007474
85539430,salvettipaolo,,#007474
895915496046030849,MarieFr12579649,,#007474
948862550531280897,OhhRenato,,#007474
2846754798,tommazz79,,#007474
1534944470,BrasileP,,#007474
1432602024697384960,NekoDario,,#007474
76282390,auanasghens,,#007474
2289505911,romi_andrio,,#007474
337559945,vallycolombari,,#007474
501225131,AlexZan87,,#007474
70917084,bradt74,,#007474
78566804,fernandogcaa,,#007474
984755956176343040,DavideIndro,,#007474
378431869,MaxCagnaccioRob,,#007474
394729845,fax1974,,#007474
1233424138028666880,Marco6697235397,,#007474
810945125878820864,EmMicucci,,#007474
1274906077,alegianedo,,#007474
1436425537371705345,04Corvin,,#007474
2606389745,isamiccoli52,,#007474
446380041,MiyakeEau,,#007474
1101603820520521728,dadolento,,#007474
469286534,Chiaserotti,,#007474
950707530455502848,lavalidamente,,#007474
274689828,roccochiara,,#007474
1238433016319483905,PerSaturno,,#007474
1298924061947461632,Alessan78466049,,#007474
898234030012985345,albertmistral,,#007474
797782706,micioruffi,,#007474
1170382579922612224,legenrehumain,,#007474
17817385,mau_ri23,,#007474
2715883461,francisbacco,,#007474
448806588,artza1967,,#007474
488423574,NSigaro,,#007474
1130639221,luigisky2,,#007474
81557253,SonoNesqui,,#007474
807917788899799041,Sonni2013,,#007474
868030516754305025,lpavdm69,,#007474
2173332477,GabriMontalbani,,#007474
2413730278,GiuMang81,,#007474
229996990,walliebianco,,#007474
215976090,ritalaura2000,,#007474
2938095405,GlandeSaggio,,#007474
984438752,jokervilma,,#007474
291763976,sciltian,,#007474
1228335115,PowerBaldax,,#007474
455775628,maripiani,,#007474
719817768690786304,pinina3946,,#007474
1333921772,magnagnagne,,#007474
2292462465,luca3912,,#007474
4759144253,andrea_falivene,,#007474
1038063232848674816,LlabiCami,,#007474
1311491042,ugomb,,#007474
1451095351,massimobrusasca,,#007474
971748383584145409,LibertiMauda,,#007474
1036959080,alex50va,,#007474
404353256,fmaddalo,,#007474
72642951,SoCalItalian,,#007474
982403090,PaoloFicarra,,#007474
838888350287282177,CircoloDiNoto,,#007474
739466956160503808,MarkHattyla,,#007474
410953066,mromani75,,#007474
1277330432,fatuciuccio,,#007474
1466021801121787915,Maxjuventus2,,#007474
220799803,CesareLavia,,#007474
1132689163969548288,MarcoPizzocaro,,#007474
1340625284081594368,giogioppi,,#007474
784249922,FrkartC,,#007474
1216831462990807043,Stefani68110390,,#007474
1526939744,aldo1058,,#007474
1101446990,LelloConso,,#007474
3818086949,SimoneM1978,,#007474
1077691849,Misurelli77,,#007474
2913082786,Carmenthesign,,#007474
838737639524163585,Prima_Vera56,,#007474
822038959521927169,veronica_garbin,,#007474
971709907,AureliaDejaco,,#007474
2280648054,serenel14278447,,#007474
988479725692735489,d_granuzzo,,#007474
1464631401806979082,MaryG_007,,#007474
285771597,pavisa1401,,#007474
18492556,fabioschiano,,#007474
339894407,ReoZioo,,#007474
72009402,squeeze9,,#007474
952678250,antonio_staglia,,#007474
2945479804,cicciodevilla,,#007474
1035698683,FioriFlavio,,#007474
1049651106790473732,rossoputiferio,,#007474
1258442571271077890,Daniela31776,,#007474
1463129334160449538,Outpost_360,,#007474
985616185818599424,Noretta09,,#007474
52430971,paki74,,#007474
1355311171105128449,LIDIACIELO4,,#007474
3879187997,PiazzaSimonetta,,#007474
2888006819,scavuzzo47,,#007474
424322762,MiaomiaoCh,,#007474
4099074677,AnnamariaBosia,,#007474
2943963971,MessyStefy,,#007474
808215598488489984,sardo1951,,#007474
1248950663880605696,TeoloMassimo,,#007474
1057929532416671744,fabris_luisa,,#007474
971773373499002880,ditron99,,#007474
3201907600,alian_maria,,#007474
377249170,Rosenkavalier70,,#007474
4197183543,AminelliVr,,#007474
870521268,MarriStefania,,#007474
2550989474,EmGiugiaro,,#007474
895568973789630464,Teresa02247224,,#007474
1183449929907343360,Maria11688076,,#007474
4571171663,Massimo131261,,#007474
462427721,alinatede,,#007474
1374652910,simonavitelli60,,#007474
912000926826815491,Rosabianca123,,#007474
117701249,Miti_Vigliero,,#007474
2338719661,annamaria_ff,,#007474
1062776392327356417,PiscopoNicola97,,#007474
630008725,LuigiaFio,,#007474
198941960,naoko_perugia,,#007474
2384116548,Germano207,,#007474
1147835163176570880,gb46290720,,#007474
627128494,francang1950,,#007474
53773490,Straccia2,,#007474
1248592634752401408,Rosapeli1,,#007474
948578516982956035,benjamn_boliche,,#007474
966592213,BomprezziMarco,,#007474
2320659787,RiccardoAledda,,#007474
291902195,rossi_sandro,,#007474
210404013,albertomura,,#007474
25812854,pierpaolofarina,,#007474
42619381,natalibera,,#007474
1159206898337533952,SimoneChirico1,,#007474
2348367012,danielagatelli1,,#007474
328486212,amaryllide1,,#007474
806803817794633728,dario74x,,#007474
939483318,GaspareGerardi,,#007474
526643802,Nukes62,,#007474
249279114,dafne1967,,#007474
174607954,AlessandroIonni,,#007474
2714172076,BelmonteGiusy,,#007474
420405373,cesareporto,,#007474
471859605,egos23,,#007474
448151015,paolagaMb,,#007474
934842388627017728,giancarlogigli2,,#aaaacc
2503687414,magnani_gr,,#007474
2925117455,brongosalvatore,,#007474
1262739230062546947,ale_zucc,,#007474
1058440837,antomal62,,#007474
418651808,stefaniarovai,,#007474
318257091,masaraht,,#007474
754709275730120704,MrProf10,,#007474
996571967598813187,ClaudioMori7,,#007474
765195398587805696,LaLestofante,,#007474
948408626,borrillo62,,#007474
82837121,katun79,,#007474
1452918292260302854,alex78ch,,#007474
1228466690,MarcoRandellini,,#007474
378456413,LaSte_66,,#007474
2463073418,mariavenera2,,#007474
334637087,fabiosicuro,,#007474
104787756,_mmerli,,#007474
544393751,alenxalbertini,,#007474
1163587021,frabel01,,#007474
1456610808041988097,EdoardoCagli,,#007474
789581389,Harlock_Ship,,#007474
1399116526683398147,AndreaBodini3,,#007474
825377039318401024,otto_lehman,,#007474
159786218,JoeChip77,,#007474
931169269181833218,filippo_mt,,#007474
375155848,AmoreGaetano,,#007474
46245613,simonerOO,,#007474
744650508506382336,AbePierluigi,,#007474
9850552,XMpraedicta,,#007474
1161931901315244035,FilippoTurati5,,#007474
157939641,Paolo_80,,#007474
436956088,gred_vet,,#007474
1201093538869600262,maurix591,,#007474
1154376875449507841,EgidioBruno2,,#007474
50286652,Franciscktrue,,#007474
852255189826502656,paolam_64,,#007474
941625485200674816,CosimoMasotti,,#007474
290623473,Anthony__DL,,#007474
307245966,maurochiampo,,#007474
1302485901667438599,FerryValentina,,#007474
1457412068970221568,Roscolt,,#007474
1215631734,Bijleeji,,#007474
853916380369956866,MrLin27,,#007474
1190010012447457290,NapoleoniPaolo,,#007474
1062904195,Lustforchange,,#007474
989180703714807809,560_massimo,,#007474
971421779318239233,fiore561,,#007474
1237807159754264580,Rossana44792035,,#007474
3546308429,graziellacesari,,#007474
406877049,tizianotagliavi,,#007474
14449982,lupo331,,#007474
1235554272,AngeloMannini,,#007474
3344401349,RebsDiary,,#007474
2279301,LukeWhenHeGoes,,#007474
210371208,antonioboccia61,,#007474
114853604,AirFranz86,,#007474
598603124,Chiamadiego,,#007474
828961751379169281,Federic97495840,,#007474
1472680231790075907,miacatepittu1,,#007474
142219798,FedericoCaruso,,#007474
62480710,paolobok,,#007474
703781156,AndreaFaticoni,,#007474
555934549,turntoconor,,#007474
49936756,iannizzero,,#007474
459446024,MGBasolu,,#007474
324046456,pieromenno,,#007474
284236172,stefanobasso_it,,#007474
4846503729,nicola_quatrano,,#aaaacc
351598215,EnricoNicoli,,#007474
3147783877,contini_gia,,#007474
518481765,SebyPiccolo1,,#007474
447230841,loris_malagoli,,#007474
3131027758,grooving975,,#007474
3807059417,Annamaribel4,,#007474
573938762,Mirko_Siciliano,,#007474
1064467395501268992,RaponeGennaro,,#007474
2746264131,paoladelu63_lu,,#007474
347727501,ricmontagnin,,#007474
244585724,GinoMorabito,,#007474
139358551,emanuele_cerza,,#007474
490605997,FabriFasanella,,#007474
720704702946656256,alex89755780,,#007474
1383848080869531662,CinelliEdoardo,,#007474
973333425859055616,FilippoBPT,,#007474
1239043448566681603,BrunoGiannarel1,,#007474
439253059,deustronzio,,#007474
1262754920077258756,alemichelon_,,#007474
1251540779153137676,FarsiPaolo,,#007474
1159085702296088578,AspidiGeom,,#007474
171941344,gispedicato,,#007474
28125576,crlggg,,#007474
1431278293,76sogni,,#007474
2765449475,PennyDreadfull_,,#007474
66948741,cchiaruttini,,#007474
22659500,mauriziosantin,,#007474
1350471223608823808,PaoloTort95,,#007474
379216502,matteo_2110,,#007474
2367834092,AnnaCorsaroAdv,,#007474
29302472,stg_Q,,#007474
458518923,StefanoTerzaghi,,#007474
241868717,niccolotosi,,#007474
363245601,DomenicoVaino,,#007474
4588167082,AnnaMollyLoSchi,,#007474
1320135575261896705,LucRossi1,,#007474
1223000271367942145,SoniaSongi,,#007474
2234667243,EnricoBodin,,#007474
889603322,robrondin,,#007474
316578097,agodandaniela,,#007474
792075265,francesco_pes,,#007474
1063996328,davorusso,,#007474
593089102,lacuragiusta77,,#007474
1234391628,s_ruggeri79,,#007474
422419297,AlexAbramo,,#007474
1212285828,GiorgiaRomb,,#007474
744062876512575488,non_esset,,#007474
603500693,fabriziosemplic,,#007474
1372594979755941891,giogio44334127,,#007474
1467414112938475520,DonBartolo11,,#007474
95528446,EnricoBattist,,#007474
1032957709514158080,RaffaRa06692253,,#007474
1168502677,pandolfi_livia,,#007474
1473772324453335042,vfasr11,,#007474
2416067982,CarloCalenda,,#007474
123854386,profercolani,,#007474
419387573,LadyyRinoa,,#007474
2496362534,ivanaavidano,,#007474
1123619893704896513,Il_Corvo_nero,,#007474
974603470090235904,AndreaTo69,,#007474
1346830960566927362,LisaS_1981,,#007474
1019613249493495808,Axel6936117761,,#007474
1402578117877800964,FrancescoSaro,,#007474
742396903,Spartaco67_,,#007474
1399403005,BenAllotta,,#007474
267076532,CarloPizz,,#007474
1435481666,SampeiTiziano,,#007474
2298055880,mauro3570,,#007474
1303527907,confalonieriss,,#007474
1407879114015526924,SMART61439502,,#007474
941762372,fabio_debo,,#007474
314695366,italian_way,,#007474
942890354361163776,_el_magpie_,,#007474
131502557,pbenedetti50,,#007474
573872757,samualebutti,,#007474
494873415,nonnaangela60,,#007474
1351253532,gnagno60_celi,,#007474
3296994424,annikaG14,,#007474
1349697321576099840,Lorenzxo2,,#007474
1150751883566493696,MariaLu91149151,,#007474
330826868,albertomarazzi,,#007474
1294353763403288577,Prof_PaoloC,,#007474
1242833365209882626,Giode90s,,#007474
425721973,Tele_Visionaro,,#007474
14774209,broncy,,#007474
484087011,terzapiccarda,,#007474
1274240793839046656,Francogargano65,,#007474
240310965,senisregna,,#007474
851739414208315393,cleliacontini,,#007474
892479939110469632,anna40541523,,#007474
971444556502831105,salfasanop,,#007474
493992196,SLOBALBO,,#007474
1420443511,anodo59,,#007474
1392230741875040256,Iulian_b86,,#007474
476644532,Pol_par,,#007474
1458168051103318025,Antonel52139081,,#007474
3731722336,io_sono_Groot_,,#007474
2972915800,alessiobellanza,,#007474
541232574,dorinadeli,,#007474
840400950,SRubinato,,#007474
470528734,max_liber,,#007474
442562471,LSblendorio,,#007474
90081211,nuocilo,,#007474
2431096684,therealgrobi,,#007474
771845959697530881,Dorian221190,,#007474
1128021863450447872,ClaudioFacchin5,,#007474
24608545,Markus70,,#007474
1259511562592755713,GiovangiacomoL,,#007474
879739013954928641,ibtwyhsb,,#007474
102083128,Mannivu,,#007474
981087656921718784,WearCut,,#007474
1636360536,jove1908,,#007474
1098257082,ClaudiaMunzi,,#007474
2359317084,MimmoFiorani,,#007474
1228111170,Frabbios,,#007474
1352801998983335937,Lukenji,,#007474
493241623,l_pezzuto,,#007474
500929214,cldmzz,,#007474
1321173403429150726,BertaIsla,,#007474
983784618284453888,CmdrAlkhol,,#007474
450818060,eiascone,,#007474
1172256394499768321,Milan70Roberto,,#007474
514143608,stravittori,,#007474
2772374080,BorgoNaike,,#007474
423778991,AriannaCasabur1,,#007474
2998772627,Mafara72,,#007474
160918209,VittorioSilva,,#007474
4763666843,opissochiara1,,#007474
778186816662933504,Tf_Morlini,,#007474
1368739548415541251,Walter75204786,,#007474
2178858872,Kcaj_93,,#007474
1145063985261056000,mcobretti1,,#007474
458575201,giampygiampygi,,#007474
446234444,AvarelloValerio,,#007474
2230133912,IvaRuffo,,#007474
3317678944,cgregorio52,,#007474
2387188576,gaetano19762010,,#007474
1222871997971095552,StefanoPutinati,,#007474
121472282,cpertico,,#007474
1063944884,dorinileonardo,,#007474
307278565,Dome689,,#007474
1255898394175963137,Tecnoprof2,,#007474
138044681,Rainbow_Uapa,,#007474
2921922543,linusRe74,,#007474
413754844,JacopoLandi,,#007474
1001928643826864128,Mairadicalchic1,,#007474
1343999965916508160,ladome17,,#007474
