Id,Label,Interval,Colour,Giant_Component,cluster_eigen,cluster_kmeans,Colour_GN,Cluster_mod
1447242872135290884,AnnaIsa75640851,,#007474,1,1,1,2,#aaaacc
1049651106790473732,rossoputiferio,,#007474,1,1,1,2,#aaaacc
1258442571271077890,Daniela31776,,#007474,1,1,1,2,#aaaacc
1463129334160449538,Outpost_360,,#007474,1,1,1,2,#aaaacc
985616185818599424,Noretta09,,#007474,1,1,1,2,#aaaacc
52430971,paki74,,#007474,1,1,1,2,#aaaacc
1355311171105128449,LIDIACIELO4,,#007474,1,1,1,1,#aaaacc
1464631401806979082,MaryG_007,,#007474,1,1,1,2,#aaaacc
1101446990,LelloConso,,#007474,1,1,1,2,#aaaacc
1277330432,fatuciuccio,,#007474,1,1,1,2,#aaaacc
1466021801121787915,Maxjuventus2,,#007474,1,1,1,2,#aaaacc
220799803,CesareLavia,,#007474,1,1,1,2,#aaaacc
1132689163969548288,MarcoPizzocaro,,#007474,1,1,1,2,#aaaacc
1340625284081594368,giogioppi,,#007474,1,1,1,2,#aaaacc
784249922,FrkartC,,#007474,1,1,1,2,#aaaacc
1216831462990807043,Stefani68110390,,#007474,1,1,1,2,#aaaacc
1526939744,aldo1058,,#007474,1,1,1,2,#aaaacc
3818086949,SimoneM1978,,#007474,1,1,1,2,#aaaacc
2913082786,Carmenthesign,,#007474,1,1,1,2,#aaaacc
838737639524163585,Prima_Vera56,,#007474,1,1,1,2,#aaaacc
822038959521927169,veronica_garbin,,#007474,1,1,1,2,#aaaacc
971709907,AureliaDejaco,,#007474,1,1,1,2,#aaaacc
2280648054,serenel14278447,,#007474,1,1,1,2,#aaaacc
1062776392327356417,PiscopoNicola97,,#007474,1,1,1,2,#aaaacc
372114824,GiulianaDaniel2,,#007474,1,1,1,2,#aaaacc
117701249,Miti_Vigliero,,#007474,1,1,1,2,#aaaacc
2338719661,annamaria_ff,,#007474,1,1,1,2,#aaaacc
4571171663,Massimo131261,,#007474,1,1,1,2,#aaaacc
630008725,LuigiaFio,,#007474,1,1,1,2,#aaaacc
2943963971,MessyStefy,,#007474,1,1,1,2,#aaaacc
1248950663880605696,TeoloMassimo,,#007474,1,1,1,2,#aaaacc
1057929532416671744,fabris_luisa,,#007474,1,1,1,2,#aaaacc
971773373499002880,ditron99,,#007474,1,1,1,1,#aaaacc
3201907600,alian_maria,,#007474,1,1,1,2,#aaaacc
377249170,Rosenkavalier70,,#007474,1,1,1,2,#aaaacc
1183449929907343360,Maria11688076,,#007474,1,1,1,2,#aaaacc
4197183543,AminelliVr,,#007474,1,1,1,2,#aaaacc
870521268,MarriStefania,,#007474,1,1,1,2,#aaaacc
2550989474,EmGiugiaro,,#007474,1,1,1,2,#aaaacc
895568973789630464,Teresa02247224,,#007474,1,1,1,2,#aaaacc
989180703714807809,560_massimo,,#007474,1,1,1,2,#aaaacc
739466956160503808,MarkHattyla,,#007474,1,1,1,2,#aaaacc
425721973,Tele_Visionaro,,#007474,0,0,0,0,#aaaacc
14774209,broncy,,#007474,1,1,1,2,#aaaacc
484087011,terzapiccarda,,#007474,1,1,1,2,#aaaacc
1274240793839046656,Francogargano65,,#007474,1,1,1,2,#aaaacc
240310965,senisregna,,#007474,1,1,1,2,#aaaacc
851739414208315393,cleliacontini,,#007474,1,1,1,2,#aaaacc
892479939110469632,anna40541523,,#007474,1,1,1,2,#aaaacc
493992196,SLOBALBO,,#007474,1,1,1,2,#aaaacc
1420443511,anodo59,,#007474,1,1,1,2,#aaaacc
1392230741875040256,Iulian_b86,,#007474,1,1,1,2,#aaaacc
476644532,Pol_par,,#007474,1,1,1,2,#aaaacc
1458168051103318025,Antonel52139081,,#007474,1,1,1,2,#aaaacc
3731722336,io_sono_Groot_,,#007474,1,1,1,2,#aaaacc
2972915800,alessiobellanza,,#007474,1,1,1,2,#aaaacc
541232574,dorinadeli,,#007474,1,1,1,2,#aaaacc
840400950,SRubinato,,#007474,1,1,1,2,#aaaacc
470528734,max_liber,,#007474,1,1,1,2,#aaaacc
1242833365209882626,Giode90s,,#007474,1,1,1,2,#aaaacc
1294353763403288577,Prof_PaoloC,,#007474,1,1,1,2,#aaaacc
330826868,albertomarazzi,,#007474,1,1,1,2,#aaaacc
742396903,Spartaco67_,,#007474,1,1,1,2,#aaaacc
1399403005,BenAllotta,,#007474,1,1,1,2,#aaaacc
267076532,CarloPizz,,#007474,1,1,1,2,#aaaacc
1435481666,SampeiTiziano,,#007474,1,1,1,2,#aaaacc
2298055880,mauro3570,,#007474,1,1,1,2,#aaaacc
1303527907,confalonieriss,,#007474,1,1,1,2,#aaaacc
1407879114015526924,SMART61439502,,#007474,1,1,1,2,#aaaacc
941762372,fabio_debo,,#007474,1,1,1,2,#aaaacc
314695366,italian_way,,#007474,1,1,1,2,#aaaacc
942890354361163776,_el_magpie_,,#007474,1,1,1,2,#aaaacc
131502557,pbenedetti50,,#007474,1,1,1,2,#aaaacc
494873415,nonnaangela60,,#007474,1,1,1,2,#aaaacc
1351253532,gnagno60_celi,,#007474,1,1,1,2,#aaaacc
3296994424,annikaG14,,#007474,1,1,1,2,#aaaacc
442562471,LSblendorio,,#007474,1,1,1,2,#aaaacc
90081211,nuocilo,,#007474,1,1,1,2,#aaaacc
2431096684,therealgrobi,,#007474,1,1,1,2,#aaaacc
1368739548415541251,Walter75204786,,#007474,1,1,1,2,#aaaacc
423778991,AriannaCasabur1,,#007474,1,1,1,2,#aaaacc
160918209,VittorioSilva,,#007474,1,1,1,2,#aaaacc
4763666843,opissochiara1,,#007474,1,1,1,2,#aaaacc
778186816662933504,Tf_Morlini,,#007474,1,1,1,2,#aaaacc
2178858872,Kcaj_93,,#007474,1,1,1,2,#aaaacc
1145063985261056000,mcobretti1,,#007474,1,1,1,2,#aaaacc
458575201,giampygiampygi,,#007474,1,1,1,2,#aaaacc
446234444,AvarelloValerio,,#007474,1,1,1,2,#aaaacc
2230133912,IvaRuffo,,#007474,1,1,1,2,#aaaacc
2387188576,gaetano19762010,,#007474,0,0,0,0,#aaaacc
2772374080,BorgoNaike,,#007474,1,1,1,2,#aaaacc
514143608,stravittori,,#007474,1,1,1,2,#aaaacc
771845959697530881,Dorian221190,,#007474,0,0,0,0,#aaaacc
1636360536,jove1908,,#007474,1,1,1,2,#aaaacc
1128021863450447872,ClaudioFacchin5,,#007474,1,1,1,2,#aaaacc
24608545,Markus70,,#007474,1,1,1,2,#aaaacc
1259511562592755713,GiovangiacomoL,,#007474,1,1,1,2,#aaaacc
932642310709497857,Da16481735,,#007474,1,1,1,2,#aaaacc
879739013954928641,ibtwyhsb,,#007474,1,1,1,2,#aaaacc
102083128,Mannivu,,#007474,1,1,1,2,#aaaacc
981087656921718784,WearCut,,#007474,1,1,1,2,#aaaacc
1098257082,ClaudiaMunzi,,#007474,1,1,1,2,#aaaacc
1172256394499768321,Milan70Roberto,,#007474,1,1,1,1,#aaaacc
2359317084,MimmoFiorani,,#007474,1,1,1,2,#aaaacc
2324171570,Mirkosway74,,#007474,1,1,1,1,#aaaacc
1228111170,Frabbios,,#007474,1,1,1,2,#aaaacc
493241623,l_pezzuto,,#007474,1,1,1,2,#aaaacc
500929214,cldmzz,,#007474,0,0,0,0,#aaaacc
983784618284453888,CmdrAlkhol,,#007474,1,1,1,2,#aaaacc
450818060,eiascone,,#007474,1,1,1,2,#aaaacc
1019613249493495808,Axel6936117761,,#007474,1,1,1,2,#aaaacc
971421779318239233,fiore561,,#007474,1,1,1,2,#aaaacc
3147783877,contini_gia,,#007474,1,1,1,2,#aaaacc
518481765,SebyPiccolo1,,#007474,1,1,1,2,#aaaacc
447230841,loris_malagoli,,#007474,1,1,1,2,#aaaacc
3131027758,grooving975,,#007474,1,1,1,2,#aaaacc
3807059417,Annamaribel4,,#007474,1,1,1,2,#aaaacc
573938762,Mirko_Siciliano,,#007474,1,1,1,2,#aaaacc
1064467395501268992,RaponeGennaro,,#007474,1,1,1,2,#aaaacc
2746264131,paoladelu63_lu,,#007474,1,1,1,2,#aaaacc
347727501,ricmontagnin,,#007474,1,1,1,2,#aaaacc
244585724,GinoMorabito,,#007474,1,1,1,2,#aaaacc
139358551,emanuele_cerza,,#007474,1,1,1,2,#aaaacc
490605997,FabriFasanella,,#007474,1,1,1,2,#aaaacc
720704702946656256,alex89755780,,#007474,1,1,1,2,#aaaacc
1383848080869531662,CinelliEdoardo,,#007474,1,1,1,2,#aaaacc
973333425859055616,FilippoBPT,,#007474,1,1,1,2,#aaaacc
1262754920077258756,alemichelon_,,#007474,1,1,1,2,#aaaacc
1251540779153137676,FarsiPaolo,,#007474,1,1,1,2,#aaaacc
1159085702296088578,AspidiGeom,,#007474,1,1,1,2,#aaaacc
171941344,gispedicato,,#007474,1,1,1,2,#aaaacc
351598215,EnricoNicoli,,#007474,1,1,1,2,#aaaacc
4846503729,nicola_quatrano,,#007474,0,0,0,0,#aaaacc
284236172,stefanobasso_it,,#007474,1,1,1,2,#aaaacc
114853604,AirFranz86,,#007474,1,1,1,2,#aaaacc
1237807159754264580,Rossana44792035,,#007474,1,1,1,2,#aaaacc
3546308429,graziellacesari,,#007474,1,1,1,2,#aaaacc
406877049,tizianotagliavi,,#007474,1,1,1,2,#aaaacc
14449982,lupo331,,#007474,1,1,1,2,#aaaacc
1235554272,AngeloMannini,,#007474,1,1,1,2,#aaaacc
3344401349,RebsDiary,,#007474,0,0,0,0,#aaaacc
2279301,LukeWhenHeGoes,,#007474,1,1,1,2,#aaaacc
210371208,antonioboccia61,,#007474,1,1,1,2,#aaaacc
598603124,Chiamadiego,,#007474,1,1,1,2,#aaaacc
324046456,pieromenno,,#007474,1,1,1,2,#aaaacc
828961751379169281,Federic97495840,,#007474,1,1,1,2,#aaaacc
1472680231790075907,miacatepittu1,,#007474,1,1,1,2,#aaaacc
142219798,FedericoCaruso,,#007474,1,1,1,2,#aaaacc
62480710,paolobok,,#007474,1,1,1,2,#aaaacc
703781156,AndreaFaticoni,,#007474,1,1,1,2,#aaaacc
555934549,turntoconor,,#007474,0,0,0,0,#aaaacc
49936756,iannizzero,,#007474,1,1,1,2,#aaaacc
459446024,MGBasolu,,#007474,1,1,1,2,#aaaacc
28125576,crlggg,,#007474,1,1,1,2,#aaaacc
1431278293,76sogni,,#007474,1,1,1,2,#aaaacc
1473772324453335042,vfasr11,,#007474,1,1,1,2,#aaaacc
744062876512575488,non_esset,,#007474,1,1,1,2,#aaaacc
603500693,fabriziosemplic,,#007474,1,1,1,2,#aaaacc
1372594979755941891,giogio44334127,,#007474,1,1,1,2,#aaaacc
1467414112938475520,DonBartolo11,,#007474,1,1,1,2,#aaaacc
95528446,EnricoBattist,,#007474,1,1,1,2,#aaaacc
1168502677,pandolfi_livia,,#007474,1,1,1,2,#aaaacc
610172744,giotim2,,#007474,1,1,1,2,#aaaacc
422419297,AlexAbramo,,#007474,1,1,1,2,#aaaacc
2416067982,CarloCalenda,,#007474,1,1,1,2,#aaaacc
123854386,profercolani,,#007474,1,1,1,2,#aaaacc
419387573,LadyyRinoa,,#007474,1,1,1,2,#aaaacc
2496362534,ivanaavidano,,#007474,1,1,1,2,#aaaacc
1123619893704896513,Il_Corvo_nero,,#007474,1,1,1,2,#aaaacc
974603470090235904,AndreaTo69,,#007474,1,1,1,2,#aaaacc
1212285828,GiorgiaRomb,,#007474,1,1,1,2,#aaaacc
1234391628,s_ruggeri79,,#007474,1,1,1,2,#aaaacc
2765449475,PennyDreadfull_,,#007474,1,1,1,2,#aaaacc
363245601,DomenicoVaino,,#007474,1,1,1,2,#aaaacc
66948741,cchiaruttini,,#007474,1,1,1,2,#aaaacc
22659500,mauriziosantin,,#007474,1,1,1,2,#aaaacc
1350471223608823808,PaoloTort95,,#007474,1,1,1,2,#aaaacc
379216502,matteo_2110,,#007474,1,1,1,2,#aaaacc
2367834092,AnnaCorsaroAdv,,#007474,1,1,1,2,#aaaacc
29302472,stg_Q,,#007474,1,1,1,2,#aaaacc
458518923,StefanoTerzaghi,,#007474,1,1,1,2,#aaaacc
241868717,niccolotosi,,#007474,1,1,1,2,#aaaacc
4588167082,AnnaMollyLoSchi,,#007474,1,1,1,2,#aaaacc
1320135575261896705,LucRossi1,,#007474,1,1,1,2,#aaaacc
1223000271367942145,SoniaSongi,,#007474,1,1,1,2,#aaaacc
2234667243,EnricoBodin,,#007474,1,1,1,2,#aaaacc
889603322,robrondin,,#007474,1,1,1,2,#aaaacc
316578097,agodandaniela,,#007474,1,1,1,2,#aaaacc
792075265,francesco_pes,,#007474,1,1,1,2,#aaaacc
1063996328,davorusso,,#007474,1,1,1,2,#aaaacc
1458875799617032200,MariaFr65012930,,#007474,1,1,1,2,#aaaacc
593089102,lacuragiusta77,,#007474,1,1,1,2,#aaaacc
410953066,mromani75,,#007474,1,1,1,2,#aaaacc
1399116526683398147,AndreaBodini3,,#007474,1,1,1,2,#aaaacc
1436425537371705345,04Corvin,,#007474,1,1,1,2,#aaaacc
378431869,MaxCagnaccioRob,,#007474,1,1,1,2,#aaaacc
394729845,fax1974,,#007474,1,1,1,2,#aaaacc
1233424138028666880,Marco6697235397,,#007474,1,1,1,2,#aaaacc
810945125878820864,EmMicucci,,#007474,1,1,1,2,#aaaacc
2606389745,isamiccoli52,,#007474,1,1,1,2,#aaaacc
446380041,MiyakeEau,,#007474,1,1,1,2,#aaaacc
1101603820520521728,dadolento,,#007474,1,1,1,2,#aaaacc
950707530455502848,lavalidamente,,#007474,1,1,1,2,#aaaacc
274689828,roccochiara,,#007474,1,1,1,2,#aaaacc
1238433016319483905,PerSaturno,,#007474,1,1,1,2,#aaaacc
1298924061947461632,Alessan78466049,,#007474,1,1,1,2,#aaaacc
78566804,fernandogcaa,,#007474,1,1,1,2,#aaaacc
501225131,AlexZan87,,#007474,1,1,1,2,#aaaacc
898234030012985345,albertmistral,,#007474,1,1,1,2,#aaaacc
1534944470,BrasileP,,#007474,1,1,1,2,#aaaacc
895915496046030849,MarieFr12579649,,#007474,1,1,1,2,#aaaacc
2846754798,tommazz79,,#007474,1,1,1,2,#aaaacc
1432602024697384960,NekoDario,,#007474,1,1,1,2,#aaaacc
76282390,auanasghens,,#007474,1,1,1,2,#aaaacc
337559945,vallycolombari,,#007474,1,1,1,2,#aaaacc
79744264,gianlucaguidi,,#007474,1,1,1,2,#aaaacc
1451095351,massimobrusasca,,#007474,1,1,1,2,#aaaacc
455775628,maripiani,,#007474,1,1,1,2,#aaaacc
719817768690786304,pinina3946,,#007474,1,1,1,2,#aaaacc
1333921772,magnagnagne,,#007474,1,1,1,2,#aaaacc
2292462465,luca3912,,#007474,1,1,1,2,#aaaacc
4759144253,andrea_falivene,,#007474,1,1,1,2,#aaaacc
1038063232848674816,LlabiCami,,#007474,1,1,1,2,#aaaacc
1311491042,ugomb,,#007474,1,1,1,2,#aaaacc
971748383584145409,LibertiMauda,,#007474,1,1,1,2,#aaaacc
291763976,sciltian,,#007474,1,1,1,2,#aaaacc
1036959080,alex50va,,#007474,1,1,1,2,#aaaacc
404353256,fmaddalo,,#007474,1,1,1,2,#aaaacc
72642951,SoCalItalian,,#007474,1,1,1,2,#aaaacc
982403090,PaoloFicarra,,#007474,1,1,1,2,#aaaacc
838888350287282177,CircoloDiNoto,,#007474,1,1,1,2,#aaaacc
1228335115,PowerBaldax,,#007474,1,1,1,2,#aaaacc
984438752,jokervilma,,#007474,1,1,1,2,#aaaacc
797782706,micioruffi,,#007474,1,1,1,2,#aaaacc
81557253,SonoNesqui,,#007474,1,1,1,2,#aaaacc
1170382579922612224,legenrehumain,,#007474,1,1,1,2,#aaaacc
17817385,mau_ri23,,#007474,1,1,1,2,#aaaacc
2715883461,francisbacco,,#007474,1,1,1,2,#aaaacc
448806588,artza1967,,#007474,1,1,1,2,#aaaacc
488423574,NSigaro,,#007474,1,1,1,2,#aaaacc
1130639221,luigisky2,,#007474,1,1,1,2,#aaaacc
868030516754305025,lpavdm69,,#007474,1,1,1,2,#aaaacc
2173332477,GabriMontalbani,,#007474,1,1,1,2,#aaaacc
2413730278,GiuMang81,,#007474,1,1,1,2,#aaaacc
229996990,walliebianco,,#007474,1,1,1,2,#aaaacc
215976090,ritalaura2000,,#007474,1,1,1,2,#aaaacc
2938095405,GlandeSaggio,,#007474,1,1,1,2,#aaaacc
85539430,salvettipaolo,,#007474,1,1,1,2,#aaaacc
235105755,arderei_lomondo,,#007474,0,0,0,0,#aaaacc
4906392970,SR4__SR4,,#007474,1,1,1,2,#aaaacc
1452354790500012040,ANaturesio63bis,,#007474,1,1,1,2,#aaaacc
2754565029,rosad24,,#007474,1,1,1,2,#aaaacc
3124682311,marzietta1967,,#007474,1,1,1,2,#aaaacc
798582183053168640,Giusepp94251975,,#007474,1,1,1,2,#aaaacc
756840775506419712,cervo1953,,#007474,1,1,1,2,#aaaacc
1436700911062106112,lindawhippet,,#007474,1,1,1,2,#aaaacc
1467042154690265089,Pietro67668252,,#007474,1,1,1,2,#aaaacc
1170424876211036161,stefanodematte6,,#007474,1,1,1,2,#aaaacc
4854451399,FrankoEinstein,,#007474,0,0,0,0,#aaaacc
827534299,aitaka93,,#007474,1,1,1,2,#aaaacc
1276924586,AlessandroBonon,,#007474,1,1,1,2,#aaaacc
147736364,docdrugztore,,#007474,1,1,1,2,#aaaacc
1446413967761498125,Raffael13409174,,#007474,1,1,1,2,#aaaacc
1315419024403070986,hexagone___,,#042069,1,1,1,1,#aaaacc
1465740984256507907,mila_lavi,,#042069,1,2,1,1,#aaaacc
262587791,BobRC777,,#042069,1,1,1,1,#aaaacc
775207523720790016,Diogene55,,#042069,1,1,1,1,#aaaacc
1949893710,statussquatter,,#042069,1,1,1,2,#aaaacc
1382258084567998469,Olindo35055898,,#042069,1,1,1,1,#aaaacc
850725736424103936,danimad18,,#042069,1,1,1,1,#aaaacc
1348996921646575617,Alessandro_Amad,,#042069,1,1,1,1,#aaaacc
1331868756251914240,EmilianoBarzan2,,#042069,1,1,1,1,#aaaacc
2966784538,simonebrunello8,,#042069,1,1,1,1,#aaaacc
958262333326970881,Massimi63351348,,#042069,1,1,1,1,#aaaacc
1424138458684170240,DonTeflon_,,#042069,1,1,1,1,#aaaacc
734112683667148801,eyescrime13,,#042069,1,1,1,1,#aaaacc
1369550422046806016,finamore_rocco,,#042069,1,1,1,1,#aaaacc
2932553230,GalSissi,,#042069,1,1,1,1,#aaaacc
2149776099,Irenedanj,,#042069,1,1,1,1,#aaaacc
1707854503,Francescaeffe3,,#042069,1,1,1,1,#aaaacc
1192343650887520256,Beppe76497565,,#042069,1,1,1,1,#aaaacc
1465856673608830984,Ant25447561Jose,,#042069,1,1,1,1,#aaaacc
1391180852,felizfelizhoy,,#042069,1,1,1,1,#aaaacc
1406658188263444480,RaffiSteph,,#042069,1,1,1,1,#aaaacc
1380786341080928257,AraldiStefania,,#042069,1,1,1,1,#aaaacc
963149148689068032,silviaMG95,,#042069,1,1,1,1,#aaaacc
916753090665172992,MadDamon_,,#042069,1,1,1,1,#aaaacc
1382254253356552195,ManuelRadaelli,,#042069,1,1,1,1,#aaaacc
1468268498367492104,Invictus__Deus,,#042069,1,1,1,1,#aaaacc
1882598582,Andrea_bs667,,#042069,1,1,1,1,#aaaacc
1149952243,eXXo59,,#042069,1,1,1,1,#aaaacc
1347452144027389953,Dagalo_,,#042069,1,1,1,1,#aaaacc
2461775037,mc10731,,#042069,1,1,1,1,#aaaacc
4266371901,MarioAdorisio,,#042069,1,1,1,1,#aaaacc
1372233127108747268,NR1981NOP,,#042069,1,1,1,1,#aaaacc
766182816094748672,AndreaCavanini,,#042069,1,1,1,1,#aaaacc
948634319861485574,robertobussine1,,#042069,1,1,1,1,#aaaacc
968385126181859328,cpi_basilicata,,#042069,1,1,1,1,#aaaacc
1143393739,PietroCuratola,,#042069,1,2,2,1,#aaaacc
1106564155350401029,EmanuelePicconi,,#042069,1,1,1,1,#aaaacc
2847028163,bwin1966,,#042069,1,1,1,1,#aaaacc
1876821031,RBilanzuoli,,#042069,1,1,1,1,#aaaacc
1364303913273483266,MonicaTess,,#042069,1,1,1,1,#aaaacc
382906711,adrimes_s,,#042069,1,1,1,1,#aaaacc
4012699222,lorenzodoredor1,,#042069,1,2,1,1,#aaaacc
1348586621650800640,evropa36,,#042069,1,1,1,1,#aaaacc
1657857462,ste2364,,#042069,1,1,1,1,#aaaacc
1461702162296287236,Ambrogio88C,,#042069,1,1,1,1,#aaaacc
1248024908879351808,BdxNationaliste,,#042069,1,1,1,1,#aaaacc
1037083278820483072,AntonellaRuth1,,#042069,1,1,1,1,#aaaacc
82946165,mauromister,,#042069,1,1,1,1,#aaaacc
947061426606223360,andrea04530078,,#042069,1,1,1,1,#aaaacc
1065547221754658817,Paolo9081,,#042069,1,1,1,1,#aaaacc
1099057975669477376,RobItalexit,,#042069,1,1,1,1,#aaaacc
2999888633,imorgon14,,#042069,1,1,1,1,#aaaacc
1432517894,CpiSardegna,,#042069,1,1,1,1,#aaaacc
866206590,andrearizzi71,,#042069,1,1,1,1,#aaaacc
1426511143099588610,MattiaWaTardis,,#042069,1,1,1,2,#aaaacc
59421613,Thejack621,,#042069,1,1,1,1,#aaaacc
4382443697,LNN999,,#042069,1,1,1,1,#aaaacc
147714650,Agabho,,#042069,1,1,1,1,#aaaacc
1339923900801708033,dieffe55,,#042069,1,1,1,1,#aaaacc
1162177457992151040,AldoRossi75,,#042069,1,1,1,1,#aaaacc
336719970,brasco1978,,#042069,1,1,1,1,#aaaacc
1137256390857281536,WLITALIA1,,#042069,1,1,1,1,#aaaacc
418775373,GianluLeonardi,,#042069,1,1,1,1,#aaaacc
100607668,Joshuagomez10,,#042069,1,1,1,1,#aaaacc
1360221157023240194,erika_gllt,,#042069,1,1,1,1,#aaaacc
1361396835026370562,VittoL88,,#042069,1,1,1,1,#aaaacc
3194069955,AndreaMontana77,,#042069,1,2,1,1,#aaaacc
1369753779139207170,Alessandro6114,,#042069,1,1,1,1,#aaaacc
368178936,ferrodilancia,,#042069,1,1,1,1,#aaaacc
1413463043888058370,delbono_gian,,#042069,1,1,1,1,#aaaacc
1290766336734515201,DerRaucher1,,#042069,1,1,1,1,#aaaacc
883326537101176832,Gianluca__78,,#042069,1,1,1,1,#aaaacc
1296352540850884608,gerardborras5,,#042069,1,1,1,1,#aaaacc
2158888931,IgorCollet,,#042069,1,1,1,1,#aaaacc
3381640013,eritto1900,,#042069,1,1,1,1,#aaaacc
994246141855322114,mariace48773268,,#042069,1,1,1,1,#aaaacc
3140149191,hijodeldesorden,,#042069,1,1,1,1,#aaaacc
1095172103572197376,Fabiomig1,,#042069,1,1,1,1,#aaaacc
3377465939,GiulianAlfredo,,#042069,1,1,1,1,#aaaacc
837333495995334656,Devil1716,,#042069,1,1,1,1,#aaaacc
1253699877931872256,__rebel8,,#042069,1,1,1,2,#aaaacc
1362498028519702530,GianCremona,,#042069,1,1,1,1,#aaaacc
987756923129876481,PBerizzi,,#042069,1,1,1,2,#aaaacc
215699843,CasaPoundItalia,,#042069,1,1,1,1,#aaaacc
3978683129,andreabonazzabz,,#042069,1,1,1,1,#aaaacc
1042728810154737664,vedettaditalia,,#042069,1,1,1,1,#aaaacc
1343955493212065794,liliaragnar,,#042069,1,1,1,1,#aaaacc
1196430685604663299,AntonioBarzanti,,#042069,1,1,1,1,#aaaacc
591231469,digitaliano,,#042069,1,1,1,2,#aaaacc
1108630532,chiaralucetw,,#042069,1,1,1,1,#aaaacc
1362646492390043649,sebasti91721864,,#042069,1,1,1,1,#aaaacc
2314509402,Bgbarby0,,#042069,1,1,1,1,#aaaacc
876095223864209409,MarzioCpi,,#042069,1,1,1,1,#aaaacc
627579169,pirata_21,,#042069,1,1,1,2,#aaaacc
1028235695092051968,MarcoDiCastro1,,#042069,1,1,1,2,#aaaacc
1147561443065249792,Antigon25386936,,#042069,1,1,1,2,#aaaacc
737734557777178624,DeerEwan,,#042069,0,0,0,0,#aaaacc
516350127,MarsellaLuca,,#042069,1,1,1,1,#aaaacc
1365044912165683200,robertomh501,,#042069,1,1,1,1,#aaaacc
826706733867335680,corrado_soldato,,#042069,1,1,1,1,#aaaacc
543682030,giuliramone,,#042069,1,1,1,1,#aaaacc
1352511379618598912,Boia_chimolla,,#042069,1,1,1,1,#aaaacc
1474810730578944004,click_facile,,#042069,1,1,1,1,#aaaacc
4204070483,tonymaniot88,,#042069,1,1,1,1,#aaaacc
173801603,PESCECANEANZIO,,#042069,1,1,1,1,#aaaacc
284976862,pietrobendazzol,,#042069,1,1,1,1,#aaaacc
621015435,AManfrotto,,#042069,1,1,1,1,#aaaacc
781283621055389696,jaimeblackflag,,#042069,1,1,1,1,#aaaacc
2892443188,EVVolsdorff,,#042069,1,1,1,1,#aaaacc
206756207,Johnnyyxx,,#042069,1,1,1,1,#aaaacc
1465105928336945155,TeresaLoddo1990,,#042069,1,1,1,1,#aaaacc
898898610259152897,i_crociati,,#042069,1,1,1,1,#aaaacc
1240947776223096833,StTda1,,#042069,1,1,1,1,#aaaacc
308997199,LauShot77,,#042069,1,1,1,1,#aaaacc
949691886280888320,vinuemunizzioni,,#042069,1,1,1,1,#aaaacc
1390559417486163969,Toroviejo1958,,#042069,1,1,1,1,#aaaacc
1364237041526046727,SimoneMoroni96,,#042069,1,1,1,1,#aaaacc
1340196235840516097,angelo_falanga,,#042069,1,1,1,2,#aaaacc
1009139173792641028,ManoFata,,#042069,1,1,1,1,#aaaacc
1437067632,ippolito923,,#042069,1,1,1,1,#aaaacc
135904609,rangers1976,,#042069,1,1,1,1,#aaaacc
1068450821388427264,RayOLightnz,,#042069,1,1,1,1,#aaaacc
1475912108663525377,virologadicacca,,#042069,1,1,1,1,#aaaacc
359795476,Triangulacion,,#042069,1,1,1,1,#aaaacc
1366483779372675073,festipostnicken,,#042069,1,1,1,1,#aaaacc
1457223758452871176,JNobilini,,#042069,1,1,1,1,#aaaacc
522216700,AndreaBeltrameJ,,#042069,1,1,1,2,#aaaacc
756540680839782400,RobertoSavasini,,#042069,1,1,1,1,#aaaacc
1420716452512944128,ElloboXxx2,,#042069,1,1,1,1,#aaaacc
4764456149,CarlaCruccu,,#042069,1,1,1,1,#aaaacc
2267115499,sarra25853327,,#042069,1,1,1,1,#aaaacc
1235548266,Paolo63pa,,#042069,1,1,1,1,#aaaacc
484218274,cinziamigno,,#042069,1,1,1,1,#aaaacc
1407318533348990982,DbMarzena,,#042069,1,1,1,1,#aaaacc
931543659853570051,SteakUtsee,,#042069,1,1,1,1,#aaaacc
2175889870,fueraemirates,,#042069,1,1,1,1,#aaaacc
1064267064431570944,colonnelloedi,,#042069,1,1,1,1,#aaaacc
274191168,enricoballetto,,#042069,1,1,1,1,#aaaacc
200415822,angelamaria_c,,#042069,1,1,1,1,#aaaacc
1362144619,FcaPitti,,#042069,1,2,1,1,#aaaacc
827878978564345857,curiosamen,,#042069,1,2,2,1,#aaaacc
574185238,fcwitness,,#042069,1,1,1,1,#aaaacc
1332091045459456009,BlackLion0780,,#042069,1,1,1,1,#aaaacc
96186373,GL75,,#042069,1,1,1,1,#aaaacc
912797514239275010,marco_arros,,#042069,1,1,1,1,#aaaacc
461900216,CarlosFusterCer,,#042069,1,1,1,1,#aaaacc
1226789999166791680,Ale93592269,,#042069,1,1,1,1,#aaaacc
1391785800958988288,PCM250,,#042069,1,1,1,1,#aaaacc
1321477886151450625,DAO_Italia,,#042069,1,1,1,1,#aaaacc
1195994559110615042,CaChambreCaGaze,,#042069,1,1,1,1,#aaaacc
1379703333557051392,Sherloc25733315,,#042069,1,1,1,1,#aaaacc
992520149830955011,Lele753,,#042069,1,2,1,1,#aaaacc
717750009664548864,BarrosoRSG,,#042069,1,1,1,1,#aaaacc
838506247808761856,Appollaonia,,#042069,1,1,1,1,#aaaacc
