Id,Label,Interval,Colour
1248950663880605696,TeoloMassimo,,1
1057929532416671744,fabris_luisa,,1
971773373499002880,ditron99,,1
3201907600,alian_maria,,1
377249170,Rosenkavalier70,,1
4197183543,AminelliVr,,1
870521268,MarriStefania,,1
2550989474,EmGiugiaro,,1
895568973789630464,Teresa02247224,,1
1183449929907343360,Maria11688076,,1
4571171663,Massimo131261,,1
462427721,alinatede,,1
1374652910,simonavitelli60,,1
912000926826815491,Rosabianca123,,1
117701249,Miti_Vigliero,,1
2338719661,annamaria_ff,,1
1062776392327356417,PiscopoNicola97,,1
630008725,LuigiaFio,,1
198941960,naoko_perugia,,1
2384116548,Germano207,,1
1147835163176570880,gb46290720,,1
627128494,francang1950,,1
53773490,Straccia2,,1
1248592634752401408,Rosapeli1,,1
948578516982956035,benjamn_boliche,,1
966592213,BomprezziMarco,,1
2320659787,RiccardoAledda,,1
291902195,rossi_sandro,,1
210404013,albertomura,,1
25812854,pierpaolofarina,,1
42619381,natalibera,,1
1159206898337533952,SimoneChirico1,,1
2348367012,danielagatelli1,,1
328486212,amaryllide1,,1
806803817794633728,dario74x,,1
939483318,GaspareGerardi,,1
526643802,Nukes62,,1
249279114,dafne1967,,1
174607954,AlessandroIonni,,1
2714172076,BelmonteGiusy,,#aaaacc
420405373,cesareporto,,1
471859605,egos23,,1
448151015,paolagaMb,,1
934842388627017728,giancarlogigli2,,1
2503687414,magnani_gr,,1
2925117455,brongosalvatore,,1
1262739230062546947,ale_zucc,,1
1058440837,antomal62,,1
418651808,stefaniarovai,,1
318257091,masaraht,,1
754709275730120704,MrProf10,,1
996571967598813187,ClaudioMori7,,1
765195398587805696,LaLestofante,,1
948408626,borrillo62,,1
82837121,katun79,,1
1452918292260302854,alex78ch,,1
1228466690,MarcoRandellini,,1
378456413,LaSte_66,,1
2463073418,mariavenera2,,1
334637087,fabiosicuro,,1
104787756,_mmerli,,1
544393751,alenxalbertini,,1
1163587021,frabel01,,1
1456610808041988097,EdoardoCagli,,1
789581389,Harlock_Ship,,1
1399116526683398147,AndreaBodini3,,1
825377039318401024,otto_lehman,,1
159786218,JoeChip77,,1
931169269181833218,filippo_mt,,1
375155848,AmoreGaetano,,1
46245613,simonerOO,,1
744650508506382336,AbePierluigi,,1
9850552,XMpraedicta,,1
1161931901315244035,FilippoTurati5,,1
157939641,Paolo_80,,1
436956088,gred_vet,,1
1201093538869600262,maurix591,,1
1154376875449507841,EgidioBruno2,,1
50286652,Franciscktrue,,1
852255189826502656,paolam_64,,1
941625485200674816,CosimoMasotti,,1
290623473,Anthony__DL,,1
307245966,maurochiampo,,1
1302485901667438599,FerryValentina,,1
1457412068970221568,Roscolt,,1
1215631734,Bijleeji,,1
853916380369956866,MrLin27,,1
1190010012447457290,NapoleoniPaolo,,1
1062904195,Lustforchange,,1
989180703714807809,560_massimo,,1
971421779318239233,fiore561,,1
1237807159754264580,Rossana44792035,,1
3546308429,graziellacesari,,1
406877049,tizianotagliavi,,1
14449982,lupo331,,1
1235554272,AngeloMannini,,1
3344401349,RebsDiary,,#aaaacc
2279301,LukeWhenHeGoes,,1
210371208,antonioboccia61,,1
114853604,AirFranz86,,1
598603124,Chiamadiego,,1
828961751379169281,Federic97495840,,1
1472680231790075907,miacatepittu1,,1
142219798,FedericoCaruso,,1
62480710,paolobok,,1
703781156,AndreaFaticoni,,1
555934549,turntoconor,,#aaaacc
49936756,iannizzero,,1
459446024,MGBasolu,,1
324046456,pieromenno,,1
284236172,stefanobasso_it,,1
4846503729,nicola_quatrano,,#aaaacc
351598215,EnricoNicoli,,1
3147783877,contini_gia,,1
518481765,SebyPiccolo1,,1
447230841,loris_malagoli,,1
3131027758,grooving975,,1
3807059417,Annamaribel4,,1
573938762,Mirko_Siciliano,,1
1064467395501268992,RaponeGennaro,,1
2746264131,paoladelu63_lu,,1
347727501,ricmontagnin,,1
244585724,GinoMorabito,,1
139358551,emanuele_cerza,,1
490605997,FabriFasanella,,1
720704702946656256,alex89755780,,1
1383848080869531662,CinelliEdoardo,,1
973333425859055616,FilippoBPT,,1
1239043448566681603,BrunoGiannarel1,,1
439253059,deustronzio,,1
1262754920077258756,alemichelon_,,1
1251540779153137676,FarsiPaolo,,1
1159085702296088578,AspidiGeom,,1
171941344,gispedicato,,1
28125576,crlggg,,1
1431278293,76sogni,,1
2765449475,PennyDreadfull_,,1
66948741,cchiaruttini,,1
22659500,mauriziosantin,,1
1350471223608823808,PaoloTort95,,1
379216502,matteo_2110,,1
2367834092,AnnaCorsaroAdv,,1
29302472,stg_Q,,1
458518923,StefanoTerzaghi,,1
241868717,niccolotosi,,1
363245601,DomenicoVaino,,1
4588167082,AnnaMollyLoSchi,,1
1320135575261896705,LucRossi1,,1
1223000271367942145,SoniaSongi,,1
2234667243,EnricoBodin,,1
889603322,robrondin,,1
316578097,agodandaniela,,1
792075265,francesco_pes,,1
1063996328,davorusso,,1
593089102,lacuragiusta77,,1
1234391628,s_ruggeri79,,1
422419297,AlexAbramo,,1
1212285828,GiorgiaRomb,,1
744062876512575488,non_esset,,1
603500693,fabriziosemplic,,1
1372594979755941891,giogio44334127,,1
1467414112938475520,DonBartolo11,,1
95528446,EnricoBattist,,1
1032957709514158080,RaffaRa06692253,,1
1168502677,pandolfi_livia,,1
1473772324453335042,vfasr11,,1
2416067982,CarloCalenda,,1
123854386,profercolani,,1
419387573,LadyyRinoa,,1
2496362534,ivanaavidano,,1
1123619893704896513,Il_Corvo_nero,,1
974603470090235904,AndreaTo69,,1
1346830960566927362,LisaS_1981,,1
1019613249493495808,Axel6936117761,,1
1402578117877800964,FrancescoSaro,,1
742396903,Spartaco67_,,1
1399403005,BenAllotta,,1
267076532,CarloPizz,,1
1435481666,SampeiTiziano,,1
2298055880,mauro3570,,1
1303527907,confalonieriss,,1
1407879114015526924,SMART61439502,,1
941762372,fabio_debo,,1
314695366,italian_way,,1
942890354361163776,_el_magpie_,,1
131502557,pbenedetti50,,1
573872757,samualebutti,,1
494873415,nonnaangela60,,1
1351253532,gnagno60_celi,,1
3296994424,annikaG14,,1
1349697321576099840,Lorenzxo2,,1
1150751883566493696,MariaLu91149151,,1
330826868,albertomarazzi,,1
1294353763403288577,Prof_PaoloC,,1
1242833365209882626,Giode90s,,1
425721973,Tele_Visionaro,,#aaaacc
14774209,broncy,,1
484087011,terzapiccarda,,1
1274240793839046656,Francogargano65,,1
240310965,senisregna,,1
851739414208315393,cleliacontini,,1
892479939110469632,anna40541523,,1
971444556502831105,salfasanop,,1
493992196,SLOBALBO,,1
1420443511,anodo59,,1
1392230741875040256,Iulian_b86,,1
476644532,Pol_par,,1
1458168051103318025,Antonel52139081,,1
3731722336,io_sono_Groot_,,1
2972915800,alessiobellanza,,1
541232574,dorinadeli,,1
840400950,SRubinato,,1
470528734,max_liber,,1
442562471,LSblendorio,,1
90081211,nuocilo,,1
2431096684,therealgrobi,,1
771845959697530881,Dorian221190,,#aaaacc
1128021863450447872,ClaudioFacchin5,,1
24608545,Markus70,,1
1259511562592755713,GiovangiacomoL,,1
879739013954928641,ibtwyhsb,,1
102083128,Mannivu,,1
981087656921718784,WearCut,,1
1636360536,jove1908,,1
1098257082,ClaudiaMunzi,,1
2359317084,MimmoFiorani,,1
1228111170,Frabbios,,1
1352801998983335937,Lukenji,,1
493241623,l_pezzuto,,1
500929214,cldmzz,,#aaaacc
1321173403429150726,BertaIsla,,1
983784618284453888,CmdrAlkhol,,1
450818060,eiascone,,1
1172256394499768321,Milan70Roberto,,1
514143608,stravittori,,1
2772374080,BorgoNaike,,1
423778991,AriannaCasabur1,,1
2998772627,Mafara72,,1
160918209,VittorioSilva,,1
4763666843,opissochiara1,,1
778186816662933504,Tf_Morlini,,1
1368739548415541251,Walter75204786,,1
2178858872,Kcaj_93,,1
1145063985261056000,mcobretti1,,1
458575201,giampygiampygi,,1
446234444,AvarelloValerio,,1
2230133912,IvaRuffo,,1
3317678944,cgregorio52,,1
2387188576,gaetano19762010,,#aaaacc
1222871997971095552,StefanoPutinati,,1
121472282,cpertico,,1
1063944884,dorinileonardo,,1
307278565,Dome689,,1
1255898394175963137,Tecnoprof2,,1
138044681,Rainbow_Uapa,,#aaaacc
2921922543,linusRe74,,#aaaacc
413754844,JacopoLandi,,1
1001928643826864128,Mairadicalchic1,,1
1343999965916508160,ladome17,,1
358667327,Gio_Martinoli,,1
3588475175,Luca_1998,,#aaaacc
44578781,albio77,,1
3236355806,Filippo__Rizzo,,1
1214500712786382848,noicontrolavit1,,1
2330378616,bzmatteo72,,1
1332185558,StefanoZ_Tweet,,1
545362177,_signofmengoni_,,#aaaacc
352642644,MarioGuglielmi,,1
584173480,inarteziogio,,#aaaacc
807179503239888896,AlBizzotto,,1
262245183,PiNcI90,,1
1331195092309307395,ImparzialePoco,,#aaaacc
3031622502,wcanyonmoon,,#aaaacc
457004967,GiannijStinson5,,#aaaacc
1252181674256990208,dennismantovan,,#aaaacc
773903945391538176,enzo_64fusco,,1
455975106,GiulioVigevani,,1
254949751,emanuelegatti,,1
3035216045,LorenzoRikki93,,1
440826500,Warddaytw,,1
2274067960,Kurosh_74,,1
1453663939,DanielaGrancini,,1
1364930161,l_gad48,,1
1426490692474392587,fede20412,,1
942825473058443264,IlariaFerrari13,,1
174995884,robe_arci,,1
1000438580995678208,SILVIA71412470,,1
721058492484882432,nomainfatti,,1
930415257176170496,FlavioSP56,,1
993924770,DavidePochet,,1
798560215,dcatellani1971,,1
372324338,Pierlun,,1
255878375,massiboboaquili,,1
971153906314219521,StefanoBike,,1
1335203406,elerub11,,1
904405597474447360,DebFraRom1,,1
394736105,ritalombardo,,1
701168995,brug71,,1
1101344089,PecchiaSan,,1
391379955,scingolo,,1
3170166166,berthayoko,,1
1008077804435632128,a753auc,,1
1280569322,riccia721,,1
1449711685942628357,Matte0214,,1
520622689,dammiunmotivo_,,1
1389018426,cubogio,,1
64450313,EmmetBrown55,,1
1031232073057673217,mister_mister_w,,1
485774035,megcola94,,1
777684278,fantin_rf,,1
1249320066,elenagaz37,,1
30680085,lugemini,,1
364953027,giocre62,,1
866605275717009410,LucaFrisoluz,,1
630482045,GaetanoFornelli,,1
924665834039119872,Tony50863663,,1
395990228,Mapa_nrgy,,1
422423697,sarafileti,,1
922374845714837504,rwivkw,,1
522131924,salvatorecozza1,,1
126947842,Gnups,,1
975731228346339329,LucaAlbini87,,1
193810402,TaniuzzaCalabra,,1
296397558,kiki_emme,,1
1367418517084119041,gnemaff,,1
1166332766,perfectderavin,,1
304299868,MBrugnolotti,,1
1075132603,DimennoDi,,1
46922585,tixxxtweety,,1
524209597,GuidoKape,,1
1421211601,StefanoRe83,,1
4093422808,alice_bonfatti,,1
1449872437139619846,GigliolaDeAnge1,,1
382069136,SaCe86,,1
810935977195765761,PleoneTarabas,,1
941768784599240705,vinvolt00,,1
2330730353,micerco,,1
788094545615618048,Cosmicpolitan_,,1
38398195,gicvd,,1
1036754814,GiaGia80,,1
435280526,fedenr3,,1
1042808065,barbero_1979,,1
1319618966948556800,Tiziano61462992,,1
421279195,RafScuderi,,1
536550868,SPanicali,,1
3037234552,marti98_basso,,1
395893718,gigidaco,,1
450654477,enrico_farda,,1
1362704821866930176,MatteoRighetti5,,1
1245717258,BerterameSimona,,1
1063191421937684481,ve10ve,,1
419532601,AlfonCasal,,1
712740925,DanieleDErmes,,1
1910621256,giuseppetuccio,,1
139793176,pierremele70,,1
839905655565746176,GianlucaOlari,,1
391335702,elisasola_,,1
20303000,IamFrancesco,,1
396482884,MaraAgnelli,,1
1347158570098454535,ghostface_twitt,,1
2279492334,teacherlaury,,1
1216486761297272838,MatteoLemmeIT,,#aaaacc
415816743,_carIotta,,1
1076150687061413888,Elleenne1,,1
999928050,savimonti,,1
855982760,ronrons2,,1
501578604,bi_nena,,1
256917382,morobeppe,,1
615027209,AndreaGiom1,,1
235887685,MauroGentileTv,,1
2164692687,Teacherwhocare,,1
2735301707,we_ci65,,1
1273518978636357632,Ilamussinii,,1
16546175,Salo616,,1
1235192314777219072,ardseventy,,1
1374418232816279562,67_slav,,1
866705562049945600,MakeDavero,,1
428587779,lelloraphael,,1
2430926446,_Milla93,,1
484071732,aspano60,,1
1341663894276886529,ToreMocci1962,,1
1355271224323141633,marcopescara68,,1
244550106,ran966,,1
25683650,MissEsse,,1
1427367209710624772,DomenicoLandol4,,1
903258170214187010,paglialunga00,,1
4517956354,GiuliB84,,1
277030721,nadi1913,,1
1436738194356199433,Mah5116,,1
1251267637323145218,FORZARO55584288,,1
297876654,fablen8,,1
475077263,AndreaTurrizian,,1
36218800,tivico,,1
1213076084,NymSarah,,1
1030481148663791616,ipse_dixit_345,,1
484944760,gigisko,,1
701450810622918656,Rosarioluca5,,1
421845209,ciollister,,1
1374453089487310863,Debora72174569,,1
368398668,matteo_curti,,1
4267217301,Lantidotosocial,,1
1186744459616276480,tuider_Unicorn8,,1
1125146724186689537,CarloBianconi7,,1
280630655,kwigibo_,,1
2868103645,incognitofculon,,1
193601001,Franky3362,,1
375705972,daviderizzi3,,1
880502911,rotre54,,1
1044496597441236992,paologrossi76,,1
610102005,bignardi_paolo,,1
472287812,OrianaCerbone,,1
2203300936,simo_beca,,1
482140954,zack8282,,1
1052137098155839488,DodaFrancesco,,1
708214209,junglecrazia,,1
1348411614530326529,Antonin3Coppola,,1
1436242826526920705,Michela_Mur,,1
360907926,fran_orsini,,1
42384850,Ducacontemanu,,1
1107930478202552321,TeodoroMiano,,1
632742781,paolo_r_2012,,1
1145375216,passipo,,1
2863367689,sciudar,,1
397083143,Cinzia_S87,,1
1098824732,llandiit,,1
1352247663073370113,Harriet_Ed,,1
6243422,gpz,,1
3170741932,chiaralapatata,,1
534538273,AngeloRosanio,,1
3134538399,KillianBrien18,,1
4901354338,romanibarbar,,1
57927028,condaghe,,1
784519036021379072,sempronick,,1
127162699,lanfranco_nosi,,1
1277628199,ROOSTERS_99,,1
2561969627,vittorriuzz_,,1
3992691501,escinemille,,1
309718336,Serghartman,,1
1159196051309510661,LuigiBoccia11,,1
132618185,Mabi1976,,1
372220527,EzioMorassutti,,1
560203487,giulio_galli,,1
82051029,gpercia,,1
1335571905949085696,TtatoThe,,1
1557586398,luca_alici,,1
1169578829398052865,stefanofronzoni,,1
412240424,robertina19899,,1
575453933,mikdigio,,1
3008528901,gabrijuve84,,1
42209306,whiskeyandtears,,1
345321374,annamariabusia,,1
1086557976738099200,FrancoCugusi68,,1
334874985,luca_melloni,,1
1408543448,SimoneCosimi,,1
412424802,marziaminozzi,,1
911913975415222272,Pasqualeh725,,1
1007723245439717376,Ilaria21278372,,1
1043261228,matteobertela,,1
67541756,Emiliano,,1
14884617,n1c0la84,,1
2327569567,GiovCarosielli,,1
237845783,pacegiuseppe,,1
873341143,perinick82per,,1
4089598085,AntoR_RotnA,,1
409518571,dricci73,,1
2466742565,vito_sblendorio,,1
429361734,MatteoCarnevali,,1
433418060,paolomoderato,,1
1242231439770468352,er_pasca,,1
391974546,salvatorinicola,,1
2888908630,lucabrusc1,,1
1867069225,marcbarbieri64,,1
778872247,chrysopoeya,,1
451608721,caralalli89,,1
10282412,giuliog,,1
1013383341477949440,Terval7,,1
1423209874545070080,mariano56560309,,1
798165667979661312,martaluca7,,1
361748780,RoccisanoF,,1
776159898849648640,nexusSEI_6,,1
2267398621,giord97,,1
434347177,CBorzoni,,1
1368122306615259136,Beba37640865,,1
2494259721,Elisa_Bezzi,,1
385897719,cesarebrogi1,,1
282096049,dariovietri,,1
14796520,apalazzo,,1
910243676,archipep,,1
1246782705959870465,em_eraldsea,,1
39829984,CioppyC,,1
85099396,Annarita69,,1
430872952,My_Salute,,1
1281500968643956736,SNazzareni,,1
770229545739886592,Monika_Mankini,,1
151029385,PietroSalvatori,,1
393651538,ema_blu78,,1
5253961,alessandrab72,,1
866705939172347904,Paolo18030138,,1
2992907465,qci82,,1
1304496609191956483,Massimo08935034,,1
926466301270417409,LaCazzato,,1
2851843027,margheritarssi,,1
1238822866868678658,Fra_Bregantin,,1
14420623,donatotesta,,1
507571235,gueemi,,1
15213962,ottavotasto,,1
2985880540,Viola_rossa3,,1
166729408,BoB__93,,1
1313806830058049536,dorsalone1,,1
3044597146,Rolando28149,,1
500718161,in_prova,,1
449659789,danibovi,,1
1068261925975457798,TMarche14,,1
2850939853,IoriaVCasa,,1
218069720,stabiae58,,1
1143282662,lsmcga,,1
1101743508,cincinnato6,,1
402890008,RiccardoCassi,,1
16510476,mauroriz,,1
1423455109,AnnaMariaPes1,,1
612868747,ECrivellaro,,1
451428588,antoniodb69,,1
2177358465,Calan76R,,1
1239933666,luigreco,,1
210760071,Eib63,,1
402596840,encarnasanchezg,,1
9497072,perugini,,1
481409710,Bart1705,,1
2425442529,PadovanicNicola,,1
1043099688,profluigimarino,,1
1389112314293628934,ZaiaAlessia,,1
10059372,bastet,,1
1352378616399728646,KeepTheRight1,,1
1253783646504398855,FabioPrescious,,1
96813639,provgiu,,1
390949967,PaolaLoCascio,,1
1212496150332227584,albiuz82,,1
3075063987,LorisCavallett1,,1
1473382386306105346,provax922,,1
484159743,martinadamico1,,1
1342058215773773831,Matteo81540171,,1
865151095219335169,Jamiesommers_76,,1
3006220577,mimmoanzivino,,1
1623711199,giogimang,,1
944570198,n_piera,,1
25477483,the_mindflayer,,1
95218283,scribbi,,1
1203597456031834113,OrioliPaolo,,1
45430824,tripatre,,1
45314390,rem81,,1
8339422,Giulia_B,,1
355590924,ZenZenit369,,1
2200602899,sardonico1974,,1
22128223,Fabiobros,,1
510448863,obrancy,,1
858453127,carlo44aprile,,1
985417076,elmtis,,1
1231473788,mauro_arena,,1
251011966,massimomis,,1
58739104,macsmon,,1
1257904708540399616,MassimoRiserbo5,,1
3063529101,PinucciaRoveda,,1
1162989935495958528,Flavia79483218,,1
1288749527663620096,gildazen1,,1
419480134,BeppeGiulietti,,1
149609445,rsimoni62,,1
426489444,TizianaBtz,,1
710046420821286912,IlCarmi73,,1
228163328,vittorio6556,,1
1132954396382384129,giulia21989634,,1
380824560,DocGDE,,1
544941395,guich76,,1
961184737,aStaraStaraStar,,1
435059596,TommasoPugliese,,1
902990438314979330,Patriziospe,,1
1001006498082934784,paschalaj,,1
2448051083,6323e632542647c,,1
1473627138267963393,ninagalluz1974,,1
407814506,giulia__erre,,1
24203102,robertofuso,,1
421758109,VezzaroAndrea,,1
496043380,Antongiulio2,,1
1441067552432656393,repos911,,1
77934969,ClementiF,,1
1164281046,luipanfilibreda,,1
19605785,grillotalpa,,1
1393793035603959809,Carmine08489878,,1
355464745,ginger_pisa,,1
31093722,fulviocentoz,,1
460504033,AlfonsoCelotto,,1
1130197839047483393,ViaEmilia771,,1
799338871368646657,aleiandi,,1
2962104881,ChiaraAnto33,,1
418361902,MaurizioBrando,,1
156891379,GerardoDAmico,,1
1172426576,LeonardoMuti,,1
1208737823710482441,daniela90064108,,1
25818756,massimostella,,1
2781204699,giuseppesfrego2,,1
2473348917,gidolo,,1
2428783470,BobRock63,,1
1088162371829420040,LucaMourinhismo,,1
1037200964,MaurizioM4,,1
1037867550,francimora70,,1
4843542401,gabysan63,,1
2257121711,LuciaTassan,,1
1099289419,Handwriting01,,#aaaacc
1426157994,MariaCostaBonec,,1
3063546610,alberto_deluigi,,1
3363046271,armidago68,,#aaaacc
354747398,MarcG_69,,#aaaacc
4459166907,liberadidonna1,,#aaaacc
1368706697552920578,Tooytter1,,#aaaacc
1373546804122370049,rita98129439,,1
86910593,Crieliene,,1
712962595817435136,ladruncolozoppo,,1
1246213738765733888,robertoortis37,,1
1553133290,trimpa48,,1
525396583,da_ambrosio,,1
3500694677,OrsoCroato17,,1
462378536,GMinardiJ,,1
140171566,annamarone,,1
1413932858,Danielestark_,,#aaaacc
1240078006451949570,Fusillo16Luke,,1
413051546,AntonioMileo,,1
822241722,lu_fer1975,,1
56392390,aranciaverde,,1
1421173038817681415,Luna_di_Venezia,,1
1404818996994662404,Omar59417381,,1
524453451,RoyBerardi,,1
98855762,GIMBE,,1
2340302399,tutto1altro,,1
1134560528,mgrazia1961,,1
430437851,franco_sala,,1
1081169252,grazia_natola,,1
1006559095741210625,TengaAlbi,,1
94656850,nalial,,1
1351224882357534724,mariama94101257,,1
2822549948,NickMurdaca,,1
2320922648,AmaraLisa27,,1
309878396,GemmaLauropoli,,1
3328297725,SalottiMirko,,1
882223820,zairamaria1972,,1
1403654638994345986,Lodamarco1,,1
16162692,Elisheba,,1
781383422484897792,VirginiaPanzeri,,1
870707147444584449,giorgiaa26,,1
1117145216753049601,GiudiVera,,1
1443211660064399369,Fred8106,,1
889828597896269825,Tranviereincaz1,,1
1367236965817532417,whitedaisy861,,1
245493432,tinapica66,,1
976192823098781701,ElisabettaCose3,,1
1066193983,PonzErica,,1
371724702,Andrea221170,,1
1117415327615397890,LoryDowney7,,1
1164441014234439680,Mariodarkmatter,,1
152766443,isabfont,,1
1242779555527614464,beverlytozier3,,1
444225252,colvieux,,1
837926488821350404,paolamussino,,1
1006420100,giacrival,,1
1043435909302112256,AnnaR38116033,,1
1022555336463532032,Cappelletti1977,,1
723571473177141248,IacuzzoMaria,,1
14073125,Robbetta,,1
758800272,sara80elmi,,1
1392104938117943296,Frances70106087,,1
813810470796886020,MC22670,,1
383414938,QPeriscopica,,1
699020578955661313,lanzaluc,,1
24388245,atlantidelibri,,1
381088822,JustPaolaC,,1
900242237329727488,MagaMagaoz,,1
2418915979,maddalena2471,,1
992686250,MariaStellabra,,1
1912288435,ERivetta,,1
379142384,DaviZuzu,,1
837271939223814144,_Melamore_,,1
12194852,berlinialberto,,1
1449791305773617152,RegoloCarlo,,1
1262043650726465539,PazzoPerDomani,,1
370727961,PietroPichierri,,1
1352027861729861634,NewsTod06671664,,1
2858887492,raffanchio,,1
531130324,DavideTedesco74,,1
355428122,FranciNiccheri,,1
2626944704,Barba_rana,,1
296839600,Manu1485,,1
1407582045660979202,Vinci05664548,,#aaaacc
2359450492,MicheleVesch,,1
61120711,enricadeluchi,,1
1362837201990615047,RamellaUgo,,1
1471947009993187333,SergioPerotta,,1
118323847,FabriAngelini,,1
431084648,twMec,,1
725882047,AntonioParisi00,,1
306162427,giovannitundo,,1
2159647142,lucagiovfort,,1
14494559,ZeBepsMD,,1
1528603020,pezslaugh,,1
704638826,IleniaGiagnoni,,1
1340391143465512968,ClaudiaCurti5,,1
993804838705213441,Civetta46262114,,1
925781266376593408,davidepress,,1
1053678614,FRANCO281046,,1
305236970,WRicciardi,,1
3172262025,maslarussa,,1
38432617,dolcesara,,1
2470692079,Majden3,,1
942387120,MilenaLazzaroni,,1
594070506,steloddo,,1
396844868,newsbigone,,1
1066420139778809857,PaolaMessina19,,1
372282420,gioppis,,1
1447426926,daor__,,1
3247360312,parpinellivo,,1
805876698092802048,senon0raquando_,,1
2315864770,DanP7711,,1
2992238501,mariuccia12345,,1
874207374,killercereali,,1
1470700961446469637,sonofocaccina,,1
370172207,Monia_Merli,,1
1349831750,LUCAMARANTO,,1
4824798082,PerutaAntonio,,1
958958707840311303,_D_a_s__,,1
988406951532007424,DanziPierluigi,,#aaaacc
1565462502,TuraMarco,,1
982281348919345152,Staticocinetico,,#aaaacc
1034548849598189569,GerriLiu5,,#aaaacc
1876971385,lichibenassi,,1
77031813,Linus2k,,1
1248476364396625920,BCarburanti,,#aaaacc
1192911210255130627,Ballebelle1,,#aaaacc
1032595605737144320,mlb0t,,#aaaacc
939250620611080192,RosannaVaroli,,#aaaacc
403028375,StefanoVaccara,,#aaaacc
1347984832962420736,MaltoDoppio3,,#aaaacc
369384908,SimoneSecci1,,1
2532098640,asaggese_,,1
699288457626181633,ivana53M,,#aaaacc
740623223793057793,LeoAmbro999,,1
964437529792516096,Sir_SamWise,,1
822808121269690369,PolicoRobot,,#aaaacc
532222780,LelloEsposito5,,#aaaacc
3325347729,NunziaCentanni,,1
1093522737241513984,VivianaDesio,,1
1348430736525840386,Federico20210,,#aaaacc
1344976301111783424,Greenboy1974,,1
1370078456,anna_1951,,#aaaacc
1053136717,papadia_papadia,,1
4306867833,goyururinya,,1
311694861,carlokarl,,1
792531453909368832,EmergenzaH24,,#aaaacc
1248044209,nomicrochips,,1
1096376974778531840,APNextGenerati1,,1
3306953649,figliodelcaos,,#aaaacc
1465188307885772809,ariarirosina,,1
1180016617,80yeye80,,1
2951349335,VillaIsolina,,#aaaacc
837026309230428164,Lia17564478,,1
255229844,rgrendene,,1
900987654061404160,brevemen,,1
1039152966,amoreandrea84,,1
273077464,ontoxy,,1
1259454235,a_ambrosi,,1
548616993,Lcungi,,1
40848331,agiani99,,1
1240191309526302720,VeraEsincera,,1
339094915,AnimaCeleste,,1
1439839925944340486,LauroC69,,#aaaacc
436239851,EdoardoQuaquini,,1
3034280366,gambettino,,1
1425131051454713859,nadiatrentini2,,1
1449055304000450565,MartiniLuca3,,#aaaacc
413401356,MaurizioSucci,,1
1421036227436978179,PaolaBarbero9,,1
1380163632,AttilaAzureRive,,1
840691505799004161,Arcireddu17,,1
239143892,nenciafi,,1
420538698,StefaniaT1,,1
522542520,AndreD81,,1
1131689516601888773,MariaAn74105775,,1
919687994,MonicaBruce85,,1
765896534366023680,marily1980,,1
1304329237697101824,cristinazog,,1
270112364,memole73,,1
172028905,FatimaCurzio,,1
1684975140,poteredonna,,1
1051173812,ClaudiaBruno00,,1
1853644938,attilasarti,,1
1234787947,GrimalOg,,#aaaacc
475958449,ChiccaGag,,1
1442844191013412870,Artemis72105153,,1
191814638,FabioSavelli,,1
433664513,DiamanteGiallo,,#aaaacc
1427370629083303938,mart12o,,1
3514483341,la_staxy,,1
961233370821914624,Simo07827689,,1
1220089860180054017,mereu_giorgio,,1
382542556,LucianoQuaranta,,#aaaacc
3111434183,BarbaraPeracchi,,1
51080278,buzugao,,1
1478297786,PravatoSilvano,,1
2221533431,arkiluka,,1
134268691,klyzya,,1
469249349,NicolaAri,,1
405145648,DOCTORWHO71,,1
542770285,matteo_santa,,#aaaacc
1236508776544587776,FF_AAediPolizia,,#aaaacc
1344131071,GruppoFICamera,,#aaaacc
147543162,forza_italia,,#aaaacc
1438549596507152394,DomenicoQuadre2,,1
755041728,Matteofxxx,,1
746498676428783617,FoxOnTheRun__,,1
1272570747039428609,Cris_quella,,1
1193453929486532608,ConsiglieriJo,,1
454423746,lorepregliasco,,1
1445013694593830919,mariaritamarte1,,1
1239427230507372544,MAnnurca,,1
2765666389,Cortez65520271,,1
712180129057906688,tvenxx,,1
1250729580995936259,AntonellaPulvi8,,1
1544336527,elvise1657,,1
184882207,clara_del_bo,,1
1429931677330157568,Baronetto9,,1
389677492,EmanueleMarino3,,1
2684393184,AFAntoAnt,,1
956260100615950336,Mauro39531369,,#aaaacc
1258741841371029504,Vale03010807,,1
3053183649,francornldi,,1
1871201552,giolupoi,,1
1101974991216799746,JamesZaky,,1
736545283576893440,Marisa25997645,,1
796379451533750272,CesareMontanari,,1
852781370,carloarbini51,,1
2270460548,Grosiglioni,,1
1308751740,MaudadoH,,1
129424417,gmultatuli,,1
1070277140363599872,LivraghiAlberto,,1
3309021569,domusbyMotor,,1
1313121497364549633,Nerone_Nerone,,1
3115429785,dtella65,,1
712288802384027648,CinziaSimone3,,1
421322239,DeliaPagliuca,,1
1216416914,lazzaretti_c,,1
2986885877,LeonebonCettina,,1
600150904,elebrug,,1
977290488528109571,Margher69152351,,1
745207130207170560,RobertoLocate14,,1
1001753467457867776,Agatha504,,1
1205217770171965440,marieta99044909,,1
1310308339981717505,RestiAmabili,,1
1079814214359937025,Hrodsanto,,1
2243577362,rob_arci,,1
47931099,franmant,,1
2283375104,Nonnadinano,,1
837023040907116548,bassi_suresh,,1
3019040885,Akane_Tendo2015,,1
2984272533,dlanzellotti77,,1
988996295707779073,LucaBallabio1,,1
